"행정구역","2018년12월_총인구수","2018년12월_세대수","2018년12월_세대당 인구","2018년12월_남자 인구수","2018년12월_여자 인구수","2018년12월_남여 비율"
"전라북도 장수군 (4574000000)","23,221","11,327","          2.05","11,533","11,688","          0.99"
"전라북도 장수군 장수읍(4574025000)","7,859","3,457","          2.27","3,859","4,000","          0.96"
"전라북도 장수군 산서면(4574031000)","2,261","1,142","          1.98","1,112","1,149","          0.97"
"전라북도 장수군 번암면(4574032000)","2,442","1,304","          1.87","1,221","1,221","          1.00"
"전라북도 장수군 장계면(4574033500)","4,529","2,225","          2.04","2,295","2,234","          1.03"
"전라북도 장수군 천천면(4574034000)","2,189","1,175","          1.86","1,103","1,086","          1.02"
"전라북도 장수군 계남면(4574035000)","2,326","1,155","          2.01","1,149","1,177","          0.98"
"전라북도 장수군 계북면(4574036000)","1,615","869","          1.86","794","821","          0.97"
"전라북도 임실군 (4575000000)","30,072","14,790","          2.03","15,288","14,784","          1.03"
"전라북도 임실군 임실읍(4575025000)","7,932","3,529","          2.25","4,040","3,892","          1.04"
"전라북도 임실군 청웅면(4575031000)","1,442","747","          1.93","725","717","          1.01"
"전라북도 임실군 운암면(4575032000)","1,797","948","          1.90","932","865","          1.08"
"전라북도 임실군 신평면(4575033000)","1,681","885","          1.90","854","827","          1.03"
"전라북도 임실군 성수면(4575034000)","1,891","921","          2.05","977","914","          1.07"
"전라북도 임실군 오수면(4575035500)","4,143","2,020","          2.05","2,055","2,088","          0.98"
"전라북도 임실군 신덕면(4575036000)","1,424","767","          1.86","739","685","          1.08"
"전라북도 임실군 삼계면(4575037000)","1,668","915","          1.82","827","841","          0.98"
"전라북도 임실군 관촌면(4575038000)","3,734","1,765","          2.12","1,919","1,815","          1.06"
"전라북도 임실군 강진면(4575039000)","1,759","913","          1.93","920","839","          1.10"
"전라북도 임실군 덕치면(4575040000)","1,241","689","          1.80","621","620","          1.00"
"전라북도 임실군 지사면(4575041000)","1,360","691","          1.97","679","681","          1.00"
"전라북도 순창군 (4577000000)","29,209","13,877","          2.10","14,156","15,053","          0.94"
"전라북도 순창군 순창읍(4577025000)","10,399","4,315","          2.41","5,062","5,337","          0.95"
"전라북도 순창군 인계면(4577031000)","1,674","829","          2.02","808","866","          0.93"
"전라북도 순창군 동계면(4577032000)","2,146","1,132","          1.90","1,030","1,116","          0.92"
"전라북도 순창군 풍산면(4577033000)","1,882","992","          1.90","906","976","          0.93"
"전라북도 순창군 금과면(4577034000)","1,780","944","          1.89","866","914","          0.95"
"전라북도 순창군 팔덕면(4577035000)","1,590","789","          2.02","788","802","          0.98"
"전라북도 순창군 쌍치면(4577036000)","2,121","1,048","          2.02","1,054","1,067","          0.99"
"전라북도 순창군 복흥면(4577037000)","2,351","1,123","          2.09","1,132","1,219","          0.93"
"전라북도 순창군 적성면(4577038000)","1,422","732","          1.94","676","746","          0.91"
"전라북도 순창군 유등면(4577039000)","1,313","651","          2.02","617","696","          0.89"
"전라북도 순창군 구림면(4577040000)","2,531","1,322","          1.91","1,217","1,314","          0.93"
"전라북도 고창군 (4579000000)","57,041","28,802","          1.98","28,215","28,826","          0.98"
"전라북도 고창군 고창읍(4579025000)","21,884","9,373","          2.33","10,797","11,087","          0.97"
"전라북도 고창군 고수면(4579031000)","2,335","1,268","          1.84","1,205","1,130","          1.07"
"전라북도 고창군 아산면(4579032000)","2,790","1,601","          1.74","1,427","1,363","          1.05"
"전라북도 고창군 무장면(4579033000)","2,944","1,594","          1.85","1,464","1,480","          0.99"
"전라북도 고창군 공음면(4579034000)","2,691","1,478","          1.82","1,333","1,358","          0.98"
"전라북도 고창군 상하면(4579035000)","2,595","1,397","          1.86","1,260","1,335","          0.94"
"전라북도 고창군 해리면(4579036000)","3,028","1,672","          1.81","1,467","1,561","          0.94"
"전라북도 고창군 성송면(4579037000)","1,930","1,131","          1.71","941","989","          0.95"
"전라북도 고창군 대산면(4579038000)","3,566","1,980","          1.80","1,767","1,799","          0.98"
"전라북도 고창군 심원면(4579039000)","2,665","1,416","          1.88","1,347","1,318","          1.02"
"전라북도 고창군 흥덕면(4579040000)","3,271","1,784","          1.83","1,574","1,697","          0.93"
"전라북도 고창군 성내면(4579041000)","2,101","1,185","          1.77","1,073","1,028","          1.04"
"전라북도 고창군 신림면(4579042000)","2,313","1,290","          1.79","1,125","1,188","          0.95"
"전라북도 고창군 부안면(4579043000)","2,928","1,633","          1.79","1,435","1,493","          0.96"
"전라북도 부안군 (4580000000)","54,441","27,424","          1.99","27,048","27,393","          0.99"
"전라북도 부안군 부안읍(4580025000)","21,093","9,193","          2.29","10,346","10,747","          0.96"
"전라북도 부안군 주산면(4580031000)","2,195","1,195","          1.84","1,055","1,140","          0.93"
"전라북도 부안군 동진면(4580032000)","3,153","1,737","          1.82","1,611","1,542","          1.04"
"전라북도 부안군 행안면(4580033000)","2,451","1,247","          1.97","1,255","1,196","          1.05"
"전라북도 부안군 계화면(4580034000)","3,731","1,954","          1.91","1,889","1,842","          1.03"
"전라북도 부안군 보안면(4580035000)","2,588","1,487","          1.74","1,280","1,308","          0.98"
"전라북도 부안군 변산면(4580036000)","4,717","2,430","          1.94","2,395","2,322","          1.03"
"전라북도 부안군 진서면(4580037000)","2,501","1,384","          1.81","1,279","1,222","          1.05"
"전라북도 부안군 백산면(4580038000)","2,745","1,581","          1.74","1,353","1,392","          0.97"
"전라북도 부안군 상서면(4580039000)","2,372","1,307","          1.81","1,160","1,212","          0.96"
"전라북도 부안군 하서면(4580040000)","2,883","1,587","          1.82","1,416","1,467","          0.97"
"전라북도 부안군 줄포면(4580041000)","2,796","1,554","          1.80","1,357","1,439","          0.94"
"전라북도 부안군 위도면(4580042000)","1,216","768","          1.58","652","564","          1.16"
"전라남도  (4600000000)","1,882,970","860,303","          2.19","943,000","939,970","          1.00"
"전라남도 목포시 (4611000000)","232,327","101,609","          2.29","115,729","116,598","          0.99"
"전라남도 목포시 용당1동(4611051000)","11,686","5,917","          1.97","5,872","5,814","          1.01"
"전라남도 목포시 용당2동(4611052000)","5,689","3,001","          1.90","2,886","2,803","          1.03"
"전라남도 목포시 연동(4611053500)","5,142","2,834","          1.81","2,601","2,541","          1.02"
"전라남도 목포시 산정동(4611054500)","9,253","3,852","          2.40","4,536","4,717","          0.96"
"전라남도 목포시 연산동(4611055400)","9,346","3,561","          2.62","4,587","4,759","          0.96"
"전라남도 목포시 원산동(4611055800)","14,213","6,098","          2.33","6,986","7,227","          0.97"
"전라남도 목포시 대성동(4611056500)","5,725","2,637","          2.17","2,861","2,864","          1.00"
"전라남도 목포시 목원동(4611059500)","8,501","4,743","          1.79","4,335","4,166","          1.04"
"전라남도 목포시 동명동(4611064000)","5,992","3,142","          1.91","3,130","2,862","          1.09"
"전라남도 목포시 삼학동(4611064500)","6,319","2,626","          2.41","3,109","3,210","          0.97"
"전라남도 목포시 만호동(4611065500)","3,347","2,017","          1.66","1,763","1,584","          1.11"
"전라남도 목포시 유달동(4611066000)","5,113","3,148","          1.62","2,767","2,346","          1.18"
"전라남도 목포시 죽교동(4611069500)","3,609","1,993","          1.81","1,869","1,740","          1.07"
"전라남도 목포시 북항동(4611070500)","10,041","4,334","          2.32","5,009","5,032","          1.00"
"전라남도 목포시 용해동(4611074500)","18,124","7,208","          2.51","8,900","9,224","          0.96"
"전라남도 목포시 이로동(4611075000)","10,726","4,071","          2.63","5,308","5,418","          0.98"
"전라남도 목포시 상동(4611075600)","18,626","7,992","          2.33","9,044","9,582","          0.94"
"전라남도 목포시 하당동(4611075700)","11,693","5,801","          2.02","6,018","5,675","          1.06"
"전라남도 목포시 신흥동(4611075800)","17,296","6,908","          2.50","8,586","8,710","          0.99"
"전라남도 목포시 삼향동(4611078000)","5,324","2,318","          2.30","2,695","2,629","          1.03"
"전라남도 목포시 옥암동(4611079000)","11,167","4,130","          2.70","5,454","5,713","          0.95"
"전라남도 목포시 부흥동(4611080000)","10,706","4,382","          2.44","5,228","5,478","          0.95"
"전라남도 목포시 부주동(4611081000)","24,689","8,896","          2.78","12,185","12,504","          0.97"
"전라남도 여수시 (4613000000)","283,300","120,810","          2.35","143,802","139,498","          1.03"
"전라남도 여수시 돌산읍(4613025000)","2,883","1,474","          1.96","1,436","1,447","          0.99"
"전라남도 여수시 돌산읍우두출장소(4613025100)","8,654","3,941","          2.20","4,439","4,215","          1.05"
"전라남도 여수시 돌산읍죽포출장소(4613025200)","2,025","1,026","          1.97","983","1,042","          0.94"
"전라남도 여수시 소라면(4613031000)","21,095","8,616","          2.45","10,698","10,397","          1.03"
"전라남도 여수시 율촌면(4613032000)","6,586","3,258","          2.02","3,377","3,209","          1.05"
"전라남도 여수시 화양면(4613033000)","6,692","3,508","          1.91","3,464","3,228","          1.07"
"전라남도 여수시 남면(4613034000)","3,038","1,712","          1.77","1,538","1,500","          1.03"
"전라남도 여수시 화정면(4613035000)","1,356","788","          1.72","649","707","          0.92"
"전라남도 여수시 화정면개도출장소(4613035600)","894","481","          1.86","449","445","          1.01"
"전라남도 여수시 삼산면(4613036000)","2,094","1,173","          1.79","1,155","939","          1.23"
"전라남도 여수시 동문동(4613051500)","4,151","2,243","          1.85","2,115","2,036","          1.04"
"전라남도 여수시 한려동(4613053500)","3,240","1,731","          1.87","1,654","1,586","          1.04"
"전라남도 여수시 중앙동(4613057000)","4,854","2,411","          2.01","2,416","2,438","          0.99"
"전라남도 여수시 충무동(4613060000)","4,300","2,257","          1.91","2,225","2,075","          1.07"
"전라남도 여수시 광림동(4613062500)","6,572","3,215","          2.04","3,401","3,171","          1.07"
"전라남도 여수시 서강동(4613063500)","3,932","1,903","          2.07","1,977","1,955","          1.01"
"전라남도 여수시 대교동(4613065500)","5,751","3,087","          1.86","2,958","2,793","          1.06"
"전라남도 여수시 국동(4613067000)","12,427","5,388","          2.31","6,287","6,140","          1.02"
"전라남도 여수시 월호동(4613068500)","7,458","2,915","          2.56","3,730","3,728","          1.00"
"전라남도 여수시 여서동(4613070000)","20,412","7,945","          2.57","10,091","10,321","          0.98"
"전라남도 여수시 문수동(4613071000)","20,720","8,694","          2.38","10,350","10,370","          1.00"
"전라남도 여수시 미평동(4613073000)","12,429","5,638","          2.20","6,520","5,909","          1.10"
"전라남도 여수시 둔덕동(4613074000)","10,911","4,003","          2.73","5,494","5,417","          1.01"
"전라남도 여수시 만덕동(4613076500)","10,423","4,182","          2.49","5,207","5,216","          1.00"
"전라남도 여수시 쌍봉동(4613078000)","34,345","13,184","          2.61","17,464","16,881","          1.03"
"전라남도 여수시 시전동(4613079000)","31,395","11,404","          2.75","15,749","15,646","          1.01"
"전라남도 여수시 여천동(4613080000)","22,326","9,788","          2.28","11,579","10,747","          1.08"
"전라남도 여수시 주삼동(4613081000)","8,458","2,983","          2.84","4,318","4,140","          1.04"
"전라남도 여수시 삼일동(4613082000)","2,649","1,280","          2.07","1,444","1,205","          1.20"
"전라남도 여수시 묘도동(4613083000)","1,230","582","          2.11","635","595","          1.07"
"전라남도 순천시 (4615000000)","279,389","113,942","          2.45","139,114","140,275","          0.99"
"전라남도 순천시 승주읍(4615025000)","2,825","1,530","          1.85","1,401","1,424","          0.98"
"전라남도 순천시 해룡면(4615031000)","4,789","2,372","          2.02","2,500","2,289","          1.09"
"전라남도 순천시 해룡면상삼출장소(4615031500)","18,989","6,840","          2.78","9,355","9,634","          0.97"
"전라남도 순천시 해룡면신대출장소(4615031600)","27,788","9,024","          3.08","14,010","13,778","          1.02"
"전라남도 순천시 서면(4615032000)","12,492","5,721","          2.18","6,277","6,215","          1.01"
"전라남도 순천시 황전면(4615033000)","3,080","1,671","          1.84","1,538","1,542","          1.00"
"전라남도 순천시 월등면(4615034000)","1,889","987","          1.91","900","989","          0.91"
"전라남도 순천시 주암면(4615035000)","3,319","1,834","          1.81","1,663","1,656","          1.00"
"전라남도 순천시 송광면(4615036000)","1,609","890","          1.81","833","776","          1.07"
"전라남도 순천시 외서면(4615037000)","915","537","          1.70","439","476","          0.92"
"전라남도 순천시 낙안면(4615038000)","3,384","1,747","          1.94","1,643","1,741","          0.94"
"전라남도 순천시 별량면(4615039000)","5,775","2,911","          1.98","2,917","2,858","          1.02"
"전라남도 순천시 상사면(4615040000)","2,828","1,363","          2.07","1,442","1,386","          1.04"
"전라남도 순천시 향동(4615051500)","3,922","1,940","          2.02","1,941","1,981","          0.98"
"전라남도 순천시 매곡동(4615054000)","4,936","2,515","          1.96","2,491","2,445","          1.02"
"전라남도 순천시 삼산동(4615055000)","22,755","9,007","          2.53","11,147","11,608","          0.96"
"전라남도 순천시 조곡동(4615056000)","6,664","2,904","          2.29","3,349","3,315","          1.01"
"전라남도 순천시 덕연동(4615057000)","46,446","17,224","          2.70","23,040","23,406","          0.98"
"전라남도 순천시 풍덕동(4615058000)","8,050","3,650","          2.21","4,010","4,040","          0.99"
"전라남도 순천시 남제동(4615059000)","9,438","4,420","          2.14","4,764","4,674","          1.02"
"전라남도 순천시 저전동(4615060000)","3,068","1,416","          2.17","1,505","1,563","          0.96"
"전라남도 순천시 장천동(4615061000)","2,640","1,579","          1.67","1,347","1,293","          1.04"
"전라남도 순천시 중앙동(4615062000)","3,332","1,753","          1.90","1,698","1,634","          1.04"
"전라남도 순천시 도사동(4615063500)","18,359","7,376","          2.49","9,268","9,091","          1.02"
"전라남도 순천시 왕조1동(4615066100)","39,801","15,588","          2.55","19,601","20,200","          0.97"
"전라남도 순천시 왕조2동(4615066500)","20,296","7,143","          2.84","10,035","10,261","          0.98"
"전라남도 나주시 (4617000000)","113,839","54,872","          2.07","57,274","56,565","          1.01"
"전라남도 나주시 남평읍(4617025000)","11,471","5,531","          2.07","5,755","5,716","          1.01"
"전라남도 나주시 세지면(4617031000)","2,879","1,597","          1.80","1,435","1,444","          0.99"
"전라남도 나주시 왕곡면(4617032000)","3,172","1,689","          1.88","1,641","1,531","          1.07"
"전라남도 나주시 반남면(4617033000)","1,609","935","          1.72","788","821","          0.96"
"전라남도 나주시 공산면(4617034000)","2,547","1,355","          1.88","1,266","1,281","          0.99"
"전라남도 나주시 동강면(4617035000)","2,741","1,487","          1.84","1,337","1,404","          0.95"
"전라남도 나주시 다시면(4617036000)","3,793","2,104","          1.80","1,912","1,881","          1.02"
"전라남도 나주시 문평면(4617037000)","2,090","1,231","          1.70","1,030","1,060","          0.97"
"전라남도 나주시 노안면(4617038000)","4,999","2,670","          1.87","2,590","2,409","          1.08"
"전라남도 나주시 금천면(4617039000)","4,690","2,443","          1.92","2,425","2,265","          1.07"
"전라남도 나주시 산포면(4617040000)","3,738","2,010","          1.86","1,965","1,773","          1.11"
"전라남도 나주시 다도면(4617042000)","2,048","1,066","          1.92","1,061","987","          1.07"
"전라남도 나주시 봉황면(4617043000)","4,607","2,556","          1.80","2,363","2,244","          1.05"
"전라남도 나주시 송월동(4617051000)","7,436","3,365","          2.21","3,704","3,732","          0.99"
"전라남도 나주시 영강동(4617052000)","3,050","1,429","          2.13","1,529","1,521","          1.01"
"전라남도 나주시 금남동(4617054000)","5,485","2,734","          2.01","2,746","2,739","          1.00"
"전라남도 나주시 성북동(4617055000)","9,410","4,100","          2.30","4,737","4,673","          1.01"
"전라남도 나주시 영산동(4617058000)","3,514","2,000","          1.76","1,789","1,725","          1.04"
"전라남도 나주시 이창동(4617060000)","3,741","2,103","          1.78","1,916","1,825","          1.05"
"전라남도 나주시 빛가람동(4617062000)","30,819","12,467","          2.47","15,285","15,534","          0.98"
"전라남도 광양시 (4623000000)","156,564","64,186","          2.44","80,972","75,592","          1.07"
"전라남도 광양시 광양읍(4623025000)","50,844","21,031","          2.42","25,758","25,086","          1.03"
"전라남도 광양시 봉강면(4623031000)","2,320","1,140","          2.04","1,212","1,108","          1.09"
"전라남도 광양시 옥룡면(4623032000)","3,329","1,644","          2.02","1,644","1,685","          0.98"
"전라남도 광양시 옥곡면(4623033000)","3,132","1,553","          2.02","1,619","1,513","          1.07"
"전라남도 광양시 진상면(4623034000)","3,077","1,602","          1.92","1,529","1,548","          0.99"
"전라남도 광양시 진월면(4623035000)","3,049","1,550","          1.97","1,515","1,534","          0.99"
"전라남도 광양시 다압면(4623036000)","1,889","982","          1.92","954","935","          1.02"
"전라남도 광양시 골약동(4623051500)","1,799","959","          1.88","978","821","          1.19"
"전라남도 광양시 중마동(4623053000)","59,450","22,320","          2.66","30,923","28,527","          1.08"
"전라남도 광양시 광영동(4623054000)","12,441","5,205","          2.39","6,560","5,881","          1.12"
"전라남도 광양시 금호동(4623055000)","13,255","5,189","          2.55","7,203","6,052","          1.19"
"전라남도 광양시 태인동(4623057000)","1,979","1,011","          1.96","1,077","902","          1.19"
"전라남도 담양군 (4671000000)","46,917","23,129","          2.03","23,683","23,234","          1.02"
"전라남도 담양군 담양읍(4671025000)","14,531","6,726","          2.16","7,381","7,150","          1.03"
"전라남도 담양군 봉산면(4671031000)","2,967","1,511","          1.96","1,483","1,484","          1.00"
"전라남도 담양군 고서면(4671032000)","3,419","1,727","          1.98","1,719","1,700","          1.01"
"전라남도 담양군 남면(4671033000)","1,307","716","          1.83","662","645","          1.03"
"전라남도 담양군 창평면(4671034000)","3,817","1,943","          1.96","1,948","1,869","          1.04"
"전라남도 담양군 대덕면(4671035000)","2,000","1,030","          1.94","1,018","982","          1.04"
"전라남도 담양군 무정면(4671036000)","2,658","1,487","          1.79","1,403","1,255","          1.12"
"전라남도 담양군 금성면(4671037000)","2,764","1,477","          1.87","1,357","1,407","          0.96"
"전라남도 담양군 용면(4671038000)","1,962","1,018","          1.93","971","991","          0.98"
"전라남도 담양군 월산면(4671039000)","2,534","1,232","          2.06","1,283","1,251","          1.03"
"전라남도 담양군 수북면(4671040000)","4,454","2,108","          2.11","2,219","2,235","          0.99"
"전라남도 담양군 대전면(4671041000)","4,504","2,154","          2.09","2,239","2,265","          0.99"
"전라남도 곡성군 (4672000000)","29,624","15,132","          1.96","14,417","15,207","          0.95"
"전라남도 곡성군 곡성읍(4672025000)","8,217","3,720","          2.21","3,961","4,256","          0.93"
"전라남도 곡성군 오곡면(4672031000)","2,040","1,037","          1.97","1,006","1,034","          0.97"
"전라남도 곡성군 삼기면(4672032000)","1,707","950","          1.80","823","884","          0.93"
"전라남도 곡성군 석곡면(4672033000)","2,457","1,357","          1.81","1,147","1,310","          0.88"
"전라남도 곡성군 목사동면(4672034000)","1,432","838","          1.71","697","735","          0.95"
"전라남도 곡성군 죽곡면(4672035000)","1,978","1,075","          1.84","955","1,023","          0.93"
"전라남도 곡성군 고달면(4672036000)","1,263","699","          1.81","608","655","          0.93"
"전라남도 곡성군 옥과면(4672037000)","4,609","2,299","          2.00","2,278","2,331","          0.98"
"전라남도 곡성군 입면(4672038000)","2,613","1,333","          1.96","1,303","1,310","          0.99"
"전라남도 곡성군 겸면(4672039000)","1,809","997","          1.81","888","921","          0.96"
"전라남도 곡성군 오산면(4672040000)","1,499","827","          1.81","751","748","          1.00"
"전라남도 구례군 (4673000000)","27,117","13,151","          2.06","13,191","13,926","          0.95"
"전라남도 구례군 구례읍(4673025000)","11,672","5,120","          2.28","5,700","5,972","          0.95"
"전라남도 구례군 문척면(4673031000)","1,336","703","          1.90","679","657","          1.03"
"전라남도 구례군 간전면(4673032000)","1,607","895","          1.80","777","830","          0.94"
"전라남도 구례군 토지면(4673033000)","2,650","1,398","          1.90","1,299","1,351","          0.96"
"전라남도 구례군 마산면(4673034000)","2,867","1,369","          2.09","1,419","1,448","          0.98"
"전라남도 구례군 광의면(4673035000)","2,349","1,249","          1.88","1,094","1,255","          0.87"
"전라남도 구례군 용방면(4673036000)","1,552","800","          1.94","736","816","          0.90"
"전라남도 구례군 산동면(4673037000)","3,084","1,617","          1.91","1,487","1,597","          0.93"
"전라남도 고흥군 (4677000000)","65,777","34,536","          1.90","31,783","33,994","          0.93"
"전라남도 고흥군 고흥읍(4677025000)","12,550","5,468","          2.30","6,161","6,389","          0.96"
"전라남도 고흥군 도양읍(4677025300)","10,120","4,947","          2.05","4,942","5,178","          0.95"
"전라남도 고흥군 도양읍소록출장소(4677025400)","626","486","          1.29","306","320","          0.96"
"전라남도 고흥군 도양읍시산출장소(4677025500)","240","137","          1.75","126","114","          1.11"
"전라남도 고흥군 풍양면(4677031000)","3,289","1,854","          1.77","1,623","1,666","          0.97"
"전라남도 고흥군 도덕면(4677032000)","3,067","1,707","          1.80","1,452","1,615","          0.90"
"전라남도 고흥군 금산면(4677033000)","4,546","2,515","          1.81","2,208","2,338","          0.94"
"전라남도 고흥군 도화면(4677034000)","4,042","2,223","          1.82","1,941","2,101","          0.92"
"전라남도 고흥군 포두면(4677035000)","5,108","2,854","          1.79","2,458","2,650","          0.93"
"전라남도 고흥군 봉래면(4677036000)","1,967","1,089","          1.81","962","1,005","          0.96"
"전라남도 고흥군 점암면(4677037000)","2,724","1,634","          1.67","1,270","1,454","          0.87"
"전라남도 고흥군 과역면(4677038000)","3,445","1,849","          1.86","1,632","1,813","          0.90"
"전라남도 고흥군 남양면(4677039000)","2,388","1,327","          1.80","1,122","1,266","          0.89"
"전라남도 고흥군 동강면(4677040000)","3,214","1,718","          1.87","1,542","1,672","          0.92"
"전라남도 고흥군 대서면(4677041000)","2,373","1,348","          1.76","1,144","1,229","          0.93"
"전라남도 고흥군 두원면(4677042000)","3,193","1,790","          1.78","1,476","1,717","          0.86"
"전라남도 고흥군 영남면(4677044000)","1,358","776","          1.75","653","705","          0.93"
"전라남도 고흥군 동일면(4677045000)","1,527","814","          1.88","765","762","          1.00"
"전라남도 보성군 (4678000000)","42,803","22,459","          1.91","20,725","22,078","          0.94"
"전라남도 보성군 보성읍(4678025000)","9,505","4,386","          2.17","4,607","4,898","          0.94"
"전라남도 보성군 벌교읍(4678025300)","12,738","6,681","          1.91","6,193","6,545","          0.95"
"전라남도 보성군 노동면(4678031000)","1,179","678","          1.74","559","620","          0.90"
"전라남도 보성군 미력면(4678032000)","1,483","792","          1.87","721","762","          0.95"
"전라남도 보성군 겸백면(4678033000)","1,226","701","          1.75","590","636","          0.93"
"전라남도 보성군 율어면(4678034000)","1,282","710","          1.81","610","672","          0.91"
"전라남도 보성군 복내면(4678035000)","1,815","989","          1.84","872","943","          0.92"
"전라남도 보성군 문덕면(4678036000)","940","591","          1.59","481","459","          1.05"
"전라남도 보성군 조성면(4678037000)","3,955","2,205","          1.79","1,885","2,070","          0.91"
"전라남도 보성군 득량면(4678038000)","3,003","1,675","          1.79","1,441","1,562","          0.92"
"전라남도 보성군 득량면예당출장소(4678038500)","1,342","692","          1.94","650","692","          0.94"
"전라남도 보성군 회천면(4678039000)","3,191","1,714","          1.86","1,564","1,627","          0.96"
"전라남도 보성군 웅치면(4678040000)","1,144","645","          1.77","552","592","          0.93"
"전라남도 화순군 (4679000000)","63,933","29,928","          2.14","31,488","32,445","          0.97"
"전라남도 화순군 화순읍(4679025000)","39,758","16,458","          2.42","19,496","20,262","          0.96"
"전라남도 화순군 한천면(4679031000)","969","536","          1.81","495","474","          1.04"
"전라남도 화순군 한천면영외출장소(4679031500)","452","267","          1.69","219","233","          0.94"
"전라남도 화순군 춘양면(4679032000)","1,919","1,083","          1.77","968","951","          1.02"
"전라남도 화순군 청풍면(4679033000)","1,072","646","          1.66","503","569","          0.88"
"전라남도 화순군 이양면(4679034000)","1,890","1,114","          1.70","912","978","          0.93"
"전라남도 화순군 능주면(4679035000)","3,397","1,658","          2.05","1,694","1,703","          0.99"
"전라남도 화순군 도곡면(4679036000)","2,896","1,575","          1.84","1,407","1,489","          0.94"
"전라남도 화순군 도암면(4679037000)","1,466","852","          1.72","754","712","          1.06"
"전라남도 화순군 이서면(4679038000)","993","582","          1.71","513","480","          1.07"
"전라남도 화순군 북면(4679039000)","1,635","979","          1.67","809","826","          0.98"
"전라남도 화순군 동복면(4679040000)","1,697","968","          1.75","803","894","          0.90"
"전라남도 화순군 남면(4679041000)","2,252","1,240","          1.82","1,126","1,126","          1.00"
"전라남도 화순군 동면(4679042000)","3,537","1,970","          1.80","1,789","1,748","          1.02"
"전라남도 장흥군 (4680000000)","39,312","20,139","          1.95","19,085","20,227","          0.94"
"전라남도 장흥군 장흥읍(4680025000)","15,578","7,218","          2.16","7,591","7,987","          0.95"
"전라남도 장흥군 관산읍(4680025300)","5,247","2,854","          1.84","2,553","2,694","          0.95"
"전라남도 장흥군 대덕읍(4680025600)","3,746","1,990","          1.88","1,816","1,930","          0.94"
"전라남도 장흥군 용산면(4680031000)","2,452","1,335","          1.84","1,170","1,282","          0.91"
"전라남도 장흥군 안양면(4680032000)","2,984","1,636","          1.82","1,455","1,529","          0.95"
"전라남도 장흥군 장동면(4680033000)","1,367","733","          1.86","657","710","          0.93"
"전라남도 장흥군 장평면(4680034000)","2,207","1,297","          1.70","1,044","1,163","          0.90"
"전라남도 장흥군 유치면(4680035000)","1,175","692","          1.70","580","595","          0.97"
"전라남도 장흥군 부산면(4680036000)","1,529","862","          1.77","740","789","          0.94"
"전라남도 장흥군 회진면(4680037000)","3,027","1,522","          1.99","1,479","1,548","          0.96"
"전라남도 강진군 (4681000000)","36,144","18,352","          1.97","17,350","18,794","          0.92"
"전라남도 강진군 강진읍(4681025000)","14,366","6,549","          2.19","6,851","7,515","          0.91"
"전라남도 강진군 군동면(4681031000)","4,288","2,172","          1.97","2,097","2,191","          0.96"
"전라남도 강진군 칠량면(4681032000)","2,462","1,375","          1.79","1,194","1,268","          0.94"
"전라남도 강진군 대구면(4681033000)","1,251","701","          1.78","593","658","          0.90"
"전라남도 강진군 도암면(4681034000)","2,661","1,461","          1.82","1,267","1,394","          0.91"
"전라남도 강진군 신전면(4681035000)","1,898","1,016","          1.87","912","986","          0.92"
"전라남도 강진군 성전면(4681036000)","2,942","1,561","          1.88","1,424","1,518","          0.94"
"전라남도 강진군 작천면(4681037000)","1,942","1,091","          1.78","929","1,013","          0.92"
"전라남도 강진군 병영면(4681038000)","1,708","979","          1.74","790","918","          0.86"
"전라남도 강진군 옴천면(4681039000)","716","421","          1.70","349","367","          0.95"
"전라남도 강진군 마량면(4681040000)","1,910","1,026","          1.86","944","966","          0.98"
"전라남도 해남군 (4682000000)","71,901","34,745","          2.07","35,253","36,648","          0.96"
"전라남도 해남군 해남읍(4682025000)","24,762","10,311","          2.40","12,138","12,624","          0.96"
"전라남도 해남군 삼산면(4682031000)","3,129","1,576","          1.99","1,559","1,570","          0.99"
"전라남도 해남군 화산면(4682032000)","3,506","1,789","          1.96","1,731","1,775","          0.98"
"전라남도 해남군 현산면(4682033000)","3,079","1,633","          1.89","1,517","1,562","          0.97"
"전라남도 해남군 송지면(4682034000)","6,538","3,290","          1.99","3,204","3,334","          0.96"
"전라남도 해남군 북평면(4682035000)","3,030","1,546","          1.96","1,453","1,577","          0.92"
"전라남도 해남군 북일면(4682036000)","2,145","1,146","          1.87","1,020","1,125","          0.91"
"전라남도 해남군 옥천면(4682037000)","3,250","1,703","          1.91","1,580","1,670","          0.95"
"전라남도 해남군 계곡면(4682038000)","2,362","1,286","          1.84","1,112","1,250","          0.89"
"전라남도 해남군 마산면(4682039000)","2,645","1,443","          1.83","1,307","1,338","          0.98"
"전라남도 해남군 황산면(4682040000)","5,207","2,673","          1.95","2,535","2,672","          0.95"
"전라남도 해남군 산이면(4682041000)","4,136","2,116","          1.95","2,051","2,085","          0.98"
"전라남도 해남군 문내면(4682042000)","4,290","2,201","          1.95","2,122","2,168","          0.98"
"전라남도 해남군 화원면(4682043000)","3,822","2,032","          1.88","1,924","1,898","          1.01"
"전라남도 영암군 (4683000000)","54,731","26,851","          2.04","28,118","26,613","          1.06"
"전라남도 영암군 영암읍(4683025000)","8,624","3,850","          2.24","4,253","4,371","          0.97"
"전라남도 영암군 삼호읍(4683025300)","13,592","6,064","          2.24","7,298","6,294","          1.16"
