"행정구역","2009년12월_총인구수","2009년12월_세대수","2009년12월_세대당 인구","2009년12월_남자 인구수","2009년12월_여자 인구수","2009년12월_남여 비율"
"전라남도 화순군 춘양면(4679032000)","2,282","1,131","          2.02","1,109","1,173","          0.95"
"전라남도 화순군 청풍면(4679033000)","1,316","690","          1.91","648","668","          0.97"
"전라남도 화순군 이양면(4679034000)","2,305","1,140","          2.02","1,093","1,212","          0.90"
"전라남도 화순군 능주면(4679035000)","3,693","1,614","          2.29","1,839","1,854","          0.99"
"전라남도 화순군 도곡면(4679036000)","3,083","1,465","          2.10","1,532","1,551","          0.99"
"전라남도 화순군 도암면(4679037000)","1,627","837","          1.94","824","803","          1.03"
"전라남도 화순군 이서면(4679038000)","1,048","542","          1.93","533","515","          1.03"
"전라남도 화순군 북면(4679039000)","1,987","1,027","          1.93","963","1,024","          0.94"
"전라남도 화순군 동복면(4679040000)","2,045","1,025","          2.00","988","1,057","          0.93"
"전라남도 화순군 남면(4679041000)","2,634","1,288","          2.05","1,308","1,326","          0.99"
"전라남도 화순군 동면(4679042000)","4,051","1,980","          2.05","2,051","2,000","          1.03"
"전라남도 장흥군 (4680000000)","42,097","19,431","          2.17","20,329","21,768","          0.93"
"전라남도 장흥군 장흥읍(4680025000)","15,312","6,496","          2.36","7,437","7,875","          0.94"
"전라남도 장흥군 관산읍(4680025300)","6,289","2,900","          2.17","3,015","3,274","          0.92"
"전라남도 장흥군 대덕읍(4680025600)","4,185","1,966","          2.13","2,037","2,148","          0.95"
"전라남도 장흥군 용산면(4680031000)","2,678","1,312","          2.04","1,255","1,423","          0.88"
"전라남도 장흥군 안양면(4680032000)","3,344","1,674","          2.00","1,612","1,732","          0.93"
"전라남도 장흥군 장동면(4680033000)","1,456","718","          2.03","704","752","          0.94"
"전라남도 장흥군 장평면(4680034000)","2,551","1,328","          1.92","1,236","1,315","          0.94"
"전라남도 장흥군 유치면(4680035000)","1,253","662","          1.89","626","627","          1.00"
"전라남도 장흥군 부산면(4680036000)","1,620","871","          1.86","740","880","          0.84"
"전라남도 장흥군 회진면(4680037000)","3,409","1,504","          2.27","1,667","1,742","          0.96"
"전라남도 강진군 (4681000000)","41,164","18,491","          2.23","19,603","21,561","          0.91"
"전라남도 강진군 강진읍(4681025000)","15,648","6,381","          2.45","7,516","8,132","          0.92"
"전라남도 강진군 군동면(4681031000)","4,367","2,004","          2.18","2,076","2,291","          0.91"
"전라남도 강진군 칠량면(4681032000)","2,912","1,429","          2.04","1,391","1,521","          0.91"
"전라남도 강진군 대구면(4681033000)","1,501","723","          2.08","686","815","          0.84"
"전라남도 강진군 도암면(4681034000)","3,324","1,543","          2.15","1,581","1,743","          0.91"
"전라남도 강진군 신전면(4681035000)","2,186","1,025","          2.13","1,054","1,132","          0.93"
"전라남도 강진군 성전면(4681036000)","3,460","1,608","          2.15","1,648","1,812","          0.91"
"전라남도 강진군 작천면(4681037000)","2,399","1,162","          2.06","1,115","1,284","          0.87"
"전라남도 강진군 병영면(4681038000)","2,217","1,075","          2.06","1,025","1,192","          0.86"
"전라남도 강진군 옴천면(4681039000)","948","507","          1.87","445","503","          0.88"
"전라남도 강진군 마량면(4681040000)","2,202","1,034","          2.13","1,066","1,136","          0.94"
"전라남도 해남군 (4682000000)","81,148","35,400","          2.29","39,839","41,309","          0.96"
"전라남도 해남군 해남읍(4682025000)","25,520","9,459","          2.70","12,556","12,964","          0.97"
"전라남도 해남군 삼산면(4682031000)","3,586","1,613","          2.22","1,765","1,821","          0.97"
"전라남도 해남군 화산면(4682032000)","4,206","1,978","          2.13","2,122","2,084","          1.02"
"전라남도 해남군 현산면(4682033000)","3,719","1,806","          2.06","1,821","1,898","          0.96"
"전라남도 해남군 송지면(4682034000)","7,501","3,315","          2.26","3,659","3,842","          0.95"
"전라남도 해남군 북평면(4682035000)","3,486","1,638","          2.13","1,665","1,821","          0.91"
"전라남도 해남군 북일면(4682036000)","2,525","1,193","          2.12","1,203","1,322","          0.91"
"전라남도 해남군 옥천면(4682037000)","3,642","1,711","          2.13","1,740","1,902","          0.91"
"전라남도 해남군 계곡면(4682038000)","2,694","1,363","          1.98","1,247","1,447","          0.86"
"전라남도 해남군 마산면(4682039000)","3,027","1,502","          2.02","1,514","1,513","          1.00"
"전라남도 해남군 황산면(4682040000)","6,361","2,864","          2.22","3,127","3,234","          0.97"
"전라남도 해남군 산이면(4682041000)","5,349","2,424","          2.21","2,676","2,673","          1.00"
"전라남도 해남군 문내면(4682042000)","4,973","2,322","          2.14","2,458","2,515","          0.98"
"전라남도 해남군 화원면(4682043000)","4,559","2,212","          2.06","2,286","2,273","          1.01"
"전라남도 영암군 (4683000000)","59,837","26,642","          2.25","30,425","29,412","          1.03"
"전라남도 영암군 영암읍(4683025000)","9,526","3,834","          2.48","4,616","4,910","          0.94"
"전라남도 영암군 삼호읍(4683025300)","11,809","5,116","          2.31","6,417","5,392","          1.19"
"전라남도 영암군 삼호읍서부출장소(4683025400)","9,248","3,466","          2.67","5,028","4,220","          1.19"
"전라남도 영암군 덕진면(4683031000)","2,091","1,063","          1.97","1,018","1,073","          0.95"
"전라남도 영암군 금정면(4683032000)","2,315","1,163","          1.99","1,109","1,206","          0.92"
"전라남도 영암군 신북면(4683033000)","4,629","2,238","          2.07","2,310","2,319","          1.00"
"전라남도 영암군 시종면(4683034000)","4,745","2,411","          1.97","2,350","2,395","          0.98"
"전라남도 영암군 도포면(4683035000)","2,776","1,392","          1.99","1,387","1,389","          1.00"
"전라남도 영암군 군서면(4683036000)","3,894","1,847","          2.11","1,861","2,033","          0.92"
"전라남도 영암군 서호면(4683037000)","2,311","1,108","          2.09","1,102","1,209","          0.91"
"전라남도 영암군 학산면(4683038000)","3,685","1,699","          2.17","1,810","1,875","          0.97"
"전라남도 영암군 미암면(4683039000)","2,808","1,305","          2.15","1,417","1,391","          1.02"
"전라남도 무안군 (4684000000)","72,417","30,383","          2.38","36,379","36,038","          1.01"
"전라남도 무안군 무안읍(4684025000)","10,779","4,393","          2.45","5,366","5,413","          0.99"
"전라남도 무안군 일로읍(4684025300)","8,237","3,595","          2.29","4,188","4,049","          1.03"
"전라남도 무안군 삼향면(4684031000)","6,886","2,667","          2.58","3,635","3,251","          1.12"
"전라남도 무안군 삼향면남악출장소(4684031700)","15,471","5,272","          2.93","7,645","7,826","          0.98"
"전라남도 무안군 몽탄면(4684032000)","4,067","1,995","          2.04","1,988","2,079","          0.96"
"전라남도 무안군 청계면(4684033000)","7,643","3,607","          2.12","3,853","3,790","          1.02"
"전라남도 무안군 현경면(4684034000)","6,276","2,924","          2.15","3,124","3,152","          0.99"
"전라남도 무안군 망운면(4684035000)","2,712","1,208","          2.25","1,380","1,332","          1.04"
"전라남도 무안군 해제면(4684036000)","6,439","3,009","          2.14","3,194","3,245","          0.98"
"전라남도 무안군 운남면(4684037000)","3,907","1,713","          2.28","2,006","1,901","          1.06"
"전라남도 함평군 (4686000000)","37,089","17,575","          2.11","18,406","18,683","          0.99"
"전라남도 함평군 함평읍(4686025000)","9,462","4,170","          2.27","4,592","4,870","          0.94"
"전라남도 함평군 손불면(4686031000)","4,088","1,977","          2.07","2,031","2,057","          0.99"
"전라남도 함평군 신광면(4686032000)","2,097","1,105","          1.90","1,038","1,059","          0.98"
"전라남도 함평군 학교면(4686033000)","4,692","2,245","          2.09","2,320","2,372","          0.98"
"전라남도 함평군 엄다면(4686034000)","2,416","1,184","          2.04","1,174","1,242","          0.95"
"전라남도 함평군 대동면(4686035000)","3,307","1,581","          2.09","1,637","1,670","          0.98"
"전라남도 함평군 나산면(4686036000)","3,337","1,688","          1.98","1,673","1,664","          1.01"
"전라남도 함평군 해보면(4686037000)","3,256","1,559","          2.09","1,671","1,585","          1.05"
"전라남도 함평군 월야면(4686038000)","4,434","2,066","          2.15","2,270","2,164","          1.05"
"전라남도 영광군 (4687000000)","57,037","24,983","          2.28","28,357","28,680","          0.99"
"전라남도 영광군 영광읍(4687025000)","20,952","8,246","          2.54","10,339","10,613","          0.97"
"전라남도 영광군 백수읍(4687025300)","5,506","2,675","          2.06","2,683","2,823","          0.95"
"전라남도 영광군 홍농읍(4687025600)","7,906","3,208","          2.46","4,053","3,853","          1.05"
"전라남도 영광군 대마면(4687031000)","1,870","908","          2.06","941","929","          1.01"
"전라남도 영광군 묘량면(4687032000)","1,972","950","          2.08","956","1,016","          0.94"
"전라남도 영광군 불갑면(4687033000)","1,456","713","          2.04","707","749","          0.94"
"전라남도 영광군 군서면(4687034000)","2,545","1,227","          2.07","1,271","1,274","          1.00"
"전라남도 영광군 군남면(4687035000)","2,795","1,442","          1.94","1,337","1,458","          0.92"
"전라남도 영광군 염산면(4687036000)","4,999","2,402","          2.08","2,477","2,522","          0.98"
"전라남도 영광군 법성면(4687037000)","6,379","2,835","          2.25","3,205","3,174","          1.01"
"전라남도 영광군 낙월면(4687038000)","436","250","          1.74","255","181","          1.41"
"전라남도 영광군 낙월면안마출장소(4687038500)","221","127","          1.74","133","88","          1.51"
"전라남도 장성군 (4688000000)","46,214","20,491","          2.26","23,577","22,637","          1.04"
"전라남도 장성군 장성읍(4688025000)","12,919","5,476","          2.36","6,472","6,447","          1.00"
"전라남도 장성군 진원면(4688031000)","3,164","1,401","          2.26","1,620","1,544","          1.05"
"전라남도 장성군 남면(4688032000)","3,793","1,742","          2.18","1,956","1,837","          1.06"
"전라남도 장성군 동화면(4688033000)","2,110","975","          2.16","1,078","1,032","          1.04"
"전라남도 장성군 삼서면(4688034000)","3,057","1,478","          2.07","1,567","1,490","          1.05"
"전라남도 장성군 삼계면(4688035000)","7,176","2,857","          2.51","3,745","3,431","          1.09"
"전라남도 장성군 황룡면(4688036000)","4,814","2,103","          2.29","2,462","2,352","          1.05"
"전라남도 장성군 서삼면(4688037000)","1,707","747","          2.29","890","817","          1.09"
"전라남도 장성군 북일면(4688038000)","1,616","762","          2.12","795","821","          0.97"
"전라남도 장성군 북이면(4688039000)","3,305","1,562","          2.12","1,701","1,604","          1.06"
"전라남도 장성군 북하면(4688040000)","2,553","1,388","          1.84","1,291","1,262","          1.02"
"전라남도 완도군 (4689000000)","54,301","24,977","          2.17","26,916","27,385","          0.98"
"전라남도 완도군 완도읍(4689025000)","19,550","8,184","          2.39","9,811","9,739","          1.01"
"전라남도 완도군 금일읍(4689025300)","3,979","1,981","          2.01","1,976","2,003","          0.99"
"전라남도 완도군 노화읍(4689025600)","4,791","2,152","          2.23","2,403","2,388","          1.01"
"전라남도 완도군 노화읍넙도출장소(4689029000)","933","419","          2.23","515","418","          1.23"
"전라남도 완도군 군외면(4689031000)","3,636","1,886","          1.93","1,783","1,853","          0.96"
"전라남도 완도군 신지면(4689032000)","3,823","1,844","          2.07","1,905","1,918","          0.99"
"전라남도 완도군 고금면(4689033000)","4,580","2,225","          2.06","2,175","2,405","          0.90"
"전라남도 완도군 약산면(4689034000)","2,533","1,287","          1.97","1,247","1,286","          0.97"
"전라남도 완도군 청산면(4689035000)","2,355","1,212","          1.94","1,118","1,237","          0.90"
"전라남도 완도군 청산면모도출장소(4689035500)","235","134","          1.75","112","123","          0.91"
"전라남도 완도군 소안면(4689036000)","2,959","1,408","          2.10","1,422","1,537","          0.93"
"전라남도 완도군 금당면(4689037000)","1,171","568","          2.06","577","594","          0.97"
"전라남도 완도군 보길면(4689038000)","2,827","1,190","          2.38","1,422","1,405","          1.01"
"전라남도 완도군 생일면(4689039000)","929","487","          1.91","450","479","          0.94"
"전라남도 진도군 (4690000000)","33,931","15,580","          2.18","16,371","17,560","          0.93"
"전라남도 진도군 진도읍(4690025000)","10,662","4,336","          2.46","5,239","5,423","          0.97"
"전라남도 진도군 군내면(4690031000)","3,577","1,654","          2.16","1,743","1,834","          0.95"
"전라남도 진도군 고군면(4690032000)","4,172","1,864","          2.24","1,982","2,190","          0.91"
"전라남도 진도군 의신면(4690033000)","4,169","1,987","          2.10","2,003","2,166","          0.92"
"전라남도 진도군 임회면(4690034000)","4,097","2,007","          2.04","1,938","2,159","          0.90"
"전라남도 진도군 지산면(4690035000)","3,961","1,957","          2.02","1,874","2,087","          0.90"
"전라남도 진도군 조도면(4690036000)","2,575","1,415","          1.82","1,236","1,339","          0.92"
"전라남도 진도군 조도면가사출장소(4690036500)","313","168","          1.86","155","158","          0.98"
"전라남도 진도군 조도면거차출장소(4690036600)","405","192","          2.11","201","204","          0.99"
"전라남도 신안군 (4691000000)","45,294","21,879","          2.07","23,367","21,927","          1.07"
"전라남도 신안군 지도읍(4691025000)","4,899","2,400","          2.04","2,576","2,323","          1.11"
"전라남도 신안군 지도읍선도출장소(4691025100)","294","171","          1.72","156","138","          1.13"
"전라남도 신안군 증도면(4691031000)","1,775","859","          2.07","952","823","          1.16"
"전라남도 신안군 증도면병풍출장소(4691031500)","379","181","          2.09","212","167","          1.27"
"전라남도 신안군 임자면(4691032000)","3,726","1,733","          2.15","1,949","1,777","          1.10"
"전라남도 신안군 자은면(4691033000)","2,438","1,269","          1.92","1,246","1,192","          1.05"
"전라남도 신안군 비금면(4691034000)","3,963","1,882","          2.11","1,978","1,985","          1.00"
"전라남도 신안군 도초면(4691035000)","2,926","1,415","          2.07","1,466","1,460","          1.00"
"전라남도 신안군 도초면우이도출장소(4691035500)","229","126","          1.82","126","103","          1.22"
"전라남도 신안군 흑산면(4691036000)","2,899","1,452","          2.00","1,538","1,361","          1.13"
"전라남도 신안군 흑산면가거도출장소(4691036500)","494","290","          1.70","280","214","          1.31"
"전라남도 신안군 흑산면태도출장소(4691036600)","263","129","          2.04","139","124","          1.12"
"전라남도 신안군 흑산면홍도출장소(4691036700)","530","215","          2.47","294","236","          1.25"
"전라남도 신안군 흑산면대둔도출장소(4691036800)","474","236","          2.01","262","212","          1.24"
"전라남도 신안군 하의면(4691037000)","2,045","1,067","          1.92","1,044","1,001","          1.04"
"전라남도 신안군 신의면(4691038000)","1,807","808","          2.24","962","845","          1.14"
"전라남도 신안군 장산면(4691039000)","1,842","971","          1.90","945","897","          1.05"
"전라남도 신안군 안좌면(4691040000)","3,298","1,609","          2.05","1,633","1,665","          0.98"
"전라남도 신안군 안좌면자라출장소(4691040500)","347","161","          2.16","181","166","          1.09"
"전라남도 신안군 팔금면(4691041000)","1,270","658","          1.93","622","648","          0.96"
"전라남도 신안군 암태면(4691042000)","2,295","1,113","          2.06","1,130","1,165","          0.97"
"전라남도 신안군 압해면(4691043000)","6,497","2,832","          2.29","3,352","3,145","          1.07"
"전라남도 신안군 압해면매화출장소(4691043500)","309","157","          1.97","162","147","          1.10"
"전라남도 신안군 압해면고이도출장소(4691043600)","295","145","          2.03","162","133","          1.22"
"경상북도  (4700000000)","2,669,876","1,073,367","          2.49","1,340,977","1,328,899","          1.01"
"경상북도 포항시 (4711000000)","509,475","190,790","          2.67","259,082","250,393","          1.03"
"경상북도 포항시 남구 (4711100000)","252,584","96,040","          2.63","130,204","122,380","          1.06"
"경상북도 포항시 남구 구룡포읍(4711125000)","10,741","5,025","          2.14","5,457","5,284","          1.03"
"경상북도 포항시 남구 연일읍(4711125300)","34,372","11,455","          3.00","17,695","16,677","          1.06"
"경상북도 포항시 남구 오천읍(4711125600)","45,065","17,002","          2.65","23,672","21,393","          1.11"
"경상북도 포항시 남구 대송면(4711131000)","5,726","2,371","          2.42","3,009","2,717","          1.11"
"경상북도 포항시 남구 동해면(4711132000)","12,536","4,769","          2.63","6,374","6,162","          1.03"
"경상북도 포항시 남구 장기면(4711133000)","5,523","2,631","          2.10","2,710","2,813","          0.96"
"경상북도 포항시 남구 대보면(4711134000)","2,637","1,232","          2.14","1,294","1,343","          0.96"
"경상북도 포항시 남구 상대동(4711152500)","30,078","12,330","          2.44","15,504","14,574","          1.06"
"경상북도 포항시 남구 해도동(4711154500)","25,217","10,993","          2.29","12,898","12,319","          1.05"
"경상북도 포항시 남구 송도동(4711155000)","19,160","7,888","          2.43","9,857","9,303","          1.06"
"경상북도 포항시 남구 청림동(4711156000)","7,654","3,107","          2.46","4,071","3,583","          1.14"
"경상북도 포항시 남구 제철동(4711157000)","3,715","1,574","          2.36","2,037","1,678","          1.21"
"경상북도 포항시 남구 효곡동(4711158000)","29,657","9,052","          3.28","15,369","14,288","          1.08"
"경상북도 포항시 남구 대이동(4711159000)","20,503","6,611","          3.10","10,257","10,246","          1.00"
"경상북도 포항시 북구 (4711300000)","256,891","94,750","          2.71","128,878","128,013","          1.01"
"경상북도 포항시 북구 흥해읍(4711325000)","36,930","14,109","          2.62","18,622","18,308","          1.02"
"경상북도 포항시 북구 신광면(4711331000)","3,350","1,586","          2.11","1,696","1,654","          1.03"
"경상북도 포항시 북구 청하면(4711332000)","5,904","2,769","          2.13","2,899","3,005","          0.96"
"경상북도 포항시 북구 송라면(4711333000)","3,150","1,479","          2.13","1,520","1,630","          0.93"
"경상북도 포항시 북구 기계면(4711334000)","5,727","2,561","          2.24","2,769","2,958","          0.94"
"경상북도 포항시 북구 죽장면(4711335000)","2,341","1,212","          1.93","1,157","1,184","          0.98"
"경상북도 포항시 북구 죽장면상옥출장소(4711335500)","645","292","          2.21","317","328","          0.97"
"경상북도 포항시 북구 기북면(4711336000)","1,405","682","          2.06","701","704","          1.00"
"경상북도 포항시 북구 중앙동(4711352000)","20,350","8,879","          2.29","10,056","10,294","          0.98"
"경상북도 포항시 북구 양학동(4711363000)","21,322","7,061","          3.02","10,780","10,542","          1.02"
"경상북도 포항시 북구 죽도동(4711365500)","23,159","9,910","          2.34","11,654","11,505","          1.01"
"경상북도 포항시 북구 용흥동(4711366500)","27,741","9,644","          2.88","14,071","13,670","          1.03"
"경상북도 포항시 북구 우창동(4711368000)","28,020","9,613","          2.91","13,885","14,135","          0.98"
"경상북도 포항시 북구 두호동(4711369000)","27,573","8,807","          3.13","13,886","13,687","          1.01"
"경상북도 포항시 북구 장량동(4711370000)","36,911","12,013","          3.07","18,686","18,225","          1.03"
"경상북도 포항시 북구 환여동(4711371000)","12,363","4,133","          2.99","6,179","6,184","          1.00"
"경상북도 경주시 (4713000000)","267,466","106,571","          2.51","133,819","133,647","          1.00"
"경상북도 경주시 감포읍(4713025000)","6,872","3,168","          2.17","3,456","3,416","          1.01"
"경상북도 경주시 안강읍(4713025300)","32,356","12,610","          2.57","16,257","16,099","          1.01"
"경상북도 경주시 건천읍(4713025600)","10,650","4,571","          2.33","5,396","5,254","          1.03"
"경상북도 경주시 외동읍(4713025900)","16,865","7,119","          2.37","8,625","8,240","          1.05"
"경상북도 경주시 양북면(4713031000)","4,500","2,055","          2.19","2,326","2,174","          1.07"
"경상북도 경주시 양남면(4713032000)","7,067","3,186","          2.22","3,681","3,386","          1.09"
"경상북도 경주시 내남면(4713033000)","5,665","2,507","          2.26","2,840","2,825","          1.01"
"경상북도 경주시 산내면(4713034000)","3,392","1,802","          1.88","1,697","1,695","          1.00"
"경상북도 경주시 서면(4713035000)","3,952","1,877","          2.11","1,970","1,982","          0.99"
"경상북도 경주시 현곡면(4713036000)","16,790","5,763","          2.91","8,208","8,582","          0.96"
"경상북도 경주시 강동면(4713037000)","7,917","3,574","          2.22","4,039","3,878","          1.04"
"경상북도 경주시 천북면(4713038000)","5,788","2,329","          2.49","2,979","2,809","          1.06"
"경상북도 경주시 중부동(4713051500)","6,838","3,109","          2.20","3,407","3,431","          0.99"
"경상북도 경주시 황오동(4713053000)","9,553","4,195","          2.28","4,761","4,792","          0.99"
"경상북도 경주시 성건동(4713055000)","18,158","7,902","          2.30","9,065","9,093","          1.00"
"경상북도 경주시 황남동(4713057000)","8,315","3,775","          2.20","4,149","4,166","          1.00"
"경상북도 경주시 선도동(4713059000)","13,586","4,961","          2.74","6,798","6,788","          1.00"
"경상북도 경주시 월성동(4713060500)","6,089","2,807","          2.17","3,037","3,052","          1.00"
"경상북도 경주시 용강동(4713061500)","16,004","5,443","          2.94","7,883","8,121","          0.97"
"경상북도 경주시 황성동(4713062100)","29,791","9,664","          3.08","14,766","15,025","          0.98"
"경상북도 경주시 동천동(4713063000)","26,122","9,289","          2.81","12,968","13,154","          0.99"
"경상북도 경주시 불국동(4713065000)","9,002","3,882","          2.32","4,403","4,599","          0.96"
"경상북도 경주시 보덕동(4713066000)","2,194","983","          2.23","1,108","1,086","          1.02"
"경상북도 김천시 (4715000000)","135,918","53,122","          2.56","67,446","68,472","          0.99"
"경상북도 김천시 아포읍(4715025000)","8,736","3,525","          2.48","4,379","4,357","          1.01"
"경상북도 김천시 농소면(4715031000)","3,241","1,305","          2.48","1,636","1,605","          1.02"
"경상북도 김천시 남면(4715032000)","3,639","1,520","          2.39","1,818","1,821","          1.00"
"경상북도 김천시 개령면(4715034000)","2,951","1,167","          2.53","1,503","1,448","          1.04"
"경상북도 김천시 감문면(4715035000)","3,980","1,779","          2.24","1,955","2,025","          0.97"
"경상북도 김천시 어모면(4715036000)","5,180","2,192","          2.36","2,574","2,606","          0.99"
"경상북도 김천시 봉산면(4715037000)","3,630","1,481","          2.45","1,826","1,804","          1.01"
"경상북도 김천시 대항면(4715038000)","4,292","1,660","          2.59","2,201","2,091","          1.05"
"경상북도 김천시 감천면(4715039000)","2,309","928","          2.49","1,183","1,126","          1.05"
"경상북도 김천시 조마면(4715040000)","2,724","1,142","          2.39","1,379","1,345","          1.03"
"경상북도 김천시 구성면(4715041000)","3,361","1,612","          2.08","1,646","1,715","          0.96"
"경상북도 김천시 지례면(4715042000)","1,920","920","          2.09","951","969","          0.98"
"경상북도 김천시 부항면(4715043000)","1,402","650","          2.16","693","709","          0.98"
"경상북도 김천시 대덕면(4715044000)","2,526","1,153","          2.19","1,220","1,306","          0.93"
"경상북도 김천시 증산면(4715045000)","1,273","590","          2.16","575","698","          0.82"
"경상북도 김천시 자산동(4715051600)","9,640","3,949","          2.44","4,786","4,854","          0.99"
"경상북도 김천시 평화남산동(4715053600)","10,988","4,569","          2.40","5,436","5,552","          0.98"
"경상북도 김천시 양금동(4715056500)","5,774","2,316","          2.49","2,880","2,894","          1.00"
"경상북도 김천시 대신동(4715057500)","25,110","8,636","          2.91","12,377","12,733","          0.97"
"경상북도 김천시 대곡동(4715059500)","22,949","8,223","          2.79","11,300","11,649","          0.97"
"경상북도 김천시 지좌동(4715061000)","10,293","3,805","          2.71","5,128","5,165","          0.99"
"경상북도 안동시 (4717000000)","167,432","66,870","          2.50","82,991","84,441","          0.98"
"경상북도 안동시 풍산읍(4717025000)","7,497","3,323","          2.26","3,734","3,763","          0.99"
"경상북도 안동시 와룡면(4717031000)","4,539","2,068","          2.19","2,319","2,220","          1.04"
"경상북도 안동시 북후면(4717032000)","3,706","1,543","          2.40","1,889","1,817","          1.04"
"경상북도 안동시 서후면(4717033000)","4,028","1,808","          2.23","2,094","1,934","          1.08"
"경상북도 안동시 풍천면(4717034000)","4,970","2,250","          2.21","2,459","2,511","          0.98"
"경상북도 안동시 일직면(4717035000)","3,509","1,601","          2.19","1,678","1,831","          0.92"
"경상북도 안동시 남후면(4717036000)","2,198","1,062","          2.07","1,113","1,085","          1.03"
"경상북도 안동시 남선면(4717037000)","2,615","1,145","          2.28","1,327","1,288","          1.03"
"경상북도 안동시 임하면(4717038000)","3,522","1,391","          2.53","1,835","1,687","          1.09"
"경상북도 안동시 길안면(4717039000)","3,406","1,632","          2.09","1,735","1,671","          1.04"
"경상북도 안동시 임동면(4717040000)","2,214","1,062","          2.08","1,143","1,071","          1.07"
"경상북도 안동시 예안면(4717041000)","2,132","1,050","          2.03","1,082","1,050","          1.03"
"경상북도 안동시 도산면(4717042000)","2,057","989","          2.08","1,067","990","          1.08"
"경상북도 안동시 녹전면(4717043000)","2,077","967","          2.15","1,042","1,035","          1.01"
"경상북도 안동시 중구동(4717051000)","6,155","2,937","          2.10","3,024","3,131","          0.97"
"경상북도 안동시 명륜동(4717052000)","6,590","2,494","          2.64","3,234","3,356","          0.96"
"경상북도 안동시 용상동(4717055500)","22,413","8,417","          2.66","11,092","11,321","          0.98"
"경상북도 안동시 서구동(4717058500)","9,047","3,956","          2.29","4,447","4,600","          0.97"
"경상북도 안동시 태화동(4717060000)","15,099","6,184","          2.44","7,547","7,552","          1.00"
"경상북도 안동시 평화동(4717062000)","8,424","3,092","          2.72","4,178","4,246","          0.98"
"경상북도 안동시 안기동(4717063000)","8,389","2,987","          2.81","4,162","4,227","          0.98"
"경상북도 안동시 옥동(4717065000)","20,110","7,195","          2.79","9,612","10,498","          0.92"
"경상북도 안동시 송하동(4717066000)","12,530","4,376","          2.86","6,129","6,401","          0.96"
"경상북도 안동시 강남동(4717069000)","10,205","3,341","          3.05","5,049","5,156","          0.98"
"경상북도 구미시 (4719000000)","396,419","151,440","          2.62","201,402","195,017","          1.03"
"경상북도 구미시 선산읍(4719025000)","16,382","6,026","          2.72","8,229","8,153","          1.01"
"경상북도 구미시 고아읍(4719025300)","31,635","10,191","          3.10","16,158","15,477","          1.04"
"경상북도 구미시 무을면(4719031000)","2,361","1,032","          2.29","1,172","1,189","          0.99"
"경상북도 구미시 옥성면(4719032000)","2,119","934","          2.27","1,057","1,062","          1.00"
"경상북도 구미시 도개면(4719033000)","2,790","1,206","          2.31","1,408","1,382","          1.02"
"경상북도 구미시 해평면(4719034000)","5,989","2,584","          2.32","3,044","2,945","          1.03"
"경상북도 구미시 산동면(4719035000)","4,598","2,112","          2.18","2,467","2,131","          1.16"
"경상북도 구미시 장천면(4719036000)","3,860","1,554","          2.48","1,958","1,902","          1.03"
"경상북도 구미시 송정동(4719051000)","20,315","7,456","          2.72","10,026","10,289","          0.97"
"경상북도 구미시 원평1동(4719052000)","5,094","2,848","          1.79","2,567","2,527","          1.02"
"경상북도 구미시 원평2동(4719053000)","5,094","2,454","          2.08","2,637","2,457","          1.07"
"경상북도 구미시 도량동(4719055100)","34,182","11,136","          3.07","17,092","17,090","          1.00"
"경상북도 구미시 지산동(4719055500)","3,461","1,333","          2.60","1,824","1,637","          1.11"
"경상북도 구미시 선주원남동(4719056500)","41,089","13,937","          2.95","20,882","20,207","          1.03"
"경상북도 구미시 형곡1동(4719058200)","16,962","5,501","          3.08","8,488","8,474","          1.00"
"경상북도 구미시 형곡2동(4719058300)","23,359","7,555","          3.09","11,716","11,643","          1.01"
"경상북도 구미시 신평1동(4719059000)","5,130","2,662","          1.93","2,613","2,517","          1.04"
"경상북도 구미시 신평2동(4719060000)","3,668","1,515","          2.42","1,933","1,735","          1.11"
"경상북도 구미시 비산동(4719061000)","4,636","1,667","          2.78","2,458","2,178","          1.13"
"경상북도 구미시 공단1동(4719062100)","4,425","1,881","          2.35","2,404","2,021","          1.19"
"경상북도 구미시 공단2동(4719062200)","2,584","1,474","          1.75","1,564","1,020","          1.53"
"경상북도 구미시 광평동(4719063000)","3,407","1,379","          2.47","1,827","1,580","          1.16"
"경상북도 구미시 상모사곡동(4719064500)","29,585","10,745","          2.75","15,145","14,440","          1.05"
"경상북도 구미시 임오동(4719066000)","17,433","5,616","          3.10","9,027","8,406","          1.07"
"경상북도 구미시 인동동(4719067000)","51,817","20,995","          2.47","26,206","25,611","          1.02"
"경상북도 구미시 진미동(4719068000)","21,855","13,890","          1.57","10,580","11,275","          0.94"
"경상북도 구미시 양포동(4719069000)","32,589","11,757","          2.77","16,920","15,669","          1.08"
"경상북도 영주시 (4721000000)","113,309","45,397","          2.50","56,481","56,828","          0.99"
"경상북도 영주시 풍기읍(4721025000)","12,543","5,195","          2.41","6,226","6,317","          0.99"
"경상북도 영주시 이산면(4721031000)","3,254","1,323","          2.46","1,679","1,575","          1.07"
"경상북도 영주시 평은면(4721032000)","2,574","1,052","          2.45","1,280","1,294","          0.99"
"경상북도 영주시 문수면(4721033000)","2,119","944","          2.24","1,061","1,058","          1.00"
"경상북도 영주시 장수면(4721034000)","2,526","1,097","          2.30","1,299","1,227","          1.06"
