"행정구역","2017년12월_총인구수","2017년12월_세대수","2017년12월_세대당 인구","2017년12월_남자 인구수","2017년12월_여자 인구수","2017년12월_남여 비율"
"광주광역시 서구 풍암동(2914083000)","39,827","14,636","          2.72","19,546","20,281","          0.96"
"광주광역시 서구 동천동(2914084000)","17,472","6,327","          2.76","8,318","9,154","          0.91"
"광주광역시 남구 (2915500000)","218,454","88,605","          2.47","105,580","112,874","          0.94"
"광주광역시 남구 양림동(2915551000)","8,027","3,391","          2.37","3,750","4,277","          0.88"
"광주광역시 남구 방림1동(2915552000)","7,572","3,121","          2.43","3,644","3,928","          0.93"
"광주광역시 남구 방림2동(2915553000)","10,310","4,285","          2.41","4,904","5,406","          0.91"
"광주광역시 남구 봉선1동(2915553700)","16,145","6,915","          2.33","7,719","8,426","          0.92"
"광주광역시 남구 봉선2동(2915553800)","30,277","9,717","          3.12","14,226","16,051","          0.89"
"광주광역시 남구 사직동(2915554500)","5,874","3,148","          1.87","3,002","2,872","          1.05"
"광주광역시 남구 월산동(2915560500)","9,666","4,976","          1.94","4,966","4,700","          1.06"
"광주광역시 남구 월산4동(2915563000)","9,673","4,669","          2.07","4,968","4,705","          1.06"
"광주광역시 남구 월산5동(2915564000)","7,183","3,453","          2.08","3,619","3,564","          1.02"
"광주광역시 남구 백운1동(2915567000)","13,502","5,217","          2.59","6,409","7,093","          0.90"
"광주광역시 남구 백운2동(2915568000)","6,434","3,092","          2.08","3,213","3,221","          1.00"
"광주광역시 남구 주월1동(2915569000)","19,572","7,822","          2.50","9,536","10,036","          0.95"
"광주광역시 남구 주월2동(2915570000)","9,275","4,057","          2.29","4,592","4,683","          0.98"
"광주광역시 남구 효덕동(2915571000)","48,223","17,849","          2.70","22,883","25,340","          0.90"
"광주광역시 남구 송암동(2915572000)","10,655","4,031","          2.64","5,205","5,450","          0.96"
"광주광역시 남구 대촌동(2915573000)","6,066","2,862","          2.12","2,944","3,122","          0.94"
"광주광역시 북구 (2917000000)","438,780","180,682","          2.43","217,966","220,814","          0.99"
"광주광역시 북구 중흥1동(2917051000)","3,849","2,131","          1.81","2,077","1,772","          1.17"
"광주광역시 북구 중흥2동(2917052000)","8,240","4,008","          2.06","4,193","4,047","          1.04"
"광주광역시 북구 중흥3동(2917053000)","5,770","3,012","          1.92","2,997","2,773","          1.08"
"광주광역시 북구 중앙동(2917055500)","3,768","2,207","          1.71","1,999","1,769","          1.13"
"광주광역시 북구 임동(2917057000)","9,245","4,101","          2.25","4,594","4,651","          0.99"
"광주광역시 북구 신안동(2917058000)","11,152","5,941","          1.88","5,857","5,295","          1.11"
"광주광역시 북구 용봉동(2917059000)","38,938","15,636","          2.49","19,404","19,534","          0.99"
"광주광역시 북구 운암1동(2917060100)","20,714","7,329","          2.83","10,016","10,698","          0.94"
"광주광역시 북구 운암2동(2917060200)","13,498","5,991","          2.25","6,844","6,654","          1.03"
"광주광역시 북구 운암3동(2917060300)","16,779","6,357","          2.64","8,127","8,652","          0.94"
"광주광역시 북구 동림동(2917061500)","21,171","8,063","          2.63","10,482","10,689","          0.98"
"광주광역시 북구 우산동(2917062000)","12,939","6,502","          1.99","6,363","6,576","          0.97"
"광주광역시 북구 풍향동(2917063500)","6,358","2,868","          2.22","3,171","3,187","          0.99"
"광주광역시 북구 문화동(2917065000)","15,524","6,974","          2.23","7,684","7,840","          0.98"
"광주광역시 북구 문흥1동(2917065600)","17,672","6,459","          2.74","8,604","9,068","          0.95"
"광주광역시 북구 문흥2동(2917065700)","17,478","7,023","          2.49","8,343","9,135","          0.91"
"광주광역시 북구 두암1동(2917066100)","8,494","3,855","          2.20","4,207","4,287","          0.98"
"광주광역시 북구 두암2동(2917066200)","17,850","7,420","          2.41","8,827","9,023","          0.98"
"광주광역시 북구 두암3동(2917066300)","15,261","7,755","          1.97","7,326","7,935","          0.92"
"광주광역시 북구 삼각동(2917066600)","13,862","5,394","          2.57","7,116","6,746","          1.05"
"광주광역시 북구 일곡동(2917066900)","32,340","11,192","          2.89","15,864","16,476","          0.96"
"광주광역시 북구 매곡동(2917067300)","14,968","5,303","          2.82","7,357","7,611","          0.97"
"광주광역시 북구 오치1동(2917067600)","12,420","5,391","          2.30","6,341","6,079","          1.04"
"광주광역시 북구 오치2동(2917067700)","13,856","6,658","          2.08","6,777","7,079","          0.96"
"광주광역시 북구 석곡동(2917068500)","2,745","1,356","          2.02","1,419","1,326","          1.07"
"광주광역시 북구 건국동(2917069500)","48,076","17,867","          2.69","24,038","24,038","          1.00"
"광주광역시 북구 양산동(2917069600)","35,813","13,889","          2.58","17,939","17,874","          1.00"
"광주광역시 광산구 (2920000000)","404,131","153,527","          2.63","203,193","200,938","          1.01"
"광주광역시 광산구 송정1동(2920051500)","11,116","4,517","          2.46","5,666","5,450","          1.04"
"광주광역시 광산구 송정2동(2920052500)","6,265","3,031","          2.07","3,141","3,124","          1.01"
"광주광역시 광산구 도산동(2920054000)","15,264","6,151","          2.48","7,644","7,620","          1.00"
"광주광역시 광산구 신흥동(2920055000)","4,992","2,044","          2.44","2,504","2,488","          1.01"
"광주광역시 광산구 어룡동(2920056500)","33,191","13,105","          2.53","16,923","16,268","          1.04"
"광주광역시 광산구 우산동(2920058000)","23,931","11,255","          2.13","12,105","11,826","          1.02"
"광주광역시 광산구 월곡1동(2920060000)","12,756","5,172","          2.47","6,515","6,241","          1.04"
"광주광역시 광산구 월곡2동(2920061000)","18,104","6,879","          2.63","9,286","8,818","          1.05"
"광주광역시 광산구 비아동(2920062000)","6,932","3,088","          2.24","3,676","3,256","          1.13"
"광주광역시 광산구 첨단1동(2920062400)","23,644","7,621","          3.10","11,786","11,858","          0.99"
"광주광역시 광산구 첨단2동(2920062600)","42,070","15,618","          2.69","21,082","20,988","          1.00"
"광주광역시 광산구 신가동(2920063000)","23,476","8,691","          2.70","11,963","11,513","          1.04"
"광주광역시 광산구 운남동(2920063500)","32,786","11,721","          2.80","16,139","16,647","          0.97"
"광주광역시 광산구 수완동(2920063700)","80,252","27,202","          2.95","39,507","40,745","          0.97"
"광주광역시 광산구 하남동(2920064000)","21,319","7,675","          2.78","10,785","10,534","          1.02"
"광주광역시 광산구 임곡동(2920065000)","2,233","1,248","          1.79","1,157","1,076","          1.08"
"광주광역시 광산구 동곡동(2920066000)","2,037","1,010","          2.02","1,061","976","          1.09"
"광주광역시 광산구 평동(2920067000)","4,088","2,288","          1.79","2,238","1,850","          1.21"
"광주광역시 광산구 삼도동(2920068000)","2,404","1,311","          1.83","1,194","1,210","          0.99"
"광주광역시 광산구 본량동(2920069000)","2,129","1,158","          1.84","1,063","1,066","          1.00"
"광주광역시 광산구 신창동(2920070000)","35,142","12,742","          2.76","17,758","17,384","          1.02"
"대전광역시  (3000000000)","1,502,227","614,639","          2.44","750,969","751,258","          1.00"
"대전광역시 동구 (3011000000)","230,516","100,677","          2.29","116,523","113,993","          1.02"
"대전광역시 동구 중앙동(3011051500)","5,809","3,716","          1.56","3,258","2,551","          1.28"
"대전광역시 동구 효동(3011053000)","28,052","10,273","          2.73","13,781","14,271","          0.97"
"대전광역시 동구 신인동(3011054500)","12,643","5,176","          2.44","6,306","6,337","          1.00"
"대전광역시 동구 판암1동(3011055100)","9,667","4,251","          2.27","4,727","4,940","          0.96"
"대전광역시 동구 판암2동(3011055200)","9,804","5,336","          1.84","4,786","5,018","          0.95"
"대전광역시 동구 용운동(3011056000)","17,899","7,538","          2.37","9,073","8,826","          1.03"
"대전광역시 동구 대동(3011058500)","12,718","5,171","          2.46","6,323","6,395","          0.99"
"대전광역시 동구 자양동(3011059000)","11,079","5,876","          1.89","5,816","5,263","          1.11"
"대전광역시 동구 가양1동(3011062000)","14,843","6,866","          2.16","7,714","7,129","          1.08"
"대전광역시 동구 가양2동(3011063000)","20,722","8,676","          2.39","10,332","10,390","          0.99"
"대전광역시 동구 용전동(3011064000)","20,868","10,047","          2.08","10,712","10,156","          1.05"
"대전광역시 동구 성남동(3011066500)","13,332","5,722","          2.33","6,672","6,660","          1.00"
"대전광역시 동구 홍도동(3011067000)","12,018","5,408","          2.22","6,152","5,866","          1.05"
"대전광역시 동구 삼성동(3011069500)","15,990","6,930","          2.31","8,237","7,753","          1.06"
"대전광역시 동구 대청동(3011072500)","2,748","1,283","          2.14","1,433","1,315","          1.09"
"대전광역시 동구 산내동(3011074000)","22,324","8,408","          2.66","11,201","11,123","          1.01"
"대전광역시 중구 (3014000000)","248,933","104,509","          2.38","123,492","125,441","          0.98"
"대전광역시 중구 은행선화동(3014053500)","17,949","9,752","          1.84","9,256","8,693","          1.06"
"대전광역시 중구 목동(3014055000)","15,650","5,077","          3.08","7,559","8,091","          0.93"
"대전광역시 중구 중촌동(3014056000)","14,574","6,311","          2.31","7,045","7,529","          0.94"
"대전광역시 중구 대흥동(3014057500)","14,106","6,716","          2.10","6,986","7,120","          0.98"
"대전광역시 중구 문창동(3014060500)","4,961","2,531","          1.96","2,580","2,381","          1.08"
"대전광역시 중구 석교동(3014062000)","16,897","7,382","          2.29","8,619","8,278","          1.04"
"대전광역시 중구 대사동(3014063000)","5,775","3,028","          1.91","2,874","2,901","          0.99"
"대전광역시 중구 부사동(3014064000)","7,361","3,408","          2.16","3,703","3,658","          1.01"
"대전광역시 중구 용두동(3014065500)","10,210","4,817","          2.12","4,969","5,241","          0.95"
"대전광역시 중구 오류동(3014067000)","9,954","4,150","          2.40","4,713","5,241","          0.90"
