"행정구역","2014년12월_총인구수","2014년12월_세대수","2014년12월_세대당 인구","2014년12월_남자 인구수","2014년12월_여자 인구수","2014년12월_남여 비율"
"대전광역시 동구 중앙동(3011051500)","6,947","4,148","          1.67","3,815","3,132","          1.22"
"대전광역시 동구 효동(3011053000)","28,805","10,213","          2.82","14,229","14,576","          0.98"
"대전광역시 동구 신인동(3011054500)","13,338","5,203","          2.56","6,727","6,611","          1.02"
"대전광역시 동구 판암1동(3011055100)","10,725","4,423","          2.42","5,313","5,412","          0.98"
"대전광역시 동구 판암2동(3011055200)","10,807","5,536","          1.95","5,300","5,507","          0.96"
"대전광역시 동구 용운동(3011056000)","20,913","8,383","          2.49","10,569","10,344","          1.02"
"대전광역시 동구 대동(3011058500)","13,492","5,342","          2.53","6,739","6,753","          1.00"
"대전광역시 동구 자양동(3011059000)","11,434","5,487","          2.08","5,932","5,502","          1.08"
"대전광역시 동구 가양1동(3011062000)","15,821","6,876","          2.30","8,178","7,643","          1.07"
"대전광역시 동구 가양2동(3011063000)","22,240","8,685","          2.56","11,144","11,096","          1.00"
"대전광역시 동구 용전동(3011064000)","21,249","9,428","          2.25","10,855","10,394","          1.04"
"대전광역시 동구 성남동(3011066500)","14,230","5,878","          2.42","7,132","7,098","          1.00"
"대전광역시 동구 홍도동(3011067000)","12,944","5,438","          2.38","6,561","6,383","          1.03"
"대전광역시 동구 삼성동(3011069500)","17,810","7,369","          2.42","9,229","8,581","          1.08"
"대전광역시 동구 대청동(3011072500)","3,018","1,304","          2.31","1,559","1,459","          1.07"
"대전광역시 동구 산내동(3011074000)","21,720","7,799","          2.78","10,981","10,739","          1.02"
"대전광역시 중구 (3014000000)","261,165","103,669","          2.52","129,937","131,228","          0.99"
"대전광역시 중구 은행선화동(3014053500)","17,939","9,116","          1.97","9,112","8,827","          1.03"
"대전광역시 중구 목동(3014055000)","16,391","5,282","          3.10","7,934","8,457","          0.94"
"대전광역시 중구 중촌동(3014056000)","15,697","6,328","          2.48","7,629","8,068","          0.95"
"대전광역시 중구 대흥동(3014057500)","14,354","6,497","          2.21","7,175","7,179","          1.00"
"대전광역시 중구 문창동(3014060500)","5,302","2,567","          2.07","2,744","2,558","          1.07"
"대전광역시 중구 석교동(3014062000)","18,326","7,437","          2.46","9,393","8,933","          1.05"
"대전광역시 중구 대사동(3014063000)","6,465","3,149","          2.05","3,263","3,202","          1.02"
"대전광역시 중구 부사동(3014064000)","7,397","3,302","          2.24","3,725","3,672","          1.01"
"대전광역시 중구 용두동(3014065500)","10,699","4,735","          2.26","5,265","5,434","          0.97"
"대전광역시 중구 오류동(3014067000)","10,555","4,158","          2.54","5,011","5,544","          0.90"
"대전광역시 중구 태평1동(3014068000)","15,260","5,273","          2.89","7,547","7,713","          0.98"
"대전광역시 중구 태평2동(3014069000)","29,576","9,773","          3.03","14,462","15,114","          0.96"
"대전광역시 중구 유천1동(3014070000)","7,042","3,343","          2.11","3,687","3,355","          1.10"
"대전광역시 중구 유천2동(3014071000)","15,166","5,947","          2.55","7,554","7,612","          0.99"
"대전광역시 중구 문화1동(3014072000)","24,849","8,601","          2.89","12,120","12,729","          0.95"
"대전광역시 중구 문화2동(3014073000)","15,159","5,966","          2.54","7,489","7,670","          0.98"
"대전광역시 중구 산성동(3014074000)","30,988","12,195","          2.54","15,827","15,161","          1.04"
"대전광역시 서구 (3017000000)","496,132","187,921","          2.64","244,544","251,588","          0.97"
"대전광역시 서구 복수동(3017051000)","22,392","7,688","          2.91","11,086","11,306","          0.98"
"대전광역시 서구 도마1동(3017052000)","18,431","8,090","          2.28","9,422","9,009","          1.05"
"대전광역시 서구 도마2동(3017053000)","21,335","8,533","          2.50","10,852","10,483","          1.04"
"대전광역시 서구 정림동(3017053500)","18,763","6,513","          2.88","9,238","9,525","          0.97"
"대전광역시 서구 변동(3017054000)","18,517","7,467","          2.48","9,390","9,127","          1.03"
"대전광역시 서구 용문동(3017055000)","16,033","7,545","          2.12","7,785","8,248","          0.94"
"대전광역시 서구 탄방동(3017055500)","29,730","13,163","          2.26","14,346","15,384","          0.93"
"대전광역시 서구 괴정동(3017056000)","20,649","9,590","          2.15","10,117","10,532","          0.96"
"대전광역시 서구 가장동(3017057000)","13,848","5,105","          2.71","6,795","7,053","          0.96"
"대전광역시 서구 내동(3017057500)","26,378","8,998","          2.93","12,840","13,538","          0.95"
"대전광역시 서구 갈마1동(3017058100)","23,785","10,150","          2.34","11,897","11,888","          1.00"
"대전광역시 서구 갈마2동(3017058200)","27,546","11,905","          2.31","13,426","14,120","          0.95"
"대전광역시 서구 월평1동(3017058600)","12,267","6,197","          1.98","6,295","5,972","          1.05"
"대전광역시 서구 월평2동(3017058700)","17,774","7,263","          2.45","8,508","9,266","          0.92"
"대전광역시 서구 월평3동(3017058800)","24,582","7,599","          3.23","12,223","12,359","          0.99"
"대전광역시 서구 가수원동(3017059000)","35,924","12,360","          2.91","17,830","18,094","          0.99"
"대전광역시 서구 관저1동(3017059600)","16,347","5,529","          2.96","7,883","8,464","          0.93"
"대전광역시 서구 관저2동(3017059700)","32,362","10,487","          3.09","15,652","16,710","          0.94"
"대전광역시 서구 기성동(3017060000)","4,318","1,656","          2.61","2,246","2,072","          1.08"
"대전광역시 서구 둔산1동(3017063000)","17,752","5,478","          3.24","8,730","9,022","          0.97"
"대전광역시 서구 둔산2동(3017064000)","40,201","13,493","          2.98","19,639","20,562","          0.96"
"대전광역시 서구 만년동(3017065000)","14,766","5,447","          2.71","7,381","7,385","          1.00"
"대전광역시 서구 둔산3동(3017066000)","22,432","7,665","          2.93","10,963","11,469","          0.96"
"대전광역시 유성구 (3020000000)","327,461","121,857","          2.69","165,264","162,197","          1.02"
"대전광역시 유성구 진잠동(3020052000)","34,922","13,157","          2.65","17,632","17,290","          1.02"
"대전광역시 유성구 온천1동(3020053000)","28,457","14,378","          1.98","14,657","13,800","          1.06"
"대전광역시 유성구 온천2동(3020054000)","32,245","14,040","          2.30","16,746","15,499","          1.08"
"대전광역시 유성구 노은1동(3020054600)","23,789","8,407","          2.83","11,795","11,994","          0.98"
"대전광역시 유성구 노은2동(3020054700)","52,756","17,642","          2.99","26,056","26,700","          0.98"
"대전광역시 유성구 신성동(3020055000)","27,159","9,901","          2.74","14,115","13,044","          1.08"
"대전광역시 유성구 전민동(3020057000)","25,851","8,918","          2.90","13,058","12,793","          1.02"
"대전광역시 유성구 구즉동(3020058000)","31,809","11,362","          2.80","16,247","15,562","          1.04"
"대전광역시 유성구 관평동(3020060000)","30,060","9,724","          3.09","15,279","14,781","          1.03"
"대전광역시 유성구 원신흥동(3020061000)","40,413","14,328","          2.82","19,679","20,734","          0.95"
"대전광역시 대덕구 (3023000000)","201,558","77,549","          2.60","102,489","99,069","          1.03"
"대전광역시 대덕구 오정동(3023051000)","17,967","7,847","          2.29","9,519","8,448","          1.13"
"대전광역시 대덕구 대화동(3023052000)","9,263","3,910","          2.37","4,896","4,367","          1.12"
"대전광역시 대덕구 회덕동(3023052500)","16,896","6,583","          2.57","8,598","8,298","          1.04"
"대전광역시 대덕구 비래동(3023053300)","18,819","6,856","          2.74","9,468","9,351","          1.01"
"대전광역시 대덕구 송촌동(3023054300)","31,602","10,356","          3.05","15,720","15,882","          0.99"
"대전광역시 대덕구 중리동(3023054600)","23,233","10,109","          2.30","11,958","11,275","          1.06"
"대전광역시 대덕구 신탄진동(3023055000)","13,087","5,265","          2.49","6,707","6,380","          1.05"
"대전광역시 대덕구 석봉동(3023056000)","12,967","4,677","          2.77","6,646","6,321","          1.05"
"대전광역시 대덕구 덕암동(3023057000)","16,738","6,402","          2.61","8,776","7,962","          1.10"
"대전광역시 대덕구 목상동(3023058000)","7,451","2,982","          2.50","4,008","3,443","          1.16"
"대전광역시 대덕구 법1동(3023060000)","14,047","5,588","          2.51","6,692","7,355","          0.91"
"대전광역시 대덕구 법2동(3023061000)","19,488","6,974","          2.79","9,501","9,987","          0.95"
"울산광역시  (3100000000)","1,166,377","442,250","          2.64","600,904","565,473","          1.06"
"울산광역시 중구 (3111000000)","238,825","92,545","          2.58","122,178","116,647","          1.05"
"울산광역시 중구 학성동(3111051000)","11,303","5,214","          2.17","5,881","5,422","          1.08"
"울산광역시 중구 반구1동(3111052000)","16,386","6,915","          2.37","8,571","7,815","          1.10"
"울산광역시 중구 반구2동(3111053000)","10,074","4,179","          2.41","5,123","4,951","          1.03"
"울산광역시 중구 복산1동(3111054000)","9,602","3,977","          2.41","4,862","4,740","          1.03"
"울산광역시 중구 복산2동(3111055000)","9,980","3,778","          2.64","5,059","4,921","          1.03"
"울산광역시 중구 중앙동(3111058500)","16,836","8,242","          2.04","8,779","8,057","          1.09"
"울산광역시 중구 우정동(3111059000)","23,116","9,189","          2.52","11,728","11,388","          1.03"
"울산광역시 중구 태화동(3111060000)","34,763","11,925","          2.92","17,562","17,201","          1.02"
"울산광역시 중구 다운동(3111061000)","29,383","11,374","          2.58","15,027","14,356","          1.05"
"울산광역시 중구 병영1동(3111062000)","26,660","9,740","          2.74","13,691","12,969","          1.06"
"울산광역시 중구 병영2동(3111063000)","21,496","8,037","          2.67","11,025","10,471","          1.05"
"울산광역시 중구 약사동(3111064000)","7,874","2,524","          3.12","4,005","3,869","          1.04"
"울산광역시 중구 성안동(3111065000)","21,352","7,451","          2.87","10,865","10,487","          1.04"
"울산광역시 남구 (3114000000)","347,759","132,974","          2.62","177,310","170,449","          1.04"
