"행정구역","2013년12월_총인구수","2013년12월_세대수","2013년12월_세대당 인구","2013년12월_남자 인구수","2013년12월_여자 인구수","2013년12월_남여 비율"
"전라남도 무안군 몽탄면(4684032000)","3,691","1,929","          1.91","1,817","1,874","          0.97"
"전라남도 무안군 청계면(4684033000)","7,129","3,475","          2.05","3,585","3,544","          1.01"
"전라남도 무안군 현경면(4684034000)","5,577","2,766","          2.02","2,774","2,803","          0.99"
"전라남도 무안군 망운면(4684035000)","2,375","1,141","          2.08","1,201","1,174","          1.02"
"전라남도 무안군 해제면(4684036000)","6,022","2,943","          2.05","3,024","2,998","          1.01"
"전라남도 무안군 운남면(4684037000)","3,581","1,683","          2.13","1,826","1,755","          1.04"
"전라남도 함평군 (4686000000)","35,610","17,604","          2.02","17,665","17,945","          0.98"
"전라남도 함평군 함평읍(4686025000)","9,200","4,232","          2.17","4,526","4,674","          0.97"
"전라남도 함평군 손불면(4686031000)","3,923","1,984","          1.98","1,931","1,992","          0.97"
"전라남도 함평군 신광면(4686032000)","2,062","1,098","          1.88","1,007","1,055","          0.95"
"전라남도 함평군 학교면(4686033000)","4,419","2,304","          1.92","2,178","2,241","          0.97"
"전라남도 함평군 엄다면(4686034000)","2,235","1,142","          1.96","1,089","1,146","          0.95"
"전라남도 함평군 대동면(4686035000)","3,138","1,524","          2.06","1,579","1,559","          1.01"
"전라남도 함평군 나산면(4686036000)","3,206","1,656","          1.94","1,567","1,639","          0.96"
"전라남도 함평군 해보면(4686037000)","3,160","1,577","          2.00","1,600","1,560","          1.03"
"전라남도 함평군 월야면(4686038000)","4,267","2,087","          2.04","2,188","2,079","          1.05"
"전라남도 영광군 (4687000000)","57,617","26,309","          2.19","28,691","28,926","          0.99"
"전라남도 영광군 영광읍(4687025000)","21,994","9,002","          2.44","10,776","11,218","          0.96"
"전라남도 영광군 백수읍(4687025300)","5,524","2,741","          2.02","2,715","2,809","          0.97"
"전라남도 영광군 홍농읍(4687025600)","7,645","3,392","          2.25","4,079","3,566","          1.14"
"전라남도 영광군 대마면(4687031000)","1,940","983","          1.97","963","977","          0.99"
"전라남도 영광군 묘량면(4687032000)","1,993","1,003","          1.99","964","1,029","          0.94"
"전라남도 영광군 불갑면(4687033000)","1,532","736","          2.08","747","785","          0.95"
"전라남도 영광군 군서면(4687034000)","2,614","1,254","          2.08","1,328","1,286","          1.03"
"전라남도 영광군 군남면(4687035000)","2,742","1,428","          1.92","1,280","1,462","          0.88"
"전라남도 영광군 염산면(4687036000)","4,718","2,431","          1.94","2,340","2,378","          0.98"
"전라남도 영광군 법성면(4687037000)","6,280","2,947","          2.13","3,126","3,154","          0.99"
"전라남도 영광군 낙월면(4687038000)","436","282","          1.55","256","180","          1.42"
"전라남도 영광군 낙월면안마출장소(4687038500)","199","110","          1.81","117","82","          1.43"
"전라남도 장성군 (4688000000)","46,292","21,191","          2.18","23,385","22,907","          1.02"
"전라남도 장성군 장성읍(4688025000)","13,609","5,973","          2.28","6,783","6,826","          0.99"
"전라남도 장성군 진원면(4688031000)","3,455","1,462","          2.36","1,731","1,724","          1.00"
"전라남도 장성군 남면(4688032000)","3,542","1,700","          2.08","1,834","1,708","          1.07"
"전라남도 장성군 동화면(4688033000)","2,014","1,000","          2.01","1,023","991","          1.03"
"전라남도 장성군 삼서면(4688034000)","3,339","1,642","          2.03","1,718","1,621","          1.06"
"전라남도 장성군 삼계면(4688035000)","7,158","2,857","          2.51","3,673","3,485","          1.05"
"전라남도 장성군 황룡면(4688036000)","4,376","2,072","          2.11","2,163","2,213","          0.98"
"전라남도 장성군 서삼면(4688037000)","1,668","790","          2.11","863","805","          1.07"
"전라남도 장성군 북일면(4688038000)","1,604","789","          2.03","795","809","          0.98"
"전라남도 장성군 북이면(4688039000)","3,113","1,539","          2.02","1,575","1,538","          1.02"
"전라남도 장성군 북하면(4688040000)","2,414","1,367","          1.77","1,227","1,187","          1.03"
"전라남도 완도군 (4689000000)","53,619","25,240","          2.12","26,662","26,957","          0.99"
"전라남도 완도군 완도읍(4689025000)","19,339","8,334","          2.32","9,710","9,629","          1.01"
"전라남도 완도군 금일읍(4689025300)","3,935","2,010","          1.96","1,961","1,974","          0.99"
"전라남도 완도군 노화읍(4689025600)","4,829","2,148","          2.25","2,414","2,415","          1.00"
"전라남도 완도군 노화읍넙도출장소(4689029000)","880","415","          2.12","493","387","          1.27"
"전라남도 완도군 군외면(4689031000)","3,542","1,883","          1.88","1,740","1,802","          0.97"
"전라남도 완도군 신지면(4689032000)","3,694","1,841","          2.01","1,855","1,839","          1.01"
"전라남도 완도군 고금면(4689033000)","4,598","2,307","          1.99","2,212","2,386","          0.93"
"전라남도 완도군 약산면(4689034000)","2,503","1,320","          1.90","1,256","1,247","          1.01"
"전라남도 완도군 청산면(4689035000)","2,300","1,222","          1.88","1,096","1,204","          0.91"
"전라남도 완도군 청산면모도출장소(4689035500)","240","140","          1.71","113","127","          0.89"
"전라남도 완도군 소안면(4689036000)","2,794","1,352","          2.07","1,343","1,451","          0.93"
"전라남도 완도군 금당면(4689037000)","1,102","554","          1.99","544","558","          0.97"
"전라남도 완도군 보길면(4689038000)","2,985","1,255","          2.38","1,490","1,495","          1.00"
"전라남도 완도군 생일면(4689039000)","878","459","          1.91","435","443","          0.98"
"전라남도 진도군 (4690000000)","32,998","15,803","          2.09","16,012","16,986","          0.94"
"전라남도 진도군 진도읍(4690025000)","10,809","4,558","          2.37","5,295","5,514","          0.96"
"전라남도 진도군 군내면(4690031000)","3,415","1,653","          2.07","1,683","1,732","          0.97"
"전라남도 진도군 고군면(4690032000)","4,026","1,875","          2.15","1,955","2,071","          0.94"
"전라남도 진도군 의신면(4690033000)","3,938","2,006","          1.96","1,900","2,038","          0.93"
"전라남도 진도군 임회면(4690034000)","3,854","2,012","          1.92","1,804","2,050","          0.88"
"전라남도 진도군 지산면(4690035000)","3,777","1,922","          1.97","1,781","1,996","          0.89"
"전라남도 진도군 조도면(4690036000)","2,512","1,428","          1.76","1,249","1,263","          0.99"
"전라남도 진도군 조도면가사출장소(4690036500)","283","159","          1.78","146","137","          1.07"
"전라남도 진도군 조도면거차출장소(4690036600)","384","190","          2.02","199","185","          1.08"
"전라남도 신안군 (4691000000)","44,162","22,272","          1.98","23,145","21,017","          1.10"
"전라남도 신안군 지도읍(4691025000)","4,735","2,428","          1.95","2,473","2,262","          1.09"
"전라남도 신안군 지도읍선도출장소(4691025100)","290","168","          1.73","151","139","          1.09"
"전라남도 신안군 압해읍(4691025300)","6,218","2,814","          2.21","3,257","2,961","          1.10"
"전라남도 신안군 압해읍매화출장소(4691025400)","279","153","          1.82","146","133","          1.10"
"전라남도 신안군 압해읍고이도출장소(4691025500)","257","138","          1.86","141","116","          1.22"
"전라남도 신안군 증도면(4691031000)","1,681","861","          1.95","894","787","          1.14"
"전라남도 신안군 증도면병풍출장소(4691031500)","358","174","          2.06","203","155","          1.31"
"전라남도 신안군 임자면(4691032000)","3,656","1,787","          2.05","1,954","1,702","          1.15"
"전라남도 신안군 자은면(4691033000)","2,439","1,310","          1.86","1,260","1,179","          1.07"
"전라남도 신안군 비금면(4691034000)","3,910","1,910","          2.05","1,986","1,924","          1.03"
"전라남도 신안군 도초면(4691035000)","2,925","1,464","          2.00","1,498","1,427","          1.05"
"전라남도 신안군 도초면우이도출장소(4691035500)","209","124","          1.69","114","95","          1.20"
"전라남도 신안군 흑산면(4691036000)","2,794","1,487","          1.88","1,522","1,272","          1.20"
"전라남도 신안군 흑산면가거도출장소(4691036500)","540","359","          1.50","321","219","          1.47"
"전라남도 신안군 흑산면태도출장소(4691036600)","256","127","          2.02","142","114","          1.25"
"전라남도 신안군 흑산면홍도출장소(4691036700)","574","255","          2.25","324","250","          1.30"
"전라남도 신안군 흑산면대둔도출장소(4691036800)","423","230","          1.84","241","182","          1.32"
"전라남도 신안군 하의면(4691037000)","2,038","1,087","          1.87","1,079","959","          1.13"
"전라남도 신안군 신의면(4691038000)","1,892","891","          2.12","1,036","856","          1.21"
"전라남도 신안군 장산면(4691039000)","1,802","981","          1.84","918","884","          1.04"
"전라남도 신안군 안좌면(4691040000)","3,122","1,615","          1.93","1,584","1,538","          1.03"
"전라남도 신안군 안좌면자라출장소(4691040500)","324","155","          2.09","177","147","          1.20"
"전라남도 신안군 팔금면(4691041000)","1,176","637","          1.85","579","597","          0.97"
"전라남도 신안군 암태면(4691042000)","2,264","1,117","          2.03","1,145","1,119","          1.02"
"경상북도  (4700000000)","2,699,440","1,139,387","          2.37","1,355,951","1,343,489","          1.01"
"경상북도 포항시 (4711000000)","519,467","204,857","          2.54","263,461","256,006","          1.03"
"경상북도 포항시 남구 (4711100000)","249,709","100,431","          2.49","128,687","121,022","          1.06"
"경상북도 포항시 남구 구룡포읍(4711125000)","9,607","4,964","          1.94","4,928","4,679","          1.05"
"경상북도 포항시 남구 연일읍(4711125300)","34,871","12,081","          2.89","17,852","17,019","          1.05"
"경상북도 포항시 남구 오천읍(4711125600)","50,805","20,091","          2.53","26,728","24,077","          1.11"
"경상북도 포항시 남구 대송면(4711131000)","4,868","2,228","          2.18","2,571","2,297","          1.12"
"경상북도 포항시 남구 동해면(4711132000)","11,029","4,569","          2.41","5,621","5,408","          1.04"
"경상북도 포항시 남구 장기면(4711133000)","5,051","2,596","          1.95","2,437","2,614","          0.93"
"경상북도 포항시 남구 호미곶면(4711135000)","2,353","1,221","          1.93","1,146","1,207","          0.95"
"경상북도 포항시 남구 상대동(4711152500)","28,239","12,697","          2.22","14,657","13,582","          1.08"
"경상북도 포항시 남구 해도동(4711154500)","21,512","10,315","          2.09","10,995","10,517","          1.05"
"경상북도 포항시 남구 송도동(4711155000)","16,757","7,453","          2.25","8,649","8,108","          1.07"
"경상북도 포항시 남구 청림동(4711156000)","6,721","2,951","          2.28","3,540","3,181","          1.11"
"경상북도 포항시 남구 제철동(4711157000)","3,404","1,501","          2.27","1,874","1,530","          1.22"
"경상북도 포항시 남구 효곡동(4711158000)","32,348","10,245","          3.16","16,591","15,757","          1.05"
"경상북도 포항시 남구 대이동(4711159000)","22,144","7,519","          2.95","11,098","11,046","          1.00"
"경상북도 포항시 북구 (4711300000)","269,758","104,426","          2.58","134,774","134,984","          1.00"
"경상북도 포항시 북구 흥해읍(4711325000)","34,974","13,998","          2.50","17,567","17,407","          1.01"
"경상북도 포항시 북구 신광면(4711331000)","3,070","1,534","          2.00","1,539","1,531","          1.01"
"경상북도 포항시 북구 청하면(4711332000)","5,408","2,746","          1.97","2,650","2,758","          0.96"
"경상북도 포항시 북구 송라면(4711333000)","2,907","1,515","          1.92","1,411","1,496","          0.94"
"경상북도 포항시 북구 기계면(4711334000)","5,516","2,632","          2.10","2,672","2,844","          0.94"
"경상북도 포항시 북구 죽장면(4711335000)","2,227","1,225","          1.82","1,068","1,159","          0.92"
"경상북도 포항시 북구 죽장면상옥출장소(4711335500)","647","318","          2.03","336","311","          1.08"
"경상북도 포항시 북구 기북면(4711336000)","1,288","678","          1.90","630","658","          0.96"
"경상북도 포항시 북구 중앙동(4711352000)","18,264","8,767","          2.08","8,912","9,352","          0.95"
"경상북도 포항시 북구 양학동(4711363000)","19,629","6,906","          2.84","9,957","9,672","          1.03"
"경상북도 포항시 북구 죽도동(4711365500)","21,963","10,382","          2.12","10,923","11,040","          0.99"
"경상북도 포항시 북구 용흥동(4711366500)","25,332","9,445","          2.68","12,708","12,624","          1.01"
"경상북도 포항시 북구 우창동(4711368000)","29,172","10,567","          2.76","14,418","14,754","          0.98"
"경상북도 포항시 북구 두호동(4711369000)","25,689","8,672","          2.96","12,851","12,838","          1.00"
"경상북도 포항시 북구 장량동(4711370000)","62,031","20,987","          2.96","31,280","30,751","          1.02"
"경상북도 포항시 북구 환여동(4711371000)","11,641","4,054","          2.87","5,852","5,789","          1.01"
"경상북도 경주시 (4713000000)","263,283","111,053","          2.37","131,725","131,558","          1.00"
"경상북도 경주시 감포읍(4713025000)","6,306","3,149","          2.00","3,150","3,156","          1.00"
"경상북도 경주시 안강읍(4713025300)","30,132","12,506","          2.41","15,099","15,033","          1.00"
"경상북도 경주시 건천읍(4713025600)","11,022","5,165","          2.13","5,612","5,410","          1.04"
"경상북도 경주시 외동읍(4713025900)","16,707","7,817","          2.14","8,624","8,083","          1.07"
"경상북도 경주시 양북면(4713031000)","4,119","1,998","          2.06","2,118","2,001","          1.06"
"경상북도 경주시 양남면(4713032000)","6,883","3,219","          2.14","3,581","3,302","          1.08"
"경상북도 경주시 내남면(4713033000)","5,286","2,506","          2.11","2,606","2,680","          0.97"
"경상북도 경주시 산내면(4713034000)","3,360","1,882","          1.79","1,691","1,669","          1.01"
"경상북도 경주시 서면(4713035000)","3,698","1,891","          1.96","1,868","1,830","          1.02"
"경상북도 경주시 현곡면(4713036000)","16,418","5,767","          2.85","8,008","8,410","          0.95"
"경상북도 경주시 강동면(4713037000)","7,424","3,581","          2.07","3,773","3,651","          1.03"
"경상북도 경주시 천북면(4713038000)","5,409","2,375","          2.28","2,813","2,596","          1.08"
"경상북도 경주시 중부동(4713051500)","6,214","3,044","          2.04","3,101","3,113","          1.00"
"경상북도 경주시 황오동(4713053000)","8,354","4,016","          2.08","4,170","4,184","          1.00"
"경상북도 경주시 성건동(4713055000)","17,526","8,294","          2.11","8,769","8,757","          1.00"
"경상북도 경주시 황남동(4713057000)","7,056","3,508","          2.01","3,502","3,554","          0.99"
"경상북도 경주시 선도동(4713059000)","15,104","5,659","          2.67","7,542","7,562","          1.00"
"경상북도 경주시 월성동(4713060500)","6,805","3,117","          2.18","3,389","3,416","          0.99"
"경상북도 경주시 용강동(4713061500)","18,544","6,500","          2.85","9,146","9,398","          0.97"
"경상북도 경주시 황성동(4713062100)","28,994","9,709","          2.99","14,283","14,711","          0.97"
"경상북도 경주시 동천동(4713063000)","26,720","10,128","          2.64","13,301","13,419","          0.99"
"경상북도 경주시 불국동(4713065000)","9,052","4,165","          2.17","4,477","4,575","          0.98"
"경상북도 경주시 보덕동(4713066000)","2,150","1,057","          2.03","1,102","1,048","          1.05"
"경상북도 김천시 (4715000000)","135,259","56,681","          2.39","67,222","68,037","          0.99"
"경상북도 김천시 아포읍(4715025000)","8,563","3,689","          2.32","4,316","4,247","          1.02"
"경상북도 김천시 농소면(4715031000)","3,358","1,434","          2.34","1,695","1,663","          1.02"
"경상북도 김천시 남면(4715032000)","4,069","1,860","          2.19","2,022","2,047","          0.99"
"경상북도 김천시 개령면(4715034000)","2,969","1,245","          2.38","1,507","1,462","          1.03"
"경상북도 김천시 감문면(4715035000)","3,875","1,833","          2.11","1,903","1,972","          0.97"
"경상북도 김천시 어모면(4715036000)","4,984","2,267","          2.20","2,507","2,477","          1.01"
"경상북도 김천시 봉산면(4715037000)","3,615","1,581","          2.29","1,827","1,788","          1.02"
"경상북도 김천시 대항면(4715038000)","4,223","1,768","          2.39","2,147","2,076","          1.03"
"경상북도 김천시 감천면(4715039000)","2,287","943","          2.43","1,159","1,128","          1.03"
"경상북도 김천시 조마면(4715040000)","2,623","1,159","          2.26","1,321","1,302","          1.01"
"경상북도 김천시 구성면(4715041000)","3,286","1,673","          1.96","1,615","1,671","          0.97"
"경상북도 김천시 지례면(4715042000)","1,872","961","          1.95","934","938","          1.00"
"경상북도 김천시 부항면(4715043000)","1,419","699","          2.03","705","714","          0.99"
"경상북도 김천시 대덕면(4715044000)","2,449","1,206","          2.03","1,175","1,274","          0.92"
"경상북도 김천시 증산면(4715045000)","1,269","626","          2.03","589","680","          0.87"
"경상북도 김천시 자산동(4715051600)","8,990","4,033","          2.23","4,535","4,455","          1.02"
"경상북도 김천시 평화남산동(4715053600)","10,377","4,758","          2.18","5,158","5,219","          0.99"
"경상북도 김천시 양금동(4715056500)","5,229","2,288","          2.29","2,612","2,617","          1.00"
"경상북도 김천시 대신동(4715057500)","25,847","9,525","          2.71","12,743","13,104","          0.97"
"경상북도 김천시 대곡동(4715059500)","22,919","8,964","          2.56","11,217","11,702","          0.96"
"경상북도 김천시 지좌동(4715061000)","11,036","4,169","          2.65","5,535","5,501","          1.01"
"경상북도 안동시 (4717000000)","168,461","70,674","          2.38","83,229","85,232","          0.98"
"경상북도 안동시 풍산읍(4717025000)","7,374","3,500","          2.11","3,653","3,721","          0.98"
"경상북도 안동시 와룡면(4717031000)","4,572","2,130","          2.15","2,338","2,234","          1.05"
"경상북도 안동시 북후면(4717032000)","3,610","1,578","          2.29","1,831","1,779","          1.03"
"경상북도 안동시 서후면(4717033000)","4,070","1,936","          2.10","2,090","1,980","          1.06"
"경상북도 안동시 풍천면(4717034000)","4,258","2,083","          2.04","2,126","2,132","          1.00"
"경상북도 안동시 일직면(4717035000)","3,315","1,623","          2.04","1,584","1,731","          0.92"
"경상북도 안동시 남후면(4717036000)","2,137","1,069","          2.00","1,059","1,078","          0.98"
"경상북도 안동시 남선면(4717037000)","2,508","1,155","          2.17","1,246","1,262","          0.99"
"경상북도 안동시 임하면(4717038000)","3,388","1,418","          2.39","1,778","1,610","          1.10"
"경상북도 안동시 길안면(4717039000)","3,197","1,636","          1.95","1,598","1,599","          1.00"
"경상북도 안동시 임동면(4717040000)","2,113","1,095","          1.93","1,085","1,028","          1.06"
"경상북도 안동시 예안면(4717041000)","2,104","1,058","          1.99","1,082","1,022","          1.06"
"경상북도 안동시 도산면(4717042000)","1,957","1,004","          1.95","1,030","927","          1.11"
"경상북도 안동시 녹전면(4717043000)","2,021","993","          2.04","1,005","1,016","          0.99"
"경상북도 안동시 중구동(4717051000)","5,560","2,816","          1.97","2,743","2,817","          0.97"
"경상북도 안동시 명륜동(4717052000)","6,161","2,466","          2.50","3,031","3,130","          0.97"
"경상북도 안동시 용상동(4717055500)","23,667","9,399","          2.52","11,645","12,022","          0.97"
"경상북도 안동시 서구동(4717058500)","8,288","3,884","          2.13","4,019","4,269","          0.94"
"경상북도 안동시 태화동(4717060000)","14,129","6,179","          2.29","7,112","7,017","          1.01"
"경상북도 안동시 평화동(4717062000)","8,019","3,171","          2.53","3,950","4,069","          0.97"
"경상북도 안동시 안기동(4717063000)","7,962","2,969","          2.68","3,918","4,044","          0.97"
"경상북도 안동시 옥동(4717065000)","22,602","8,361","          2.70","10,810","11,792","          0.92"
"경상북도 안동시 송하동(4717066000)","14,865","5,519","          2.69","7,272","7,593","          0.96"
"경상북도 안동시 강남동(4717069000)","10,584","3,632","          2.91","5,224","5,360","          0.97"
"경상북도 구미시 (4719000000)","419,428","165,018","          2.54","213,652","205,776","          1.04"
"경상북도 구미시 선산읍(4719025000)","15,118","5,955","          2.54","7,586","7,532","          1.01"
"경상북도 구미시 고아읍(4719025300)","33,265","11,136","          2.99","16,924","16,341","          1.04"
"경상북도 구미시 무을면(4719031000)","2,186","1,034","          2.11","1,095","1,091","          1.00"
"경상북도 구미시 옥성면(4719032000)","2,023","936","          2.16","1,028","995","          1.03"
"경상북도 구미시 도개면(4719033000)","2,561","1,182","          2.17","1,270","1,291","          0.98"
"경상북도 구미시 해평면(4719034000)","5,426","2,428","          2.23","2,792","2,634","          1.06"
"경상북도 구미시 산동면(4719035000)","3,747","1,932","          1.94","2,095","1,652","          1.27"
"경상북도 구미시 장천면(4719036000)","3,724","1,630","          2.28","1,904","1,820","          1.05"
"경상북도 구미시 송정동(4719051000)","19,619","7,684","          2.55","9,670","9,949","          0.97"
"경상북도 구미시 원평1동(4719052000)","4,916","2,961","          1.66","2,563","2,353","          1.09"
"경상북도 구미시 원평2동(4719053000)","4,625","2,386","          1.94","2,401","2,224","          1.08"
"경상북도 구미시 도량동(4719055100)","33,029","11,343","          2.91","16,443","16,586","          0.99"
"경상북도 구미시 지산동(4719055500)","3,032","1,258","          2.41","1,619","1,413","          1.15"
"경상북도 구미시 선주원남동(4719056500)","46,615","16,169","          2.88","23,698","22,917","          1.03"
"경상북도 구미시 형곡1동(4719058200)","16,340","5,649","          2.89","8,106","8,234","          0.98"
"경상북도 구미시 형곡2동(4719058300)","22,257","7,570","          2.94","11,185","11,072","          1.01"
"경상북도 구미시 신평1동(4719059000)","4,965","2,474","          2.01","2,691","2,274","          1.18"
"경상북도 구미시 신평2동(4719060000)","3,344","1,485","          2.25","1,790","1,554","          1.15"
"경상북도 구미시 비산동(4719061000)","4,797","1,858","          2.58","2,608","2,189","          1.19"
"경상북도 구미시 공단1동(4719062100)","6,321","2,412","          2.62","3,275","3,046","          1.08"
"경상북도 구미시 공단2동(4719062200)","4,795","2,136","          2.24","2,615","2,180","          1.20"
"경상북도 구미시 광평동(4719063000)","4,804","1,889","          2.54","2,516","2,288","          1.10"
"경상북도 구미시 상모사곡동(4719064500)","30,517","11,416","          2.67","15,639","14,878","          1.05"
"경상북도 구미시 임오동(4719066000)","18,380","6,136","          3.00","9,612","8,768","          1.10"
"경상북도 구미시 인동동(4719067000)","56,268","23,088","          2.44","28,610","27,658","          1.03"
"경상북도 구미시 진미동(4719068000)","22,840","14,978","          1.52","11,218","11,622","          0.97"
"경상북도 구미시 양포동(4719069000)","43,914","15,893","          2.76","22,699","21,215","          1.07"
"경상북도 영주시 (4721000000)","112,625","48,324","          2.33","56,102","56,523","          0.99"
"경상북도 영주시 풍기읍(4721025000)","12,529","5,834","          2.15","6,323","6,206","          1.02"
"경상북도 영주시 이산면(4721031000)","2,891","1,255","          2.30","1,472","1,419","          1.04"
"경상북도 영주시 평은면(4721032000)","1,747","843","          2.07","883","864","          1.02"
"경상북도 영주시 문수면(4721033000)","2,193","1,047","          2.09","1,100","1,093","          1.01"
"경상북도 영주시 장수면(4721034000)","2,508","1,180","          2.13","1,299","1,209","          1.07"
"경상북도 영주시 안정면(4721035000)","3,453","1,602","          2.16","1,739","1,714","          1.01"
"경상북도 영주시 봉현면(4721036000)","3,174","1,442","          2.20","1,610","1,564","          1.03"
"경상북도 영주시 순흥면(4721037000)","2,395","1,104","          2.17","1,198","1,197","          1.00"
"경상북도 영주시 단산면(4721038000)","2,207","1,095","          2.02","1,082","1,125","          0.96"
"경상북도 영주시 부석면(4721039000)","3,558","1,744","          2.04","1,787","1,771","          1.01"
"경상북도 영주시 상망동(4721051000)","9,357","3,719","          2.52","4,652","4,705","          0.99"
"경상북도 영주시 하망동(4721052500)","7,694","3,144","          2.45","3,739","3,955","          0.95"
"경상북도 영주시 영주1동(4721055000)","5,244","2,609","          2.01","2,523","2,721","          0.93"
"경상북도 영주시 영주2동(4721056000)","4,700","2,043","          2.30","2,284","2,416","          0.95"
"경상북도 영주시 휴천1동(4721059000)","7,637","2,771","          2.76","3,839","3,798","          1.01"
"경상북도 영주시 휴천2동(4721060000)","10,327","4,380","          2.36","5,142","5,185","          0.99"
"경상북도 영주시 휴천3동(4721061000)","9,796","3,774","          2.60","4,839","4,957","          0.98"
"경상북도 영주시 가흥1동(4721062000)","13,278","5,645","          2.35","6,663","6,615","          1.01"
"경상북도 영주시 가흥2동(4721063000)","7,937","3,093","          2.57","3,928","4,009","          0.98"
"경상북도 영천시 (4723000000)","100,778","45,605","          2.21","50,743","50,035","          1.01"
"경상북도 영천시 금호읍(4723025000)","12,013","5,954","          2.02","6,192","5,821","          1.06"
"경상북도 영천시 청통면(4723031000)","4,555","2,147","          2.12","2,350","2,205","          1.07"
"경상북도 영천시 신녕면(4723032000)","4,339","2,162","          2.01","2,126","2,213","          0.96"
"경상북도 영천시 화산면(4723033000)","3,443","1,646","          2.09","1,727","1,716","          1.01"
"경상북도 영천시 화북면(4723034000)","2,211","1,141","          1.94","1,095","1,116","          0.98"
"경상북도 영천시 화남면(4723035000)","3,285","1,655","          1.98","1,661","1,624","          1.02"
"경상북도 영천시 자양면(4723036000)","1,206","641","          1.88","595","611","          0.97"
"경상북도 영천시 임고면(4723037000)","4,299","2,085","          2.06","2,152","2,147","          1.00"
"경상북도 영천시 고경면(4723038000)","6,130","2,859","          2.14","3,220","2,910","          1.11"
"경상북도 영천시 북안면(4723039000)","4,758","2,366","          2.01","2,378","2,380","          1.00"
"경상북도 영천시 대창면(4723040000)","3,183","1,615","          1.97","1,671","1,512","          1.11"
"경상북도 영천시 동부동(4723051000)","27,161","10,497","          2.59","13,490","13,671","          0.99"
"경상북도 영천시 중앙동(4723052000)","10,103","4,077","          2.48","4,944","5,159","          0.96"
"경상북도 영천시 서부동(4723053500)","5,670","2,612","          2.17","2,844","2,826","          1.01"
"경상북도 영천시 완산동(4723054000)","4,686","2,248","          2.08","2,336","2,350","          0.99"
"경상북도 영천시 남부동(4723055500)","3,736","1,900","          1.97","1,962","1,774","          1.11"
"경상북도 상주시 (4725000000)","103,346","45,413","          2.28","50,785","52,561","          0.97"
"경상북도 상주시 함창읍(4725025000)","6,841","3,160","          2.16","3,348","3,493","          0.96"
"경상북도 상주시 중동면(4725031000)","1,715","788","          2.18","802","913","          0.88"
"경상북도 상주시 사벌면(4725032000)","4,282","1,953","          2.19","2,052","2,230","          0.92"
"경상북도 상주시 낙동면(4725033000)","3,401","1,626","          2.09","1,662","1,739","          0.96"
"경상북도 상주시 낙동면동부출장소(4725033500)","1,201","569","          2.11","584","617","          0.95"
"경상북도 상주시 청리면(4725034000)","3,145","1,435","          2.19","1,541","1,604","          0.96"
"경상북도 상주시 공성면(4725035000)","4,646","2,224","          2.09","2,250","2,396","          0.94"
"경상북도 상주시 외남면(4725036000)","1,937","882","          2.20","976","961","          1.02"
"경상북도 상주시 내서면(4725037000)","2,115","975","          2.17","1,048","1,067","          0.98"
"경상북도 상주시 모동면(4725038000)","2,834","1,294","          2.19","1,403","1,431","          0.98"
"경상북도 상주시 모서면(4725039000)","1,911","918","          2.08","952","959","          0.99"
"경상북도 상주시 모서면서부출장소(4725039500)","855","409","          2.09","406","449","          0.90"
"경상북도 상주시 화동면(4725040000)","2,205","1,016","          2.17","1,102","1,103","          1.00"
"경상북도 상주시 화서면(4725041000)","2,887","1,358","          2.13","1,410","1,477","          0.95"
"경상북도 상주시 화북면(4725042000)","1,319","631","          2.09","667","652","          1.02"
"경상북도 상주시 화북면서부출장소(4725042600)","365","185","          1.97","177","188","          0.94"
"경상북도 상주시 외서면(4725043000)","2,967","1,438","          2.06","1,424","1,543","          0.92"
"경상북도 상주시 은척면(4725044000)","1,302","669","          1.95","618","684","          0.90"
"경상북도 상주시 은척면북부출장소(4725044500)","393","217","          1.81","198","195","          1.02"
"경상북도 상주시 공검면(4725045000)","2,459","1,231","          2.00","1,166","1,293","          0.90"
"경상북도 상주시 이안면(4725046000)","2,226","1,135","          1.96","1,059","1,167","          0.91"
"경상북도 상주시 화남면(4725047000)","881","460","          1.92","417","464","          0.90"
"경상북도 상주시 남원동(4725052000)","12,755","5,073","          2.51","6,291","6,464","          0.97"
"경상북도 상주시 북문동(4725053000)","6,318","2,732","          2.31","3,191","3,127","          1.02"
"경상북도 상주시 계림동(4725054000)","8,697","3,633","          2.39","4,212","4,485","          0.94"
"경상북도 상주시 동문동(4725055000)","9,480","3,952","          2.40","4,726","4,754","          0.99"
"경상북도 상주시 동성동(4725056000)","4,440","1,869","          2.38","2,186","2,254","          0.97"
"경상북도 상주시 신흥동(4725057000)","9,769","3,581","          2.73","4,917","4,852","          1.01"
"경상북도 문경시 (4728000000)","75,664","33,674","          2.25","37,164","38,500","          0.97"
"경상북도 문경시 문경읍(4728025000)","6,206","2,942","          2.11","3,008","3,198","          0.94"
"경상북도 문경시 문경읍갈평출장소(4728025100)","1,171","514","          2.28","554","617","          0.90"
"경상북도 문경시 가은읍(4728025300)","3,407","1,718","          1.98","1,649","1,758","          0.94"
"경상북도 문경시 가은읍북부출장소(4728025400)","821","409","          2.01","408","413","          0.99"
"경상북도 문경시 영순면(4728031000)","2,689","1,385","          1.94","1,388","1,301","          1.07"
"경상북도 문경시 산양면(4728032000)","3,459","1,669","          2.07","1,717","1,742","          0.99"
