"행정구역","2016년12월_총인구수","2016년12월_세대수","2016년12월_세대당 인구","2016년12월_남자 인구수","2016년12월_여자 인구수","2016년12월_남여 비율"
"전라남도 순천시 상사면(4615040000)","2,929","1,332","          2.20","1,486","1,443","          1.03"
"전라남도 순천시 향동(4615051500)","4,346","2,046","          2.12","2,155","2,191","          0.98"
"전라남도 순천시 매곡동(4615054000)","5,314","2,676","          1.99","2,642","2,672","          0.99"
"전라남도 순천시 삼산동(4615055000)","23,393","8,855","          2.64","11,568","11,825","          0.98"
"전라남도 순천시 조곡동(4615056000)","7,035","2,959","          2.38","3,541","3,494","          1.01"
"전라남도 순천시 덕연동(4615057000)","48,434","17,298","          2.80","24,108","24,326","          0.99"
"전라남도 순천시 풍덕동(4615058000)","8,553","3,720","          2.30","4,310","4,243","          1.02"
"전라남도 순천시 남제동(4615059000)","10,065","4,489","          2.24","5,139","4,926","          1.04"
"전라남도 순천시 저전동(4615060000)","3,207","1,436","          2.23","1,581","1,626","          0.97"
"전라남도 순천시 장천동(4615061000)","2,815","1,577","          1.79","1,471","1,344","          1.09"
"전라남도 순천시 중앙동(4615062000)","3,739","1,920","          1.95","1,886","1,853","          1.02"
"전라남도 순천시 도사동(4615063500)","14,086","5,621","          2.51","7,166","6,920","          1.04"
"전라남도 순천시 왕조1동(4615066100)","40,486","15,214","          2.66","19,877","20,609","          0.96"
"전라남도 순천시 왕조2동(4615066500)","21,279","7,184","          2.96","10,554","10,725","          0.98"
"전라남도 나주시 (4617000000)","104,376","49,378","          2.11","52,528","51,848","          1.01"
"전라남도 나주시 남평읍(4617025000)","7,855","3,886","          2.02","3,996","3,859","          1.04"
"전라남도 나주시 세지면(4617031000)","3,178","1,652","          1.92","1,603","1,575","          1.02"
"전라남도 나주시 왕곡면(4617032000)","3,399","1,712","          1.99","1,730","1,669","          1.04"
"전라남도 나주시 반남면(4617033000)","1,660","930","          1.78","830","830","          1.00"
"전라남도 나주시 공산면(4617034000)","2,661","1,366","          1.95","1,332","1,329","          1.00"
"전라남도 나주시 동강면(4617035000)","2,951","1,535","          1.92","1,435","1,516","          0.95"
"전라남도 나주시 다시면(4617036000)","4,076","2,158","          1.89","2,032","2,044","          0.99"
"전라남도 나주시 문평면(4617037000)","2,197","1,237","          1.78","1,081","1,116","          0.97"
"전라남도 나주시 노안면(4617038000)","5,286","2,682","          1.97","2,741","2,545","          1.08"
"전라남도 나주시 금천면(4617039000)","4,975","2,455","          2.03","2,569","2,406","          1.07"
"전라남도 나주시 산포면(4617040000)","3,918","2,030","          1.93","2,040","1,878","          1.09"
"전라남도 나주시 다도면(4617042000)","2,192","1,117","          1.96","1,127","1,065","          1.06"
"전라남도 나주시 봉황면(4617043000)","4,808","2,564","          1.88","2,447","2,361","          1.04"
"전라남도 나주시 송월동(4617051000)","6,798","2,809","          2.42","3,352","3,446","          0.97"
"전라남도 나주시 영강동(4617052000)","3,500","1,541","          2.27","1,738","1,762","          0.99"
"전라남도 나주시 금남동(4617054000)","6,055","2,886","          2.10","3,034","3,021","          1.00"
"전라남도 나주시 성북동(4617055000)","9,650","4,080","          2.37","4,817","4,833","          1.00"
"전라남도 나주시 영산동(4617058000)","3,820","2,038","          1.87","1,915","1,905","          1.01"
"전라남도 나주시 이창동(4617060000)","3,992","2,097","          1.90","2,046","1,946","          1.05"
"전라남도 나주시 빛가람동(4617062000)","21,405","8,603","          2.49","10,663","10,742","          0.99"
"전라남도 광양시 (4623000000)","155,580","61,487","          2.53","80,012","75,568","          1.06"
"전라남도 광양시 광양읍(4623025000)","50,834","20,278","          2.51","25,588","25,246","          1.01"
"전라남도 광양시 봉강면(4623031000)","2,245","1,059","          2.12","1,146","1,099","          1.04"
"전라남도 광양시 옥룡면(4623032000)","3,247","1,568","          2.07","1,624","1,623","          1.00"
"전라남도 광양시 옥곡면(4623033000)","3,273","1,522","          2.15","1,672","1,601","          1.04"
"전라남도 광양시 진상면(4623034000)","3,214","1,586","          2.03","1,592","1,622","          0.98"
"전라남도 광양시 진월면(4623035000)","3,248","1,576","          2.06","1,608","1,640","          0.98"
"전라남도 광양시 다압면(4623036000)","1,823","912","          2.00","903","920","          0.98"
"전라남도 광양시 골약동(4623051500)","2,088","1,036","          2.02","1,085","1,003","          1.08"
"전라남도 광양시 중마동(4623053000)","56,734","20,626","          2.75","29,357","27,377","          1.07"
"전라남도 광양시 광영동(4623054000)","12,889","5,205","          2.48","6,804","6,085","          1.12"
"전라남도 광양시 금호동(4623055000)","13,791","5,081","          2.71","7,460","6,331","          1.18"
"전라남도 광양시 태인동(4623057000)","2,194","1,038","          2.11","1,173","1,021","          1.15"
"전라남도 담양군 (4671000000)","47,229","22,334","          2.11","23,723","23,506","          1.01"
"전라남도 담양군 담양읍(4671025000)","14,585","6,421","          2.27","7,341","7,244","          1.01"
"전라남도 담양군 봉산면(4671031000)","2,987","1,474","          2.03","1,503","1,484","          1.01"
"전라남도 담양군 고서면(4671032000)","3,484","1,718","          2.03","1,741","1,743","          1.00"
"전라남도 담양군 남면(4671033000)","1,309","696","          1.88","654","655","          1.00"
"전라남도 담양군 창평면(4671034000)","3,901","1,911","          2.04","1,988","1,913","          1.04"
"전라남도 담양군 대덕면(4671035000)","1,997","977","          2.04","1,007","990","          1.02"
"전라남도 담양군 무정면(4671036000)","2,676","1,377","          1.94","1,357","1,319","          1.03"
"전라남도 담양군 금성면(4671037000)","2,773","1,435","          1.93","1,382","1,391","          0.99"
"전라남도 담양군 용면(4671038000)","1,907","957","          1.99","945","962","          0.98"
"전라남도 담양군 월산면(4671039000)","2,630","1,240","          2.12","1,317","1,313","          1.00"
"전라남도 담양군 수북면(4671040000)","4,457","2,020","          2.21","2,235","2,222","          1.01"
"전라남도 담양군 대전면(4671041000)","4,523","2,108","          2.15","2,253","2,270","          0.99"
"전라남도 곡성군 (4672000000)","30,400","14,960","          2.03","14,786","15,614","          0.95"
"전라남도 곡성군 곡성읍(4672025000)","8,343","3,626","          2.30","4,008","4,335","          0.92"
"전라남도 곡성군 오곡면(4672031000)","2,089","1,019","          2.05","1,019","1,070","          0.95"
"전라남도 곡성군 삼기면(4672032000)","1,804","956","          1.89","880","924","          0.95"
"전라남도 곡성군 석곡면(4672033000)","2,555","1,352","          1.89","1,210","1,345","          0.90"
"전라남도 곡성군 목사동면(4672034000)","1,500","851","          1.76","729","771","          0.95"
"전라남도 곡성군 죽곡면(4672035000)","2,017","1,071","          1.88","982","1,035","          0.95"
"전라남도 곡성군 고달면(4672036000)","1,308","688","          1.90","622","686","          0.91"
"전라남도 곡성군 옥과면(4672037000)","4,536","2,219","          2.04","2,240","2,296","          0.98"
"전라남도 곡성군 입면(4672038000)","2,732","1,333","          2.05","1,352","1,380","          0.98"
"전라남도 곡성군 겸면(4672039000)","1,905","1,015","          1.88","934","971","          0.96"
"전라남도 곡성군 오산면(4672040000)","1,611","830","          1.94","810","801","          1.01"
"전라남도 구례군 (4673000000)","27,412","12,883","          2.13","13,342","14,070","          0.95"
"전라남도 구례군 구례읍(4673025000)","11,690","4,982","          2.35","5,724","5,966","          0.96"
"전라남도 구례군 문척면(4673031000)","1,278","643","          1.99","659","619","          1.06"
"전라남도 구례군 간전면(4673032000)","1,638","862","          1.90","800","838","          0.95"
"전라남도 구례군 토지면(4673033000)","2,719","1,405","          1.94","1,340","1,379","          0.97"
"전라남도 구례군 마산면(4673034000)","2,873","1,323","          2.17","1,414","1,459","          0.97"
"전라남도 구례군 광의면(4673035000)","2,454","1,237","          1.98","1,137","1,317","          0.86"
"전라남도 구례군 용방면(4673036000)","1,602","800","          2.00","757","845","          0.90"
"전라남도 구례군 산동면(4673037000)","3,158","1,631","          1.94","1,511","1,647","          0.92"
"전라남도 고흥군 (4677000000)","67,656","34,508","          1.96","32,556","35,100","          0.93"
"전라남도 고흥군 고흥읍(4677025000)","12,538","5,313","          2.36","6,107","6,431","          0.95"
"전라남도 고흥군 도양읍(4677025300)","10,225","4,841","          2.11","4,997","5,228","          0.96"
"전라남도 고흥군 도양읍소록출장소(4677025400)","674","525","          1.28","332","342","          0.97"
"전라남도 고흥군 도양읍시산출장소(4677025500)","241","131","          1.84","126","115","          1.10"
"전라남도 고흥군 풍양면(4677031000)","3,445","1,849","          1.86","1,701","1,744","          0.98"
"전라남도 고흥군 도덕면(4677032000)","3,198","1,741","          1.84","1,502","1,696","          0.89"
"전라남도 고흥군 금산면(4677033000)","4,719","2,499","          1.89","2,313","2,406","          0.96"
"전라남도 고흥군 도화면(4677034000)","4,199","2,244","          1.87","2,004","2,195","          0.91"
"전라남도 고흥군 포두면(4677035000)","5,365","2,900","          1.85","2,552","2,813","          0.91"
"전라남도 고흥군 봉래면(4677036000)","2,075","1,119","          1.85","1,012","1,063","          0.95"
"전라남도 고흥군 점암면(4677037000)","2,843","1,641","          1.73","1,318","1,525","          0.86"
"전라남도 고흥군 과역면(4677038000)","3,568","1,893","          1.88","1,679","1,889","          0.89"
"전라남도 고흥군 남양면(4677039000)","2,499","1,327","          1.88","1,156","1,343","          0.86"
"전라남도 고흥군 동강면(4677040000)","3,322","1,708","          1.94","1,613","1,709","          0.94"
"전라남도 고흥군 대서면(4677041000)","2,466","1,375","          1.79","1,176","1,290","          0.91"
"전라남도 고흥군 두원면(4677042000)","3,316","1,823","          1.82","1,544","1,772","          0.87"
"전라남도 고흥군 영남면(4677044000)","1,387","760","          1.83","639","748","          0.85"
"전라남도 고흥군 동일면(4677045000)","1,576","819","          1.92","785","791","          0.99"
"전라남도 보성군 (4678000000)","44,469","22,449","          1.98","21,503","22,966","          0.94"
"전라남도 보성군 보성읍(4678025000)","9,496","4,276","          2.22","4,618","4,878","          0.95"
"전라남도 보성군 벌교읍(4678025300)","13,526","6,799","          1.99","6,566","6,960","          0.94"
"전라남도 보성군 노동면(4678031000)","1,182","647","          1.83","556","626","          0.89"
"전라남도 보성군 미력면(4678032000)","1,567","813","          1.93","778","789","          0.99"
"전라남도 보성군 겸백면(4678033000)","1,298","712","          1.82","621","677","          0.92"
"전라남도 보성군 율어면(4678034000)","1,360","700","          1.94","657","703","          0.93"
"전라남도 보성군 복내면(4678035000)","1,910","1,003","          1.90","919","991","          0.93"
"전라남도 보성군 문덕면(4678036000)","996","585","          1.70","490","506","          0.97"
"전라남도 보성군 조성면(4678037000)","4,084","2,179","          1.87","1,956","2,128","          0.92"
"전라남도 보성군 득량면(4678038000)","3,146","1,690","          1.86","1,485","1,661","          0.89"
"전라남도 보성군 득량면예당출장소(4678038500)","1,402","699","          2.01","679","723","          0.94"
"전라남도 보성군 회천면(4678039000)","3,293","1,700","          1.94","1,589","1,704","          0.93"
"전라남도 보성군 웅치면(4678040000)","1,209","646","          1.87","589","620","          0.95"
"전라남도 화순군 (4679000000)","65,303","29,575","          2.21","32,113","33,190","          0.97"
"전라남도 화순군 화순읍(4679025000)","40,289","16,046","          2.51","19,721","20,568","          0.96"
"전라남도 화순군 한천면(4679031000)","967","533","          1.81","492","475","          1.04"
"전라남도 화순군 한천면영외출장소(4679031500)","459","262","          1.75","223","236","          0.94"
"전라남도 화순군 춘양면(4679032000)","2,003","1,074","          1.86","987","1,016","          0.97"
"전라남도 화순군 청풍면(4679033000)","1,105","665","          1.66","521","584","          0.89"
"전라남도 화순군 이양면(4679034000)","1,972","1,107","          1.78","953","1,019","          0.94"
"전라남도 화순군 능주면(4679035000)","3,564","1,699","          2.10","1,781","1,783","          1.00"
"전라남도 화순군 도곡면(4679036000)","3,010","1,579","          1.91","1,489","1,521","          0.98"
"전라남도 화순군 도암면(4679037000)","1,536","872","          1.76","785","751","          1.05"
"전라남도 화순군 이서면(4679038000)","990","562","          1.76","499","491","          1.02"
"전라남도 화순군 북면(4679039000)","1,703","981","          1.74","845","858","          0.98"
"전라남도 화순군 동복면(4679040000)","1,755","980","          1.79","825","930","          0.89"
"전라남도 화순군 남면(4679041000)","2,326","1,291","          1.80","1,144","1,182","          0.97"
"전라남도 화순군 동면(4679042000)","3,624","1,924","          1.88","1,848","1,776","          1.04"
"전라남도 장흥군 (4680000000)","40,669","20,161","          2.02","19,670","20,999","          0.94"
"전라남도 장흥군 장흥읍(4680025000)","15,559","6,992","          2.23","7,536","8,023","          0.94"
"전라남도 장흥군 관산읍(4680025300)","5,542","2,872","          1.93","2,686","2,856","          0.94"
"전라남도 장흥군 대덕읍(4680025600)","3,998","2,069","          1.93","1,939","2,059","          0.94"
"전라남도 장흥군 용산면(4680031000)","2,520","1,309","          1.93","1,200","1,320","          0.91"
"전라남도 장흥군 안양면(4680032000)","3,153","1,683","          1.87","1,523","1,630","          0.93"
"전라남도 장흥군 장동면(4680033000)","1,383","726","          1.90","661","722","          0.92"
"전라남도 장흥군 장평면(4680034000)","2,433","1,361","          1.79","1,153","1,280","          0.90"
"전라남도 장흥군 유치면(4680035000)","1,212","690","          1.76","607","605","          1.00"
"전라남도 장흥군 부산면(4680036000)","1,622","868","          1.87","773","849","          0.91"
"전라남도 장흥군 회진면(4680037000)","3,247","1,591","          2.04","1,592","1,655","          0.96"
"전라남도 강진군 (4681000000)","37,753","18,414","          2.05","18,127","19,626","          0.92"
"전라남도 강진군 강진읍(4681025000)","14,805","6,469","          2.29","7,106","7,699","          0.92"
"전라남도 강진군 군동면(4681031000)","4,378","2,178","          2.01","2,135","2,243","          0.95"
"전라남도 강진군 칠량면(4681032000)","2,589","1,375","          1.88","1,246","1,343","          0.93"
"전라남도 강진군 대구면(4681033000)","1,306","691","          1.89","608","698","          0.87"
"전라남도 강진군 도암면(4681034000)","2,885","1,495","          1.93","1,386","1,499","          0.92"
"전라남도 강진군 신전면(4681035000)","1,935","1,013","          1.91","932","1,003","          0.93"
"전라남도 강진군 성전면(4681036000)","3,081","1,571","          1.96","1,479","1,602","          0.92"
"전라남도 강진군 작천면(4681037000)","2,047","1,124","          1.82","977","1,070","          0.91"
"전라남도 강진군 병영면(4681038000)","1,926","1,022","          1.88","898","1,028","          0.87"
"전라남도 강진군 옴천면(4681039000)","800","447","          1.79","370","430","          0.86"
"전라남도 강진군 마량면(4681040000)","2,001","1,029","          1.94","990","1,011","          0.98"
"전라남도 해남군 (4682000000)","75,121","35,231","          2.13","36,538","38,583","          0.95"
"전라남도 해남군 해남읍(4682025000)","25,334","10,256","          2.47","12,332","13,002","          0.95"
"전라남도 해남군 삼산면(4682031000)","3,215","1,615","          1.99","1,586","1,629","          0.97"
"전라남도 해남군 화산면(4682032000)","3,725","1,843","          2.02","1,820","1,905","          0.96"
"전라남도 해남군 현산면(4682033000)","3,269","1,675","          1.95","1,611","1,658","          0.97"
"전라남도 해남군 송지면(4682034000)","6,795","3,339","          2.04","3,288","3,507","          0.94"
"전라남도 해남군 북평면(4682035000)","3,154","1,580","          2.00","1,501","1,653","          0.91"
"전라남도 해남군 북일면(4682036000)","2,261","1,157","          1.95","1,057","1,204","          0.88"
"전라남도 해남군 옥천면(4682037000)","3,389","1,674","          2.02","1,622","1,767","          0.92"
"전라남도 해남군 계곡면(4682038000)","2,463","1,310","          1.88","1,142","1,321","          0.86"
"전라남도 해남군 마산면(4682039000)","2,743","1,434","          1.91","1,360","1,383","          0.98"
"전라남도 해남군 황산면(4682040000)","5,642","2,766","          2.04","2,757","2,885","          0.96"
"전라남도 해남군 산이면(4682041000)","4,407","2,182","          2.02","2,181","2,226","          0.98"
"전라남도 해남군 문내면(4682042000)","4,536","2,278","          1.99","2,229","2,307","          0.97"
"전라남도 해남군 화원면(4682043000)","4,188","2,122","          1.97","2,052","2,136","          0.96"
"전라남도 영암군 (4683000000)","57,045","27,190","          2.10","29,253","27,792","          1.05"
"전라남도 영암군 영암읍(4683025000)","8,831","3,872","          2.28","4,310","4,521","          0.95"
"전라남도 영암군 삼호읍(4683025300)","13,519","5,987","          2.26","7,348","6,171","          1.19"
"전라남도 영암군 삼호읍서부출장소(4683025400)","8,463","3,426","          2.47","4,753","3,710","          1.28"
"전라남도 영암군 덕진면(4683031000)","2,018","1,105","          1.83","977","1,041","          0.94"
"전라남도 영암군 금정면(4683032000)","2,234","1,212","          1.84","1,083","1,151","          0.94"
"전라남도 영암군 신북면(4683033000)","4,214","2,245","          1.88","2,096","2,118","          0.99"
"전라남도 영암군 시종면(4683034000)","3,979","2,232","          1.78","1,975","2,004","          0.99"
"전라남도 영암군 도포면(4683035000)","2,453","1,354","          1.81","1,238","1,215","          1.02"
"전라남도 영암군 군서면(4683036000)","3,461","1,795","          1.93","1,661","1,800","          0.92"
"전라남도 영암군 서호면(4683037000)","2,138","1,130","          1.89","1,014","1,124","          0.90"
"전라남도 영암군 학산면(4683038000)","3,199","1,574","          2.03","1,558","1,641","          0.95"
"전라남도 영암군 미암면(4683039000)","2,536","1,258","          2.02","1,240","1,296","          0.96"
"전라남도 무안군 (4684000000)","82,109","35,500","          2.31","41,153","40,956","          1.00"
"전라남도 무안군 무안읍(4684025000)","11,145","4,988","          2.23","5,501","5,644","          0.97"
"전라남도 무안군 일로읍(4684025300)","7,116","3,468","          2.05","3,590","3,526","          1.02"
"전라남도 무안군 삼향읍(4684025600)","6,029","2,525","          2.39","3,145","2,884","          1.09"
"전라남도 무안군 삼향읍남악출장소(4684025800)","31,330","10,919","          2.87","15,538","15,792","          0.98"
"전라남도 무안군 몽탄면(4684032000)","3,441","1,857","          1.85","1,700","1,741","          0.98"
"전라남도 무안군 청계면(4684033000)","6,789","3,412","          1.99","3,454","3,335","          1.04"
"전라남도 무안군 현경면(4684034000)","5,186","2,716","          1.91","2,607","2,579","          1.01"
"전라남도 무안군 망운면(4684035000)","2,218","1,119","          1.98","1,147","1,071","          1.07"
"전라남도 무안군 해제면(4684036000)","5,578","2,878","          1.94","2,784","2,794","          1.00"
"전라남도 무안군 운남면(4684037000)","3,277","1,618","          2.03","1,687","1,590","          1.06"
"전라남도 함평군 (4686000000)","34,397","17,591","          1.96","17,047","17,350","          0.98"
"전라남도 함평군 함평읍(4686025000)","9,116","4,337","          2.10","4,464","4,652","          0.96"
"전라남도 함평군 손불면(4686031000)","3,697","1,942","          1.90","1,819","1,878","          0.97"
"전라남도 함평군 신광면(4686032000)","1,950","1,083","          1.80","951","999","          0.95"
"전라남도 함평군 학교면(4686033000)","4,255","2,292","          1.86","2,101","2,154","          0.98"
"전라남도 함평군 엄다면(4686034000)","2,110","1,139","          1.85","1,026","1,084","          0.95"
"전라남도 함평군 대동면(4686035000)","3,085","1,521","          2.03","1,541","1,544","          1.00"
"전라남도 함평군 나산면(4686036000)","3,056","1,642","          1.86","1,498","1,558","          0.96"
"전라남도 함평군 해보면(4686037000)","3,212","1,647","          1.95","1,616","1,596","          1.01"
"전라남도 함평군 월야면(4686038000)","3,916","1,988","          1.97","2,031","1,885","          1.08"
"전라남도 영광군 (4687000000)","55,618","26,054","          2.13","27,724","27,894","          0.99"
"전라남도 영광군 영광읍(4687025000)","22,034","9,236","          2.39","10,817","11,217","          0.96"
"전라남도 영광군 백수읍(4687025300)","5,185","2,664","          1.95","2,576","2,609","          0.99"
"전라남도 영광군 홍농읍(4687025600)","7,503","3,396","          2.21","3,958","3,545","          1.12"
"전라남도 영광군 대마면(4687031000)","1,766","945","          1.87","898","868","          1.03"
"전라남도 영광군 묘량면(4687032000)","1,909","971","          1.97","930","979","          0.95"
"전라남도 영광군 불갑면(4687033000)","1,423","718","          1.98","687","736","          0.93"
"전라남도 영광군 군서면(4687034000)","2,504","1,236","          2.03","1,275","1,229","          1.04"
"전라남도 영광군 군남면(4687035000)","2,554","1,390","          1.84","1,194","1,360","          0.88"
"전라남도 영광군 염산면(4687036000)","4,370","2,366","          1.85","2,157","2,213","          0.97"
"전라남도 영광군 법성면(4687037000)","5,742","2,748","          2.09","2,849","2,893","          0.98"
"전라남도 영광군 낙월면(4687038000)","437","274","          1.59","267","170","          1.57"
"전라남도 영광군 낙월면안마출장소(4687038500)","191","110","          1.74","116","75","          1.55"
"전라남도 장성군 (4688000000)","46,104","21,557","          2.14","23,275","22,829","          1.02"
"전라남도 장성군 장성읍(4688025000)","13,489","6,048","          2.23","6,672","6,817","          0.98"
"전라남도 장성군 진원면(4688031000)","3,669","1,613","          2.27","1,823","1,846","          0.99"
"전라남도 장성군 남면(4688032000)","3,639","1,792","          2.03","1,859","1,780","          1.04"
"전라남도 장성군 동화면(4688033000)","1,993","1,000","          1.99","1,053","940","          1.12"
"전라남도 장성군 삼서면(4688034000)","3,293","1,643","          2.00","1,668","1,625","          1.03"
"전라남도 장성군 삼계면(4688035000)","6,983","2,809","          2.49","3,600","3,383","          1.06"
"전라남도 장성군 황룡면(4688036000)","4,451","2,148","          2.07","2,242","2,209","          1.01"
"전라남도 장성군 서삼면(4688037000)","1,622","818","          1.98","840","782","          1.07"
"전라남도 장성군 북일면(4688038000)","1,525","798","          1.91","766","759","          1.01"
"전라남도 장성군 북이면(4688039000)","3,066","1,549","          1.98","1,542","1,524","          1.01"
"전라남도 장성군 북하면(4688040000)","2,374","1,339","          1.77","1,210","1,164","          1.04"
"전라남도 완도군 (4689000000)","52,668","25,688","          2.05","26,285","26,383","          1.00"
"전라남도 완도군 완도읍(4689025000)","19,096","8,585","          2.22","9,583","9,513","          1.01"
"전라남도 완도군 금일읍(4689025300)","3,964","2,083","          1.90","2,010","1,954","          1.03"
"전라남도 완도군 노화읍(4689025600)","4,681","2,190","          2.14","2,334","2,347","          0.99"
"전라남도 완도군 노화읍넙도출장소(4689029000)","852","414","          2.06","469","383","          1.22"
"전라남도 완도군 군외면(4689031000)","3,442","1,869","          1.84","1,709","1,733","          0.99"
"전라남도 완도군 신지면(4689032000)","3,674","1,892","          1.94","1,867","1,807","          1.03"
"전라남도 완도군 고금면(4689033000)","4,594","2,391","          1.92","2,213","2,381","          0.93"
"전라남도 완도군 약산면(4689034000)","2,461","1,340","          1.84","1,233","1,228","          1.00"
"전라남도 완도군 청산면(4689035000)","2,235","1,209","          1.85","1,078","1,157","          0.93"
"전라남도 완도군 청산면모도출장소(4689035500)","220","131","          1.68","110","110","          1.00"
"전라남도 완도군 소안면(4689036000)","2,714","1,337","          2.03","1,321","1,393","          0.95"
"전라남도 완도군 금당면(4689037000)","1,047","551","          1.90","526","521","          1.01"
"전라남도 완도군 보길면(4689038000)","2,844","1,238","          2.30","1,409","1,435","          0.98"
"전라남도 완도군 생일면(4689039000)","844","458","          1.84","423","421","          1.00"
"전라남도 진도군 (4690000000)","32,078","15,911","          2.02","15,701","16,377","          0.96"
"전라남도 진도군 진도읍(4690025000)","10,588","4,634","          2.28","5,172","5,416","          0.95"
"전라남도 진도군 군내면(4690031000)","3,246","1,632","          1.99","1,629","1,617","          1.01"
"전라남도 진도군 고군면(4690032000)","3,989","1,916","          2.08","1,947","2,042","          0.95"
"전라남도 진도군 의신면(4690033000)","3,761","2,001","          1.88","1,841","1,920","          0.96"
"전라남도 진도군 임회면(4690034000)","3,771","2,028","          1.86","1,796","1,975","          0.91"
"전라남도 진도군 지산면(4690035000)","3,582","1,904","          1.88","1,724","1,858","          0.93"
"전라남도 진도군 조도면(4690036000)","2,474","1,439","          1.72","1,247","1,227","          1.02"
"전라남도 진도군 조도면가사출장소(4690036500)","290","163","          1.78","152","138","          1.10"
"전라남도 진도군 조도면거차출장소(4690036600)","377","194","          1.94","193","184","          1.05"
"전라남도 신안군 (4691000000)","42,652","22,077","          1.93","22,555","20,097","          1.12"
"전라남도 신안군 지도읍(4691025000)","4,608","2,399","          1.92","2,417","2,191","          1.10"
"전라남도 신안군 지도읍선도출장소(4691025100)","271","162","          1.67","142","129","          1.10"
"전라남도 신안군 압해읍(4691025300)","6,152","2,776","          2.22","3,261","2,891","          1.13"
"전라남도 신안군 압해읍매화출장소(4691025400)","276","159","          1.74","138","138","          1.00"
"전라남도 신안군 압해읍고이도출장소(4691025500)","230","140","          1.64","128","102","          1.25"
"전라남도 신안군 증도면(4691031000)","1,663","888","          1.87","893","770","          1.16"
"전라남도 신안군 증도면병풍출장소(4691031500)","338","182","          1.86","194","144","          1.35"
"전라남도 신안군 임자면(4691032000)","3,494","1,762","          1.98","1,843","1,651","          1.12"
"전라남도 신안군 자은면(4691033000)","2,380","1,315","          1.81","1,262","1,118","          1.13"
"전라남도 신안군 비금면(4691034000)","3,841","1,931","          1.99","1,979","1,862","          1.06"
"전라남도 신안군 도초면(4691035000)","2,806","1,435","          1.96","1,418","1,388","          1.02"
"전라남도 신안군 도초면우이도출장소(4691035500)","199","118","          1.69","114","85","          1.34"
"전라남도 신안군 흑산면(4691036000)","2,603","1,437","          1.81","1,415","1,188","          1.19"
"전라남도 신안군 흑산면가거도출장소(4691036500)","508","361","          1.41","327","181","          1.81"
"전라남도 신안군 흑산면태도출장소(4691036600)","259","149","          1.74","143","116","          1.23"
"전라남도 신안군 흑산면홍도출장소(4691036700)","580","265","          2.19","325","255","          1.27"
"전라남도 신안군 흑산면대둔도출장소(4691036800)","385","214","          1.80","225","160","          1.41"
"전라남도 신안군 하의면(4691037000)","1,940","1,054","          1.84","1,045","895","          1.17"
"전라남도 신안군 신의면(4691038000)","1,745","865","          2.02","965","780","          1.24"
"전라남도 신안군 장산면(4691039000)","1,713","963","          1.78","903","810","          1.11"
"전라남도 신안군 안좌면(4691040000)","3,024","1,625","          1.86","1,567","1,457","          1.08"
"전라남도 신안군 안좌면자라출장소(4691040500)","308","149","          2.07","168","140","          1.20"
"전라남도 신안군 팔금면(4691041000)","1,152","638","          1.81","581","571","          1.02"
"전라남도 신안군 암태면(4691042000)","2,177","1,090","          2.00","1,102","1,075","          1.03"
"경상북도  (4700000000)","2,700,398","1,180,643","          2.29","1,356,868","1,343,530","          1.01"
"경상북도 포항시 (4711000000)","516,775","212,095","          2.44","261,105","255,670","          1.02"
"경상북도 포항시 남구 (4711100000)","244,748","102,685","          2.38","125,811","118,937","          1.06"
"경상북도 포항시 남구 구룡포읍(4711125000)","8,670","4,774","          1.82","4,389","4,281","          1.03"
"경상북도 포항시 남구 연일읍(4711125300)","33,859","12,246","          2.76","17,253","16,606","          1.04"
"경상북도 포항시 남구 오천읍(4711125600)","55,954","22,942","          2.44","29,400","26,554","          1.11"
"경상북도 포항시 남구 대송면(4711131000)","4,207","2,076","          2.03","2,211","1,996","          1.11"
"경상북도 포항시 남구 동해면(4711132000)","9,876","4,303","          2.30","5,013","4,863","          1.03"
"경상북도 포항시 남구 장기면(4711133000)","4,579","2,547","          1.80","2,225","2,354","          0.95"
"경상북도 포항시 남구 호미곶면(4711135000)","2,139","1,167","          1.83","1,022","1,117","          0.91"
"경상북도 포항시 남구 상대동(4711152500)","27,988","13,193","          2.12","14,440","13,548","          1.07"
"경상북도 포항시 남구 해도동(4711154500)","19,895","10,030","          1.98","10,153","9,742","          1.04"
"경상북도 포항시 남구 송도동(4711155000)","14,909","7,005","          2.13","7,560","7,349","          1.03"
"경상북도 포항시 남구 청림동(4711156000)","5,928","2,757","          2.15","3,128","2,800","          1.12"
"경상북도 포항시 남구 제철동(4711157000)","3,266","1,551","          2.11","1,878","1,388","          1.35"
"경상북도 포항시 남구 효곡동(4711158000)","32,046","10,551","          3.04","16,396","15,650","          1.05"
"경상북도 포항시 남구 대이동(4711159000)","21,432","7,543","          2.84","10,743","10,689","          1.01"
"경상북도 포항시 북구 (4711300000)","272,027","109,410","          2.49","135,294","136,733","          0.99"
"경상북도 포항시 북구 흥해읍(4711325000)","34,505","14,316","          2.41","17,216","17,289","          1.00"
"경상북도 포항시 북구 신광면(4711331000)","2,974","1,557","          1.91","1,477","1,497","          0.99"
"경상북도 포항시 북구 청하면(4711332000)","5,275","2,740","          1.93","2,601","2,674","          0.97"
"경상북도 포항시 북구 송라면(4711333000)","2,771","1,530","          1.81","1,334","1,437","          0.93"
"경상북도 포항시 북구 기계면(4711334000)","5,298","2,619","          2.02","2,537","2,761","          0.92"
