"행정구역","2012년12월_총인구수","2012년12월_세대수","2012년12월_세대당 인구","2012년12월_남자 인구수","2012년12월_여자 인구수","2012년12월_남여 비율"
"경상북도 영덕군 달산면(4777033000)","1,398","745","          1.88","620","778","          0.80"
"경상북도 영덕군 지품면(4777034000)","1,664","893","          1.86","814","850","          0.96"
"경상북도 영덕군 지품면원전출장소(4777034500)","666","354","          1.88","314","352","          0.89"
"경상북도 영덕군 축산면(4777035000)","1,003","564","          1.78","477","526","          0.91"
"경상북도 영덕군 축산면축산출장소(4777035500)","2,118","1,083","          1.96","1,009","1,109","          0.91"
"경상북도 영덕군 영해면(4777036000)","7,077","3,418","          2.07","3,341","3,736","          0.89"
"경상북도 영덕군 병곡면(4777037000)","3,166","1,704","          1.86","1,470","1,696","          0.87"
"경상북도 영덕군 창수면(4777038000)","1,918","1,065","          1.80","930","988","          0.94"
"경상북도 청도군 (4782000000)","43,968","20,578","          2.14","21,398","22,570","          0.95"
"경상북도 청도군 화양읍(4782025000)","6,743","2,797","          2.41","3,281","3,462","          0.95"
"경상북도 청도군 화양읍남성현출장소(4782025100)","1,234","600","          2.06","619","615","          1.01"
"경상북도 청도군 청도읍(4782025300)","10,951","4,676","          2.34","5,300","5,651","          0.94"
"경상북도 청도군 청도읍유호출장소(4782025400)","1,808","871","          2.08","878","930","          0.94"
"경상북도 청도군 각남면(4782031000)","2,292","1,141","          2.01","1,077","1,215","          0.89"
"경상북도 청도군 풍각면(4782032000)","4,178","2,127","          1.96","2,065","2,113","          0.98"
"경상북도 청도군 각북면(4782033000)","2,213","1,148","          1.93","1,081","1,132","          0.95"
"경상북도 청도군 이서면(4782034000)","4,707","2,219","          2.12","2,346","2,361","          0.99"
"경상북도 청도군 운문면(4782035000)","2,269","1,182","          1.92","1,072","1,197","          0.90"
"경상북도 청도군 금천면(4782036000)","3,591","1,809","          1.99","1,755","1,836","          0.96"
"경상북도 청도군 매전면(4782037000)","3,982","2,008","          1.98","1,924","2,058","          0.93"
"경상북도 고령군 (4783000000)","35,343","15,983","          2.21","18,046","17,297","          1.04"
"경상북도 고령군 고령읍(4783025000)","10,891","4,795","          2.27","5,507","5,384","          1.02"
"경상북도 고령군 덕곡면(4783031000)","1,482","754","          1.97","731","751","          0.97"
"경상북도 고령군 운수면(4783032000)","2,049","1,061","          1.93","1,016","1,033","          0.98"
"경상북도 고령군 성산면(4783033000)","2,923","1,329","          2.20","1,529","1,394","          1.10"
"경상북도 고령군 다산면(4783034000)","9,880","4,064","          2.43","5,122","4,758","          1.08"
"경상북도 고령군 개진면(4783035000)","2,296","1,177","          1.95","1,230","1,066","          1.15"
"경상북도 고령군 우곡면(4783036000)","1,918","917","          2.09","983","935","          1.05"
"경상북도 고령군 쌍림면(4783037000)","3,904","1,886","          2.07","1,928","1,976","          0.98"
"경상북도 성주군 (4784000000)","45,127","20,395","          2.21","23,138","21,989","          1.05"
"경상북도 성주군 성주읍(4784025000)","13,231","5,368","          2.46","6,689","6,542","          1.02"
"경상북도 성주군 선남면(4784031000)","6,766","3,059","          2.21","3,591","3,175","          1.13"
"경상북도 성주군 용암면(4784032000)","3,880","1,840","          2.11","2,056","1,824","          1.13"
"경상북도 성주군 수륜면(4784033000)","3,225","1,620","          1.99","1,550","1,675","          0.93"
"경상북도 성주군 가천면(4784034000)","2,039","1,071","          1.90","1,001","1,038","          0.96"
"경상북도 성주군 금수면(4784035000)","1,199","677","          1.77","604","595","          1.02"
"경상북도 성주군 대가면(4784036000)","2,624","1,198","          2.19","1,344","1,280","          1.05"
"경상북도 성주군 벽진면(4784037000)","3,473","1,581","          2.20","1,784","1,689","          1.06"
"경상북도 성주군 초전면(4784038000)","5,207","2,317","          2.25","2,723","2,484","          1.10"
"경상북도 성주군 월항면(4784039000)","3,483","1,664","          2.09","1,796","1,687","          1.06"
"경상북도 칠곡군 (4785000000)","119,786","50,792","          2.36","62,001","57,785","          1.07"
"경상북도 칠곡군 왜관읍(4785025000)","32,418","12,790","          2.53","16,239","16,179","          1.00"
"경상북도 칠곡군 북삼읍(4785025300)","25,694","9,533","          2.70","13,340","12,354","          1.08"
"경상북도 칠곡군 석적읍(4785025600)","30,007","14,432","          2.08","15,958","14,049","          1.14"
"경상북도 칠곡군 지천면(4785031000)","5,087","2,495","          2.04","2,686","2,401","          1.12"
"경상북도 칠곡군 동명면(4785032000)","6,120","2,875","          2.13","3,145","2,975","          1.06"
"경상북도 칠곡군 가산면(4785033000)","3,970","1,889","          2.10","2,108","1,862","          1.13"
"경상북도 칠곡군 약목면(4785036000)","12,921","5,189","          2.49","6,661","6,260","          1.06"
"경상북도 칠곡군 기산면(4785037000)","3,569","1,589","          2.25","1,864","1,705","          1.09"
"경상북도 예천군 (4790000000)","46,027","21,378","          2.15","22,640","23,387","          0.97"
"경상북도 예천군 예천읍(4790025000)","17,498","7,359","          2.38","8,702","8,796","          0.99"
"경상북도 예천군 용문면(4790031000)","2,719","1,372","          1.98","1,352","1,367","          0.99"
"경상북도 예천군 상리면(4790032000)","1,236","624","          1.98","597","639","          0.93"
"경상북도 예천군 하리면(4790033000)","1,482","714","          2.08","729","753","          0.97"
"경상북도 예천군 감천면(4790034000)","2,961","1,498","          1.98","1,477","1,484","          1.00"
"경상북도 예천군 보문면(4790035000)","1,848","954","          1.94","895","953","          0.94"
"경상북도 예천군 호명면(4790036000)","2,814","1,349","          2.09","1,369","1,445","          0.95"
"경상북도 예천군 유천면(4790037000)","3,214","1,508","          2.13","1,547","1,667","          0.93"
"경상북도 예천군 용궁면(4790038000)","3,019","1,503","          2.01","1,476","1,543","          0.96"
"경상북도 예천군 개포면(4790039000)","1,884","973","          1.94","913","971","          0.94"
"경상북도 예천군 지보면(4790040000)","3,358","1,675","          2.00","1,664","1,694","          0.98"
"경상북도 예천군 풍양면(4790041000)","3,994","1,849","          2.16","1,919","2,075","          0.92"
"경상북도 봉화군 (4792000000)","33,934","15,874","          2.14","16,903","17,031","          0.99"
"경상북도 봉화군 봉화읍(4792025000)","10,670","4,544","          2.35","5,261","5,409","          0.97"
"경상북도 봉화군 물야면(4792031000)","3,359","1,602","          2.10","1,646","1,713","          0.96"
"경상북도 봉화군 봉성면(4792032000)","2,375","1,086","          2.19","1,160","1,215","          0.95"
"경상북도 봉화군 법전면(4792033000)","2,226","1,097","          2.03","1,103","1,123","          0.98"
"경상북도 봉화군 춘양면(4792034000)","4,892","2,325","          2.10","2,456","2,436","          1.01"
"경상북도 봉화군 소천면(4792035000)","2,451","1,298","          1.89","1,208","1,243","          0.97"
"경상북도 봉화군 재산면(4792036000)","1,697","844","          2.01","849","848","          1.00"
"경상북도 봉화군 명호면(4792037000)","2,328","1,157","          2.01","1,183","1,145","          1.03"
"경상북도 봉화군 상운면(4792038000)","1,901","959","          1.98","957","944","          1.01"
"경상북도 봉화군 석포면(4792039000)","2,035","962","          2.12","1,080","955","          1.13"
"경상북도 울진군 (4793000000)","51,844","23,864","          2.17","25,507","26,337","          0.97"
"경상북도 울진군 울진읍(4793025000)","14,114","5,476","          2.58","6,996","7,118","          0.98"
"경상북도 울진군 평해읍(4793025300)","3,326","1,651","          2.01","1,580","1,746","          0.90"
"경상북도 울진군 북면(4793031000)","6,424","2,781","          2.31","3,310","3,114","          1.06"
"경상북도 울진군 북면하당출장소(4793031500)","706","367","          1.92","354","352","          1.01"
"경상북도 울진군 서면(4793032000)","1,566","857","          1.83","745","821","          0.91"
"경상북도 울진군 근남면(4793033000)","2,912","1,472","          1.98","1,401","1,511","          0.93"
"경상북도 울진군 원남면(4793034000)","2,426","1,320","          1.84","1,111","1,315","          0.84"
"경상북도 울진군 기성면(4793035000)","2,905","1,647","          1.76","1,336","1,569","          0.85"
"경상북도 울진군 온정면(4793036000)","2,046","1,056","          1.94","993","1,053","          0.94"
"경상북도 울진군 죽변면(4793037000)","7,109","3,385","          2.10","3,585","3,524","          1.02"
"경상북도 울진군 후포면(4793038000)","8,310","3,852","          2.16","4,096","4,214","          0.97"
"경상북도 울릉군 (4794000000)","10,673","5,393","          1.98","5,641","5,032","          1.12"
"경상북도 울릉군 울릉읍(4794025000)","7,601","3,796","          2.00","3,985","3,616","          1.10"
"경상북도 울릉군 서면(4794031000)","1,038","490","          2.12","546","492","          1.11"
"경상북도 울릉군 서면태하출장소(4794031500)","571","326","          1.75","308","263","          1.17"
"경상북도 울릉군 북면(4794032000)","1,463","781","          1.87","802","661","          1.21"
"경상남도  (4800000000)","3,319,314","1,301,439","          2.55","1,670,545","1,648,769","          1.01"
"경상남도 창원시 (4812000000)","1,091,471","408,227","          2.67","554,788","536,683","          1.03"
"경상남도 창원시 의창구 (4812100000)","255,394","96,316","          2.65","130,254","125,140","          1.04"
"경상남도 창원시 의창구 동읍(4812125000)","23,653","8,665","          2.73","11,982","11,671","          1.03"
"경상남도 창원시 의창구 북면(4812131000)","11,393","4,656","          2.45","5,800","5,593","          1.04"
"경상남도 창원시 의창구 대산면(4812132000)","7,675","3,353","          2.29","3,831","3,844","          1.00"
"경상남도 창원시 의창구 의창동(4812151000)","37,757","14,190","          2.66","19,127","18,630","          1.03"
"경상남도 창원시 의창구 팔룡동(4812152000)","45,449","15,648","          2.90","23,462","21,987","          1.07"
"경상남도 창원시 의창구 명곡동(4812153000)","55,281","19,868","          2.78","28,136","27,145","          1.04"
"경상남도 창원시 의창구 봉림동(4812154000)","38,237","16,283","          2.35","19,786","18,451","          1.07"
"경상남도 창원시 의창구 용지동(4812155000)","35,949","13,653","          2.63","18,130","17,819","          1.02"
"경상남도 창원시 성산구 (4812300000)","246,801","85,336","          2.89","126,529","120,272","          1.05"
"경상남도 창원시 성산구 반송동(4812351000)","49,635","16,187","          3.07","25,307","24,328","          1.04"
"경상남도 창원시 성산구 중앙동(4812352000)","22,670","10,809","          2.10","12,018","10,652","          1.13"
"경상남도 창원시 성산구 상남동(4812353000)","33,662","10,713","          3.14","17,070","16,592","          1.03"
"경상남도 창원시 성산구 사파동(4812354000)","56,923","19,241","          2.96","28,722","28,201","          1.02"
"경상남도 창원시 성산구 가음정동(4812355000)","45,085","15,338","          2.94","23,007","22,078","          1.04"
"경상남도 창원시 성산구 성주동(4812356000)","28,521","9,027","          3.16","14,865","13,656","          1.09"
"경상남도 창원시 성산구 웅남동(4812357000)","10,305","4,021","          2.56","5,540","4,765","          1.16"
"경상남도 창원시 마산합포구 (4812500000)","185,505","74,223","          2.50","92,569","92,936","          1.00"
"경상남도 창원시 마산합포구 구산면(4812531000)","5,177","2,397","          2.16","2,656","2,521","          1.05"
"경상남도 창원시 마산합포구 진동면(4812532000)","10,936","4,285","          2.55","5,551","5,385","          1.03"
"경상남도 창원시 마산합포구 진북면(4812533000)","4,262","1,826","          2.33","2,275","1,987","          1.14"
"경상남도 창원시 마산합포구 진전면(4812534000)","4,490","2,122","          2.12","2,221","2,269","          0.98"
"경상남도 창원시 마산합포구 현동(4812551000)","2,135","930","          2.30","1,119","1,016","          1.10"
"경상남도 창원시 마산합포구 가포동(4812552000)","1,586","702","          2.26","810","776","          1.04"
"경상남도 창원시 마산합포구 월영동(4812553000)","33,877","11,810","          2.87","16,965","16,912","          1.00"
"경상남도 창원시 마산합포구 문화동(4812554000)","13,515","5,678","          2.38","6,667","6,848","          0.97"
"경상남도 창원시 마산합포구 반월동(4812555000)","9,480","3,482","          2.72","4,656","4,824","          0.97"
"경상남도 창원시 마산합포구 중앙동(4812556000)","9,011","3,338","          2.70","4,333","4,678","          0.93"
"경상남도 창원시 마산합포구 완월동(4812557000)","11,852","4,446","          2.67","5,851","6,001","          0.98"
"경상남도 창원시 마산합포구 자산동(4812558000)","14,197","5,308","          2.67","7,057","7,140","          0.99"
"경상남도 창원시 마산합포구 동서동(4812559000)","11,622","4,799","          2.42","5,761","5,861","          0.98"
"경상남도 창원시 마산합포구 성호동(4812560000)","4,777","2,110","          2.26","2,373","2,404","          0.99"
"경상남도 창원시 마산합포구 교방동(4812561000)","11,750","4,444","          2.64","5,828","5,922","          0.98"
"경상남도 창원시 마산합포구 노산동(4812562000)","7,911","3,378","          2.34","3,994","3,917","          1.02"
"경상남도 창원시 마산합포구 오동동(4812563000)","5,239","2,792","          1.88","2,639","2,600","          1.02"
"경상남도 창원시 마산합포구 합포동(4812564000)","8,237","3,744","          2.20","4,176","4,061","          1.03"
"경상남도 창원시 마산합포구 산호동(4812565000)","15,451","6,632","          2.33","7,637","7,814","          0.98"
"경상남도 창원시 마산회원구 (4812700000)","221,388","83,487","          2.65","112,422","108,966","          1.03"
"경상남도 창원시 마산회원구 내서읍(4812725000)","73,288","23,979","          3.06","36,902","36,386","          1.01"
"경상남도 창원시 마산회원구 회원1동(4812751000)","12,964","5,507","          2.35","6,543","6,421","          1.02"
"경상남도 창원시 마산회원구 회원2동(4812752000)","14,666","5,985","          2.45","7,335","7,331","          1.00"
"경상남도 창원시 마산회원구 석전1동(4812753000)","8,453","3,426","          2.47","4,331","4,122","          1.05"
"경상남도 창원시 마산회원구 석전2동(4812754000)","9,775","4,052","          2.41","4,934","4,841","          1.02"
"경상남도 창원시 마산회원구 회성동(4812755000)","8,298","3,431","          2.42","4,330","3,968","          1.09"
"경상남도 창원시 마산회원구 양덕1동(4812756000)","13,780","5,699","          2.42","6,943","6,837","          1.02"
"경상남도 창원시 마산회원구 양덕2동(4812757000)","30,208","10,468","          2.89","15,317","14,891","          1.03"
"경상남도 창원시 마산회원구 합성1동(4812758000)","10,557","4,633","          2.28","5,456","5,101","          1.07"
"경상남도 창원시 마산회원구 합성2동(4812759000)","10,743","4,902","          2.19","5,487","5,256","          1.04"
"경상남도 창원시 마산회원구 구암1동(4812760000)","12,194","4,803","          2.54","6,221","5,973","          1.04"
"경상남도 창원시 마산회원구 구암2동(4812761000)","11,853","4,505","          2.63","6,083","5,770","          1.05"
"경상남도 창원시 마산회원구 봉암동(4812762000)","4,609","2,097","          2.20","2,540","2,069","          1.23"
"경상남도 창원시 진해구 (4812900000)","182,383","68,865","          2.65","93,014","89,369","          1.04"
"경상남도 창원시 진해구 중앙동(4812951000)","8,748","2,813","          3.11","4,403","4,345","          1.01"
"경상남도 창원시 진해구 태평동(4812952000)","7,197","2,949","          2.44","3,785","3,412","          1.11"
"경상남도 창원시 진해구 충무동(4812953000)","4,796","2,146","          2.23","2,437","2,359","          1.03"
"경상남도 창원시 진해구 여좌동(4812954000)","12,692","5,336","          2.38","6,406","6,286","          1.02"
"경상남도 창원시 진해구 태백동(4812955000)","7,274","3,220","          2.26","3,726","3,548","          1.05"
"경상남도 창원시 진해구 경화동(4812956000)","11,480","4,307","          2.67","5,835","5,645","          1.03"
"경상남도 창원시 진해구 병암동(4812957000)","8,848","3,425","          2.58","4,368","4,480","          0.98"
"경상남도 창원시 진해구 석동(4812958000)","19,817","6,790","          2.92","10,064","9,753","          1.03"
"경상남도 창원시 진해구 이동(4812959000)","11,931","5,128","          2.33","6,198","5,733","          1.08"
"경상남도 창원시 진해구 자은동(4812960000)","12,563","4,476","          2.81","6,310","6,253","          1.01"
"경상남도 창원시 진해구 덕산동(4812961000)","11,495","3,997","          2.88","5,673","5,822","          0.97"
"경상남도 창원시 진해구 풍호동(4812962000)","18,344","5,984","          3.07","9,176","9,168","          1.00"
"경상남도 창원시 진해구 웅천동(4812963000)","4,656","2,143","          2.17","2,435","2,221","          1.10"
"경상남도 창원시 진해구 웅동1동(4812964000)","9,014","3,333","          2.70","4,627","4,387","          1.05"
"경상남도 창원시 진해구 웅동2동(4812965000)","33,528","12,818","          2.62","17,571","15,957","          1.10"
"경상남도 진주시 (4817000000)","337,314","130,438","          2.59","167,069","170,245","          0.98"
"경상남도 진주시 문산읍(4817025000)","9,082","3,486","          2.61","4,516","4,566","          0.99"
"경상남도 진주시 내동면(4817031000)","4,469","1,684","          2.65","2,193","2,276","          0.96"
"경상남도 진주시 정촌면(4817032000)","3,113","1,306","          2.38","1,574","1,539","          1.02"
"경상남도 진주시 금곡면(4817033000)","2,649","1,250","          2.12","1,276","1,373","          0.93"
"경상남도 진주시 진성면(4817035000)","2,335","1,099","          2.12","1,156","1,179","          0.98"
"경상남도 진주시 일반성면(4817036000)","3,165","1,392","          2.27","1,518","1,647","          0.92"
"경상남도 진주시 이반성면(4817037000)","1,834","985","          1.86","885","949","          0.93"
"경상남도 진주시 사봉면(4817038000)","1,773","911","          1.95","862","911","          0.95"
"경상남도 진주시 지수면(4817039000)","1,812","865","          2.09","900","912","          0.99"
"경상남도 진주시 대곡면(4817040000)","4,058","1,871","          2.17","2,001","2,057","          0.97"
"경상남도 진주시 금산면(4817041000)","23,562","7,686","          3.07","11,901","11,661","          1.02"
"경상남도 진주시 집현면(4817042000)","5,518","2,106","          2.62","2,776","2,742","          1.01"
"경상남도 진주시 미천면(4817043000)","1,904","928","          2.05","936","968","          0.97"
"경상남도 진주시 명석면(4817044000)","4,779","2,094","          2.28","2,437","2,342","          1.04"
"경상남도 진주시 대평면(4817045000)","1,211","538","          2.25","607","604","          1.00"
"경상남도 진주시 수곡면(4817046000)","2,506","1,225","          2.05","1,223","1,283","          0.95"
"경상남도 진주시 망경동(4817051000)","17,808","6,354","          2.80","8,881","8,927","          0.99"
"경상남도 진주시 강남동(4817052000)","5,757","2,501","          2.30","2,864","2,893","          0.99"
"경상남도 진주시 칠암동(4817053000)","10,603","4,327","          2.45","5,249","5,354","          0.98"
"경상남도 진주시 성지동(4817054500)","6,305","2,907","          2.17","3,038","3,267","          0.93"
"경상남도 진주시 중앙동(4817056500)","4,362","2,240","          1.95","2,076","2,286","          0.91"
"경상남도 진주시 봉안동(4817057500)","6,756","3,302","          2.05","3,285","3,471","          0.95"
"경상남도 진주시 상봉동동(4817059000)","7,191","3,172","          2.27","3,580","3,611","          0.99"
"경상남도 진주시 상봉서동(4817060000)","10,549","4,337","          2.43","5,106","5,443","          0.94"
"경상남도 진주시 봉수동(4817061500)","4,548","2,017","          2.25","2,226","2,322","          0.96"
"경상남도 진주시 옥봉동(4817064500)","6,510","3,020","          2.16","3,238","3,272","          0.99"
"경상남도 진주시 상대1동(4817066000)","14,877","6,107","          2.44","7,394","7,483","          0.99"
"경상남도 진주시 상대2동(4817067000)","12,592","5,064","          2.49","6,220","6,372","          0.98"
"경상남도 진주시 하대1동(4817067600)","15,867","5,706","          2.78","8,024","7,843","          1.02"
"경상남도 진주시 하대2동(4817067700)","13,436","4,432","          3.03","6,692","6,744","          0.99"
"경상남도 진주시 상평동(4817068000)","13,424","5,342","          2.51","6,850","6,574","          1.04"
"경상남도 진주시 초장동(4817069500)","15,567","4,756","          3.27","7,939","7,628","          1.04"
"경상남도 진주시 평거동(4817071000)","30,466","10,306","          2.96","14,757","15,709","          0.94"
"경상남도 진주시 신안동(4817071500)","14,800","5,432","          2.72","7,093","7,707","          0.92"
"경상남도 진주시 이현동(4817072000)","15,512","5,645","          2.75","7,814","7,698","          1.02"
"경상남도 진주시 판문동(4817073000)","13,988","4,930","          2.84","6,705","7,283","          0.92"
"경상남도 진주시 가호동(4817074000)","22,626","9,115","          2.48","11,277","11,349","          0.99"
"경상남도 통영시 (4822000000)","139,347","57,321","          2.43","70,610","68,737","          1.03"
"경상남도 통영시 산양읍(4822025000)","5,500","2,623","          2.10","2,885","2,615","          1.10"
"경상남도 통영시 용남면(4822031000)","11,257","4,134","          2.72","5,694","5,563","          1.02"
"경상남도 통영시 도산면(4822033000)","3,330","1,566","          2.13","1,695","1,635","          1.04"
"경상남도 통영시 광도면(4822034000)","25,004","9,715","          2.57","12,750","12,254","          1.04"
"경상남도 통영시 욕지면(4822035000)","2,195","1,208","          1.82","1,162","1,033","          1.12"
"경상남도 통영시 한산면(4822036000)","2,368","1,263","          1.87","1,190","1,178","          1.01"
"경상남도 통영시 사량면(4822037000)","1,662","925","          1.80","809","853","          0.95"
"경상남도 통영시 도천동(4822051000)","12,032","4,974","          2.42","6,045","5,987","          1.01"
"경상남도 통영시 명정동(4822053000)","4,458","2,111","          2.11","2,268","2,190","          1.04"
"경상남도 통영시 중앙동(4822055000)","6,062","2,910","          2.08","3,055","3,007","          1.02"
"경상남도 통영시 정량동(4822059000)","11,375","4,902","          2.32","5,852","5,523","          1.06"
"경상남도 통영시 북신동(4822060000)","11,667","4,508","          2.59","5,745","5,922","          0.97"
"경상남도 통영시 미수동(4822066500)","13,598","4,942","          2.75","6,792","6,806","          1.00"
"경상남도 통영시 봉평동(4822067000)","13,840","6,045","          2.29","7,126","6,714","          1.06"
"경상남도 통영시 무전동(4822070000)","14,999","5,495","          2.73","7,542","7,457","          1.01"
"경상남도 사천시 (4824000000)","115,321","48,642","          2.37","57,826","57,495","          1.01"
"경상남도 사천시 사천읍(4824025000)","17,746","7,329","          2.42","8,972","8,774","          1.02"
"경상남도 사천시 정동면(4824031000)","11,924","4,353","          2.74","5,947","5,977","          0.99"
"경상남도 사천시 사남면(4824032000)","12,578","4,871","          2.58","6,365","6,213","          1.02"
"경상남도 사천시 용현면(4824033000)","8,406","3,693","          2.28","4,233","4,173","          1.01"
"경상남도 사천시 축동면(4824034000)","2,044","1,004","          2.04","1,048","996","          1.05"
"경상남도 사천시 곤양면(4824035000)","4,166","1,954","          2.13","2,080","2,086","          1.00"
"경상남도 사천시 곤명면(4824036000)","3,278","1,636","          2.00","1,652","1,626","          1.02"
"경상남도 사천시 서포면(4824037000)","4,186","1,944","          2.15","2,065","2,121","          0.97"
"경상남도 사천시 동서동(4824051000)","8,120","3,709","          2.19","4,061","4,059","          1.00"
"경상남도 사천시 선구동(4824052000)","6,503","2,943","          2.21","3,288","3,215","          1.02"
"경상남도 사천시 동서금동(4824053000)","5,955","2,864","          2.08","2,950","3,005","          0.98"
"경상남도 사천시 벌용동(4824055000)","16,619","6,623","          2.51","8,155","8,464","          0.96"
"경상남도 사천시 향촌동(4824057000)","7,348","3,045","          2.41","3,807","3,541","          1.08"
"경상남도 사천시 남양동(4824059500)","6,094","2,511","          2.43","3,028","3,066","          0.99"
"경상남도 사천시 신수출장소(4824089000)","354","163","          2.17","175","179","          0.98"
"경상남도 김해시 (4825000000)","513,260","184,977","          2.77","259,026","254,234","          1.02"
"경상남도 김해시 진영읍(4825025000)","41,459","15,965","          2.60","21,114","20,345","          1.04"
"경상남도 김해시 장유면(4825031000)","132,108","43,111","          3.06","65,594","66,514","          0.99"
"경상남도 김해시 주촌면(4825032000)","3,814","1,768","          2.16","2,093","1,721","          1.22"
"경상남도 김해시 진례면(4825033000)","8,019","3,587","          2.24","4,263","3,756","          1.13"
"경상남도 김해시 한림면(4825034000)","9,599","4,480","          2.14","5,187","4,412","          1.18"
"경상남도 김해시 생림면(4825035000)","4,552","2,218","          2.05","2,371","2,181","          1.09"
"경상남도 김해시 상동면(4825036000)","3,647","1,648","          2.21","1,961","1,686","          1.16"
"경상남도 김해시 대동면(4825037000)","7,843","3,476","          2.26","4,119","3,724","          1.11"
"경상남도 김해시 동상동(4825051000)","10,226","4,277","          2.39","5,102","5,124","          1.00"
"경상남도 김해시 회현동(4825052000)","9,035","3,919","          2.31","4,604","4,431","          1.04"
"경상남도 김해시 부원동(4825053000)","7,900","3,670","          2.15","4,038","3,862","          1.05"
"경상남도 김해시 내외동(4825054000)","87,478","30,537","          2.86","43,671","43,807","          1.00"
"경상남도 김해시 북부동(4825055000)","77,937","25,915","          3.01","39,040","38,897","          1.00"
"경상남도 김해시 칠산서부동(4825056500)","9,875","3,836","          2.57","5,174","4,701","          1.10"
"경상남도 김해시 활천동(4825058000)","47,219","16,960","          2.78","24,069","23,150","          1.04"
"경상남도 김해시 삼안동(4825059000)","43,501","16,407","          2.65","22,030","21,471","          1.03"
"경상남도 김해시 불암동(4825060000)","9,048","3,203","          2.82","4,596","4,452","          1.03"
"경상남도 밀양시 (4827000000)","108,755","47,423","          2.29","53,255","55,500","          0.96"
"경상남도 밀양시 삼랑진읍(4827025000)","5,912","2,799","          2.11","2,927","2,985","          0.98"
"경상남도 밀양시 삼랑진임천출장소(4827025100)","1,479","667","          2.22","738","741","          1.00"
"경상남도 밀양시 하남읍(4827025300)","8,569","3,937","          2.18","4,221","4,348","          0.97"
"경상남도 밀양시 부북면(4827031000)","6,312","2,845","          2.22","3,185","3,127","          1.02"
"경상남도 밀양시 상동면(4827032000)","3,029","1,548","          1.96","1,441","1,588","          0.91"
"경상남도 밀양시 산외면(4827033000)","2,996","1,423","          2.11","1,513","1,483","          1.02"
"경상남도 밀양시 산내면(4827034000)","3,908","1,875","          2.08","1,932","1,976","          0.98"
"경상남도 밀양시 단장면(4827035000)","4,268","2,053","          2.08","2,101","2,167","          0.97"
"경상남도 밀양시 상남면(4827036000)","10,268","4,320","          2.38","5,093","5,175","          0.98"
"경상남도 밀양시 초동면(4827037000)","3,567","1,862","          1.92","1,768","1,799","          0.98"
"경상남도 밀양시 무안면(4827038000)","5,805","2,804","          2.07","2,767","3,038","          0.91"
"경상남도 밀양시 청도면(4827039000)","1,879","969","          1.94","918","961","          0.96"
"경상남도 밀양시 내일동(4827051000)","3,982","1,811","          2.20","1,979","2,003","          0.99"
"경상남도 밀양시 내이동(4827052000)","10,758","4,661","          2.31","5,325","5,433","          0.98"
"경상남도 밀양시 삼문동(4827053000)","20,209","7,243","          2.79","9,748","10,461","          0.93"
"경상남도 밀양시 가곡동(4827054000)","8,544","3,852","          2.22","4,034","4,510","          0.89"
"경상남도 밀양시 교동(4827055000)","7,270","2,754","          2.64","3,565","3,705","          0.96"
"경상남도 거제시 (4831000000)","236,944","90,793","          2.61","124,076","112,868","          1.10"
"경상남도 거제시 일운면(4831031000)","7,366","3,172","          2.32","3,755","3,611","          1.04"
"경상남도 거제시 동부면(4831032000)","3,629","1,675","          2.17","1,888","1,741","          1.08"
"경상남도 거제시 남부면(4831033000)","1,887","919","          2.05","945","942","          1.00"
"경상남도 거제시 거제면(4831034000)","7,079","2,979","          2.38","3,469","3,610","          0.96"
"경상남도 거제시 둔덕면(4831035000)","3,553","1,558","          2.28","1,812","1,741","          1.04"
"경상남도 거제시 사등면(4831036000)","8,203","3,558","          2.31","4,263","3,940","          1.08"
"경상남도 거제시 사등면가조출장소(4831036600)","1,179","509","          2.32","592","587","          1.01"
"경상남도 거제시 연초면(4831037000)","10,106","4,638","          2.18","5,553","4,553","          1.22"
"경상남도 거제시 하청면(4831038000)","3,677","1,601","          2.30","1,900","1,777","          1.07"
"경상남도 거제시 하청면칠천출장소(4831038500)","1,278","631","          2.03","649","629","          1.03"
"경상남도 거제시 장목면(4831039000)","3,660","1,725","          2.12","1,837","1,823","          1.01"
"경상남도 거제시 장목면외포출장소(4831039500)","1,471","691","          2.13","760","711","          1.07"
"경상남도 거제시 장승포동(4831051000)","4,191","2,124","          1.97","2,413","1,778","          1.36"
"경상남도 거제시 마전동(4831052000)","5,836","2,490","          2.34","3,335","2,501","          1.33"
"경상남도 거제시 능포동(4831053000)","12,841","4,903","          2.62","6,866","5,975","          1.15"
"경상남도 거제시 아주동(4831054000)","13,078","4,791","          2.73","7,039","6,039","          1.17"
"경상남도 거제시 옥포1동(4831055000)","8,853","3,604","          2.46","4,644","4,209","          1.10"
"경상남도 거제시 옥포2동(4831056000)","30,549","10,698","          2.86","15,734","14,815","          1.06"
"경상남도 거제시 장평동(4831057000)","28,525","11,542","          2.47","15,670","12,855","          1.22"
"경상남도 거제시 고현동(4831058000)","40,336","14,762","          2.73","20,698","19,638","          1.05"
"경상남도 거제시 상문동(4831059000)","21,892","6,780","          3.23","11,116","10,776","          1.03"
"경상남도 거제시 수양동(4831060000)","17,755","5,443","          3.26","9,138","8,617","          1.06"
"경상남도 양산시 (4833000000)","270,460","102,031","          2.65","136,159","134,301","          1.01"
"경상남도 양산시 물금읍(4833025300)","47,586","16,878","          2.82","23,837","23,749","          1.00"
