"행정구역","2009년12월_전월인구수_남자인구수","2009년12월_전월인구수_여자인구수","2009년12월_전월인구수_계","2009년12월_당월인구수_남자인구수","2009년12월_당월인구수_여자인구수","2009년12월_당월인구수_계","2009년12월_인구증감_남자인구수","2009년12월_인구증감_여자인구수","2009년12월_인구증감_계"
"경상북도 경산시 (4729000000)","","","236,415","119,284","117,175","236,459","","","44"
"경상북도 경산시 하양읍(4729025000)","","","27,978","13,948","14,025","27,973","","","-5"
"경상북도 경산시 진량읍(4729025300)","","","38,982","19,929","18,984","38,913","","","-69"
"경상북도 경산시 와촌면(4729031000)","","","6,462","3,409","3,040","6,449","","","-13"
"경상북도 경산시 자인면(4729033000)","","","6,606","3,392","3,195","6,587","","","-19"
"경상북도 경산시 용성면(4729034000)","","","3,907","1,991","1,897","3,888","","","-19"
"경상북도 경산시 남산면(4729035000)","","","4,101","2,183","1,902","4,085","","","-16"
"경상북도 경산시 압량면(4729036000)","","","12,341","6,454","5,875","12,329","","","-12"
"경상북도 경산시 남천면(4729037000)","","","3,636","1,831","1,770","3,601","","","-35"
"경상북도 경산시 중방동(4729051000)","","","7,011","3,453","3,574","7,027","","","16"
"경상북도 경산시 중앙동(4729052000)","","","7,416","3,695","3,690","7,385","","","-31"
"경상북도 경산시 남부동(4729053000)","","","17,129","8,495","8,597","17,092","","","-37"
"경상북도 경산시 서부1동(4729054100)","","","38,003","18,709","19,536","38,245","","","242"
"경상북도 경산시 서부2동(4729054200)","","","20,877","10,347","10,535","20,882","","","5"
"경상북도 경산시 북부동(4729055000)","","","12,630","6,731","5,842","12,573","","","-57"
"경상북도 경산시 동부동(4729056000)","","","29,336","14,717","14,713","29,430","","","94"
"경상북도 군위군 (4772000000)","","","25,008","12,587","12,379","24,966","","","-42"
"경상북도 군위군 군위읍(4772025000)","","","7,947","4,108","3,823","7,931","","","-16"
"경상북도 군위군 소보면(4772031000)","","","2,665","1,310","1,333","2,643","","","-22"
"경상북도 군위군 효령면(4772032000)","","","4,178","2,164","2,028","4,192","","","14"
"경상북도 군위군 부계면(4772033000)","","","2,227","1,105","1,127","2,232","","","5"
"경상북도 군위군 우보면(4772034000)","","","2,218","1,073","1,148","2,221","","","3"
"경상북도 군위군 의흥면(4772035000)","","","2,889","1,397","1,479","2,876","","","-13"
"경상북도 군위군 산성면(4772036000)","","","1,395","662","731","1,393","","","-2"
"경상북도 군위군 고로면(4772037000)","","","1,489","768","710","1,478","","","-11"
"경상북도 의성군 (4773000000)","","","59,215","29,102","30,007","59,109","","","-106"
"경상북도 의성군 의성읍(4773025000)","","","14,750","7,278","7,442","14,720","","","-30"
"경상북도 의성군 단촌면(4773031000)","","","2,352","1,172","1,169","2,341","","","-11"
"경상북도 의성군 점곡면(4773032000)","","","1,992","990","1,024","2,014","","","22"
"경상북도 의성군 옥산면(4773033000)","","","2,202","1,090","1,099","2,189","","","-13"
"경상북도 의성군 사곡면(4773034000)","","","1,792","871","923","1,794","","","2"
"경상북도 의성군 춘산면(4773035000)","","","1,760","881","877","1,758","","","-2"
"경상북도 의성군 가음면(4773036000)","","","1,665","819","839","1,658","","","-7"
"경상북도 의성군 금성면(4773037000)","","","5,082","2,509","2,557","5,066","","","-16"
"경상북도 의성군 봉양면(4773038000)","","","4,164","2,025","2,123","4,148","","","-16"
"경상북도 의성군 비안면(4773039000)","","","2,780","1,348","1,423","2,771","","","-9"
"경상북도 의성군 구천면(4773040000)","","","2,064","1,011","1,054","2,065","","","1"
"경상북도 의성군 단밀면(4773041000)","","","2,186","1,092","1,081","2,173","","","-13"
"경상북도 의성군 단북면(4773042000)","","","2,153","1,076","1,084","2,160","","","7"
"경상북도 의성군 안계면(4773043000)","","","5,166","2,465","2,696","5,161","","","-5"
"경상북도 의성군 다인면(4773044000)","","","4,786","2,367","2,417","4,784","","","-2"
"경상북도 의성군 신평면(4773045000)","","","916","439","466","905","","","-11"
"경상북도 의성군 안평면(4773046000)","","","2,400","1,190","1,206","2,396","","","-4"
"경상북도 의성군 안사면(4773047000)","","","1,005","479","527","1,006","","","1"
"경상북도 청송군 (4775000000)","","","26,921","13,379","13,538","26,917","","","-4"
"경상북도 청송군 청송읍(4775025000)","","","5,543","2,777","2,767","5,544","","","1"
"경상북도 청송군 부동면(4775031000)","","","2,018","978","1,042","2,020","","","2"
"경상북도 청송군 부남면(4775032000)","","","2,545","1,267","1,273","2,540","","","-5"
"경상북도 청송군 현동면(4775033000)","","","2,149","1,046","1,111","2,157","","","8"
"경상북도 청송군 현서면(4775034000)","","","2,635","1,305","1,336","2,641","","","6"
"경상북도 청송군 안덕면(4775035000)","","","2,775","1,342","1,424","2,766","","","-9"
"경상북도 청송군 파천면(4775036000)","","","2,013","1,040","975","2,015","","","2"
"경상북도 청송군 진보면(4775037000)","","","7,243","3,624","3,610","7,234","","","-9"
"경상북도 영양군 (4776000000)","","","18,546","9,183","9,370","18,553","","","7"
"경상북도 영양군 영양읍(4776025000)","","","7,938","3,889","4,029","7,918","","","-20"
"경상북도 영양군 입암면(4776031000)","","","2,542","1,253","1,297","2,550","","","8"
"경상북도 영양군 청기면(4776032000)","","","1,915","958","950","1,908","","","-7"
"경상북도 영양군 일월면(4776033000)","","","1,904","918","987","1,905","","","1"
"경상북도 영양군 수비면(4776034000)","","","1,915","981","958","1,939","","","24"
"경상북도 영양군 석보면(4776035000)","","","2,332","1,184","1,149","2,333","","","1"
"경상북도 영덕군 (4777000000)","","","41,790","19,809","21,901","41,710","","","-80"
"경상북도 영덕군 영덕읍(4777025000)","","","11,293","5,359","5,946","11,305","","","12"
"경상북도 영덕군 강구면(4777031000)","","","7,796","3,766","3,999","7,765","","","-31"
"경상북도 영덕군 남정면(4777032000)","","","2,920","1,379","1,534","2,913","","","-7"
"경상북도 영덕군 달산면(4777033000)","","","1,338","609","725","1,334","","","-4"
"경상북도 영덕군 지품면(4777034000)","","","1,748","853","891","1,744","","","-4"
"경상북도 영덕군 지품면원전출장소(4777034500)","","","719","348","371","719","","","0"
"경상북도 영덕군 축산면(4777035000)","","","999","480","525","1,005","","","6"
"경상북도 영덕군 축산면축산출장소(4777035500)","","","2,278","1,072","1,199","2,271","","","-7"
"경상북도 영덕군 영해면(4777036000)","","","7,382","3,496","3,878","7,374","","","-8"
"경상북도 영덕군 병곡면(4777037000)","","","3,354","1,527","1,800","3,327","","","-27"
"경상북도 영덕군 창수면(4777038000)","","","1,963","920","1,033","1,953","","","-10"
"경상북도 청도군 (4782000000)","","","44,298","21,564","22,715","44,279","","","-19"
"경상북도 청도군 화양읍(4782025000)","","","5,894","2,898","3,013","5,911","","","17"
"경상북도 청도군 화양읍남성현출장소(4782025100)","","","1,287","646","649","1,295","","","8"
"경상북도 청도군 청도읍(4782025300)","","","11,510","5,585","5,910","11,495","","","-15"
"경상북도 청도군 청도읍유호출장소(4782025400)","","","1,883","916","973","1,889","","","6"
"경상북도 청도군 각남면(4782031000)","","","2,347","1,112","1,235","2,347","","","0"
"경상북도 청도군 풍각면(4782032000)","","","4,317","2,136","2,165","4,301","","","-16"
"경상북도 청도군 각북면(4782033000)","","","2,200","1,071","1,124","2,195","","","-5"
"경상북도 청도군 이서면(4782034000)","","","4,758","2,349","2,403","4,752","","","-6"
"경상북도 청도군 운문면(4782035000)","","","2,316","1,047","1,274","2,321","","","5"
"경상북도 청도군 금천면(4782036000)","","","3,657","1,826","1,839","3,665","","","8"
"경상북도 청도군 매전면(4782037000)","","","4,129","1,978","2,130","4,108","","","-21"
"경상북도 고령군 (4783000000)","","","34,563","17,597","16,938","34,535","","","-28"
"경상북도 고령군 고령읍(4783025000)","","","10,389","5,253","5,150","10,403","","","14"
"경상북도 고령군 덕곡면(4783031000)","","","1,517","733","781","1,514","","","-3"
"경상북도 고령군 운수면(4783032000)","","","2,200","1,098","1,095","2,193","","","-7"
"경상북도 고령군 성산면(4783033000)","","","2,962","1,523","1,434","2,957","","","-5"
"경상북도 고령군 다산면(4783034000)","","","8,957","4,689","4,229","8,918","","","-39"
"경상북도 고령군 개진면(4783035000)","","","2,273","1,175","1,091","2,266","","","-7"
"경상북도 고령군 우곡면(4783036000)","","","2,036","1,042","1,014","2,056","","","20"
"경상북도 고령군 쌍림면(4783037000)","","","4,229","2,084","2,144","4,228","","","-1"
"경상북도 성주군 (4784000000)","","","44,836","23,286","22,330","45,616","","","780"
"경상북도 성주군 성주읍(4784025000)","","","13,225","6,772","6,650","13,422","","","197"
"경상북도 성주군 선남면(4784031000)","","","6,652","3,593","3,265","6,858","","","206"
"경상북도 성주군 용암면(4784032000)","","","3,779","1,985","1,841","3,826","","","47"
"경상북도 성주군 수륜면(4784033000)","","","3,252","1,604","1,717","3,321","","","69"
"경상북도 성주군 가천면(4784034000)","","","2,024","1,013","1,042","2,055","","","31"
"경상북도 성주군 금수면(4784035000)","","","1,139","599","599","1,198","","","59"
"경상북도 성주군 대가면(4784036000)","","","2,574","1,328","1,293","2,621","","","47"
"경상북도 성주군 벽진면(4784037000)","","","3,552","1,837","1,728","3,565","","","13"
"경상북도 성주군 초전면(4784038000)","","","5,188","2,739","2,503","5,242","","","54"
"경상북도 성주군 월항면(4784039000)","","","3,451","1,816","1,692","3,508","","","57"
"경상북도 칠곡군 (4785000000)","","","117,232","60,228","57,060","117,288","","","56"
"경상북도 칠곡군 왜관읍(4785025000)","","","32,337","16,257","16,124","32,381","","","44"
"경상북도 칠곡군 북삼읍(4785025300)","","","25,311","13,048","12,310","25,358","","","47"
"경상북도 칠곡군 석적읍(4785025600)","","","27,416","14,332","13,132","27,464","","","48"
"경상북도 칠곡군 지천면(4785031000)","","","5,386","2,804","2,574","5,378","","","-8"
"경상북도 칠곡군 동명면(4785032000)","","","6,261","3,224","3,032","6,256","","","-5"
"경상북도 칠곡군 가산면(4785033000)","","","4,060","2,144","1,917","4,061","","","1"
"경상북도 칠곡군 약목면(4785036000)","","","13,711","6,985","6,656","13,641","","","-70"
"경상북도 칠곡군 기산면(4785037000)","","","2,750","1,434","1,315","2,749","","","-1"
"경상북도 예천군 (4790000000)","","","47,390","23,427","23,879","47,306","","","-84"
"경상북도 예천군 예천읍(4790025000)","","","17,559","8,789","8,760","17,549","","","-10"
"경상북도 예천군 용문면(4790031000)","","","2,720","1,344","1,360","2,704","","","-16"
"경상북도 예천군 상리면(4790032000)","","","1,248","609","640","1,249","","","1"
"경상북도 예천군 하리면(4790033000)","","","1,573","784","788","1,572","","","-1"
"경상북도 예천군 감천면(4790034000)","","","3,174","1,584","1,588","3,172","","","-2"
"경상북도 예천군 보문면(4790035000)","","","1,954","970","1,011","1,981","","","27"
"경상북도 예천군 호명면(4790036000)","","","2,999","1,484","1,523","3,007","","","8"
"경상북도 예천군 유천면(4790037000)","","","3,226","1,557","1,637","3,194","","","-32"
"경상북도 예천군 용궁면(4790038000)","","","3,209","1,584","1,614","3,198","","","-11"
"경상북도 예천군 개포면(4790039000)","","","1,964","957","999","1,956","","","-8"
"경상북도 예천군 지보면(4790040000)","","","3,543","1,746","1,774","3,520","","","-23"
"경상북도 예천군 풍양면(4790041000)","","","4,221","2,019","2,185","4,204","","","-17"
"경상북도 봉화군 (4792000000)","","","34,344","17,162","17,135","34,297","","","-47"
"경상북도 봉화군 봉화읍(4792025000)","","","10,802","5,348","5,436","10,784","","","-18"
"경상북도 봉화군 물야면(4792031000)","","","3,379","1,688","1,688","3,376","","","-3"
"경상북도 봉화군 봉성면(4792032000)","","","2,446","1,193","1,244","2,437","","","-9"
"경상북도 봉화군 법전면(4792033000)","","","2,242","1,108","1,120","2,228","","","-14"
"경상북도 봉화군 춘양면(4792034000)","","","4,993","2,484","2,519","5,003","","","10"
"경상북도 봉화군 소천면(4792035000)","","","2,427","1,215","1,203","2,418","","","-9"
"경상북도 봉화군 재산면(4792036000)","","","1,682","851","832","1,683","","","1"
"경상북도 봉화군 명호면(4792037000)","","","2,361","1,210","1,133","2,343","","","-18"
"경상북도 봉화군 상운면(4792038000)","","","1,974","983","993","1,976","","","2"
"경상북도 봉화군 석포면(4792039000)","","","2,038","1,082","967","2,049","","","11"
"경상북도 울진군 (4793000000)","","","52,522","25,857","26,672","52,529","","","7"
"경상북도 울진군 울진읍(4793025000)","","","13,779","6,857","6,962","13,819","","","40"
"경상북도 울진군 평해읍(4793025300)","","","3,525","1,678","1,833","3,511","","","-14"
"경상북도 울진군 북면(4793031000)","","","6,549","3,399","3,157","6,556","","","7"
"경상북도 울진군 북면하당출장소(4793031500)","","","762","377","384","761","","","-1"
"경상북도 울진군 서면(4793032000)","","","1,664","782","890","1,672","","","8"
"경상북도 울진군 근남면(4793033000)","","","2,993","1,430","1,550","2,980","","","-13"
"경상북도 울진군 원남면(4793034000)","","","2,551","1,201","1,345","2,546","","","-5"
"경상북도 울진군 기성면(4793035000)","","","3,015","1,381","1,623","3,004","","","-11"
"경상북도 울진군 온정면(4793036000)","","","2,196","1,065","1,134","2,199","","","3"
"경상북도 울진군 죽변면(4793037000)","","","6,898","3,452","3,441","6,893","","","-5"
"경상북도 울진군 후포면(4793038000)","","","8,590","4,235","4,353","8,588","","","-2"
"경상북도 울릉군 (4794000000)","","","10,362","5,393","4,932","10,325","","","-37"
"경상북도 울릉군 울릉읍(4794025000)","","","7,345","3,800","3,529","7,329","","","-16"
"경상북도 울릉군 서면(4794031000)","","","1,030","544","481","1,025","","","-5"
"경상북도 울릉군 서면태하출장소(4794031500)","","","558","303","256","559","","","1"
"경상북도 울릉군 북면(4794032000)","","","1,429","746","666","1,412","","","-17"
"경상남도  (4800000000)","","","3,247,080","1,635,700","1,614,476","3,250,176","","","3,096"
"경상남도 창원시 (4811000000)","","","503,144","256,704","246,023","502,727","","","-417"
"경상남도 창원시 동읍(4811025000)","","","23,914","12,091","11,731","23,822","","","-92"
"경상남도 창원시 북면(4811032000)","","","12,002","6,077","5,891","11,968","","","-34"
"경상남도 창원시 대산면(4811033000)","","","8,084","4,091","3,978","8,069","","","-15"
"경상남도 창원시 의창동(4811052500)","","","37,814","19,054","18,553","37,607","","","-207"
"경상남도 창원시 팔룡동(4811054000)","","","46,001","23,682","22,311","45,993","","","-8"
"경상남도 창원시 명곡동(4811054500)","","","50,401","25,876","25,004","50,880","","","479"
"경상남도 창원시 봉림동(4811055700)","","","34,556","17,966","16,415","34,381","","","-175"
"경상남도 창원시 반송동(4811057500)","","","51,325","26,160","25,180","51,340","","","15"
"경상남도 창원시 용지동(4811060500)","","","37,464","18,679","18,714","37,393","","","-71"
"경상남도 창원시 사파동(4811061600)","","","58,272","29,348","28,887","58,235","","","-37"
"경상남도 창원시 상남동(4811061800)","","","34,631","17,399","17,181","34,580","","","-51"
"경상남도 창원시 중앙동(4811062000)","","","24,733","12,966","11,809","24,775","","","42"
"경상남도 창원시 가음정동(4811063000)","","","47,361","24,066","23,090","47,156","","","-205"
"경상남도 창원시 성주동(4811065000)","","","26,247","13,778","12,417","26,195","","","-52"
"경상남도 창원시 웅남동(4811067500)","","","10,339","5,471","4,862","10,333","","","-6"
"경상남도 마산시 (4816000000)","","","406,713","204,780","201,527","406,307","","","-406"
"경상남도 마산시 내서읍(4816025000)","","","74,194","37,255","36,875","74,130","","","-64"
"경상남도 마산시 구산면(4816031000)","","","5,498","2,816","2,688","5,504","","","6"
"경상남도 마산시 진동면(4816032000)","","","9,341","4,853","4,592","9,445","","","104"
"경상남도 마산시 진북면(4816033000)","","","4,394","2,291","2,086","4,377","","","-17"
"경상남도 마산시 진전면(4816034000)","","","4,482","2,234","2,250","4,484","","","2"
"경상남도 마산시 현동(4816051000)","","","2,395","1,267","1,119","2,386","","","-9"
"경상남도 마산시 가포동(4816052000)","","","1,830","945","898","1,843","","","13"
"경상남도 마산시 월영동(4816053000)","","","34,991","17,443","17,458","34,901","","","-90"
"경상남도 마산시 문화동(4816054000)","","","13,946","6,913","6,983","13,896","","","-50"
"경상남도 마산시 반월동(4816055000)","","","9,589","4,773","4,819","9,592","","","3"
"경상남도 마산시 중앙동(4816056000)","","","9,150","4,450","4,698","9,148","","","-2"
"경상남도 마산시 완월동(4816057000)","","","12,491","6,145","6,271","12,416","","","-75"
"경상남도 마산시 자산동(4816058000)","","","14,671","7,280","7,355","14,635","","","-36"
"경상남도 마산시 동서동(4816059000)","","","9,459","4,675","4,762","9,437","","","-22"
"경상남도 마산시 성호동(4816060000)","","","5,073","2,550","2,499","5,049","","","-24"
"경상남도 마산시 교방동(4816061000)","","","11,697","5,825","5,923","11,748","","","51"
"경상남도 마산시 노산동(4816062000)","","","6,280","3,148","3,102","6,250","","","-30"
"경상남도 마산시 오동동(4816063000)","","","5,152","2,574","2,604","5,178","","","26"
"경상남도 마산시 합포동(4816064000)","","","8,522","4,317","4,214","8,531","","","9"
"경상남도 마산시 산호동(4816065000)","","","15,762","7,837","7,881","15,718","","","-44"
"경상남도 마산시 회원1동(4816066000)","","","13,549","6,872","6,657","13,529","","","-20"
"경상남도 마산시 회원2동(4816067000)","","","15,440","7,753","7,678","15,431","","","-9"
"경상남도 마산시 석전1동(4816068000)","","","9,107","4,665","4,434","9,099","","","-8"
"경상남도 마산시 석전2동(4816069000)","","","10,133","5,085","5,042","10,127","","","-6"
"경상남도 마산시 회성동(4816070000)","","","8,949","4,637","4,271","8,908","","","-41"
"경상남도 마산시 양덕1동(4816071000)","","","14,198","7,132","7,018","14,150","","","-48"
"경상남도 마산시 양덕2동(4816072000)","","","24,052","12,323","11,913","24,236","","","184"
"경상남도 마산시 합성1동(4816073000)","","","11,246","5,753","5,444","11,197","","","-49"
"경상남도 마산시 합성2동(4816074000)","","","10,943","5,481","5,418","10,899","","","-44"
"경상남도 마산시 구암1동(4816075000)","","","12,948","6,614","6,303","12,917","","","-31"
"경상남도 마산시 구암2동(4816076000)","","","12,235","6,195","5,985","12,180","","","-55"
"경상남도 마산시 봉암동(4816077000)","","","4,996","2,679","2,287","4,966","","","-30"
"경상남도 진주시 (4817000000)","","","332,010","164,563","167,157","331,720","","","-290"
"경상남도 진주시 문산읍(4817025000)","","","7,494","3,680","3,772","7,452","","","-42"
"경상남도 진주시 내동면(4817031000)","","","1,690","877","828","1,705","","","15"
"경상남도 진주시 정촌면(4817032000)","","","3,346","1,685","1,639","3,324","","","-22"
"경상남도 진주시 금곡면(4817033000)","","","2,741","1,323","1,417","2,740","","","-1"
"경상남도 진주시 진성면(4817035000)","","","2,497","1,205","1,268","2,473","","","-24"
"경상남도 진주시 일반성면(4817036000)","","","3,415","1,644","1,771","3,415","","","0"
"경상남도 진주시 이반성면(4817037000)","","","1,983","976","1,009","1,985","","","2"
"경상남도 진주시 사봉면(4817038000)","","","1,904","922","970","1,892","","","-12"
"경상남도 진주시 지수면(4817039000)","","","1,930","939","984","1,923","","","-7"
"경상남도 진주시 대곡면(4817040000)","","","4,303","2,127","2,170","4,297","","","-6"
"경상남도 진주시 금산면(4817041000)","","","21,068","10,688","10,515","21,203","","","135"
"경상남도 진주시 집현면(4817042000)","","","5,974","3,017","2,956","5,973","","","-1"
"경상남도 진주시 미천면(4817043000)","","","2,040","1,000","1,017","2,017","","","-23"
"경상남도 진주시 명석면(4817044000)","","","4,953","2,549","2,391","4,940","","","-13"
"경상남도 진주시 대평면(4817045000)","","","1,259","616","636","1,252","","","-7"
"경상남도 진주시 수곡면(4817046000)","","","2,542","1,267","1,259","2,526","","","-16"
"경상남도 진주시 망경동(4817051000)","","","18,307","9,216","9,082","18,298","","","-9"
"경상남도 진주시 강남동(4817052000)","","","6,377","3,134","3,202","6,336","","","-41"
"경상남도 진주시 칠암동(4817053000)","","","11,213","5,524","5,679","11,203","","","-10"
"경상남도 진주시 성지동(4817054500)","","","6,731","3,243","3,444","6,687","","","-44"
"경상남도 진주시 중앙동(4817056500)","","","4,701","2,205","2,504","4,709","","","8"
"경상남도 진주시 봉안동(4817057500)","","","6,921","3,334","3,583","6,917","","","-4"
"경상남도 진주시 상봉동동(4817059000)","","","7,725","3,807","3,899","7,706","","","-19"
"경상남도 진주시 상봉서동(4817060000)","","","11,047","5,359","5,655","11,014","","","-33"
"경상남도 진주시 봉수동(4817061500)","","","5,004","2,506","2,445","4,951","","","-53"
"경상남도 진주시 옥봉동(4817064500)","","","7,167","3,530","3,600","7,130","","","-37"
"경상남도 진주시 상대1동(4817066000)","","","15,106","7,523","7,584","15,107","","","1"
"경상남도 진주시 상대2동(4817067000)","","","13,354","6,596","6,792","13,388","","","34"
"경상남도 진주시 하대1동(4817067600)","","","16,670","8,302","8,292","16,594","","","-76"
"경상남도 진주시 하대2동(4817067700)","","","14,257","7,060","7,131","14,191","","","-66"
"경상남도 진주시 상평동(4817068000)","","","13,760","7,039","6,729","13,768","","","8"
"경상남도 진주시 초장동(4817069500)","","","9,797","5,179","4,825","10,004","","","207"
"경상남도 진주시 평거동(4817071000)","","","30,545","14,799","15,695","30,494","","","-51"
"경상남도 진주시 신안동(4817071500)","","","15,818","7,670","8,126","15,796","","","-22"
"경상남도 진주시 이현동(4817072000)","","","16,513","8,319","8,228","16,547","","","34"
"경상남도 진주시 판문동(4817073000)","","","10,528","5,058","5,454","10,512","","","-16"
"경상남도 진주시 가호동(4817074000)","","","21,330","10,645","10,606","21,251","","","-79"
"경상남도 진해시 (4819000000)","","","171,114","87,288","84,119","171,407","","","293"
"경상남도 진해시 중앙동(4819051500)","","","4,891","2,470","2,403","4,873","","","-18"
"경상남도 진해시 태평동(4819052500)","","","7,358","3,815","3,500","7,315","","","-43"
"경상남도 진해시 충무동(4819055500)","","","5,153","2,603","2,521","5,124","","","-29"
"경상남도 진해시 여좌동(4819057500)","","","13,172","6,605","6,548","13,153","","","-19"
"경상남도 진해시 태백동(4819060000)","","","7,518","3,821","3,686","7,507","","","-11"
"경상남도 진해시 경화동(4819061500)","","","11,931","6,093","5,786","11,879","","","-52"
"경상남도 진해시 병암동(4819063500)","","","8,682","4,324","4,309","8,633","","","-49"
"경상남도 진해시 석동(4819064000)","","","17,608","8,966","8,798","17,764","","","156"
"경상남도 진해시 이동(4819065000)","","","11,332","5,773","5,498","11,271","","","-61"
"경상남도 진해시 자은동(4819066000)","","","12,452","6,207","6,199","12,406","","","-46"
"경상남도 진해시 덕산동(4819067000)","","","11,799","5,822","5,897","11,719","","","-80"
"경상남도 진해시 풍호동(4819068000)","","","17,222","8,692","8,689","17,381","","","159"
"경상남도 진해시 웅천동(4819071500)","","","5,072","2,651","2,396","5,047","","","-25"
"경상남도 진해시 웅동1동(4819073000)","","","7,270","4,027","3,682","7,709","","","439"
"경상남도 진해시 웅동2동(4819074000)","","","29,654","15,419","14,207","29,626","","","-28"
"경상남도 통영시 (4822000000)","","","137,356","70,090","67,325","137,415","","","59"
"경상남도 통영시 산양읍(4822025000)","","","5,883","3,080","2,819","5,899","","","16"
"경상남도 통영시 용남면(4822031000)","","","10,890","5,589","5,358","10,947","","","57"
"경상남도 통영시 도산면(4822033000)","","","3,438","1,743","1,701","3,444","","","6"
"경상남도 통영시 광도면(4822034000)","","","19,041","9,990","9,344","19,334","","","293"
"경상남도 통영시 욕지면(4822035000)","","","2,318","1,232","1,091","2,323","","","5"
"경상남도 통영시 한산면(4822036000)","","","2,491","1,248","1,237","2,485","","","-6"
"경상남도 통영시 사량면(4822037000)","","","1,815","883","932","1,815","","","0"
"경상남도 통영시 도천동(4822051000)","","","7,572","3,806","3,788","7,594","","","22"
"경상남도 통영시 명정동(4822053000)","","","5,124","2,618","2,486","5,104","","","-20"
"경상남도 통영시 중앙동(4822055000)","","","7,125","3,541","3,515","7,056","","","-69"
"경상남도 통영시 정량동(4822059000)","","","12,099","6,216","5,825","12,041","","","-58"
"경상남도 통영시 북신동(4822060000)","","","12,517","6,188","6,251","12,439","","","-78"
"경상남도 통영시 인평동(4822063000)","","","5,518","2,804","2,681","5,485","","","-33"
"경상남도 통영시 미수1동(4822065000)","","","6,830","3,440","3,376","6,816","","","-14"
"경상남도 통영시 미수2동(4822066000)","","","5,830","2,948","2,860","5,808","","","-22"
"경상남도 통영시 봉평동(4822067000)","","","6,665","3,485","3,147","6,632","","","-33"
"경상남도 통영시 도남동(4822069500)","","","7,835","4,103","3,722","7,825","","","-10"
"경상남도 통영시 무전동(4822070000)","","","14,365","7,176","7,192","14,368","","","3"
"경상남도 사천시 (4824000000)","","","112,849","56,772","55,952","112,724","","","-125"
"경상남도 사천시 사천읍(4824025000)","","","17,283","8,753","8,455","17,208","","","-75"
"경상남도 사천시 정동면(4824031000)","","","12,118","6,025","6,071","12,096","","","-22"
"경상남도 사천시 사남면(4824032000)","","","10,147","5,152","5,027","10,179","","","32"
"경상남도 사천시 용현면(4824033000)","","","6,099","3,118","2,975","6,093","","","-6"
"경상남도 사천시 축동면(4824034000)","","","2,149","1,122","1,039","2,161","","","12"
"경상남도 사천시 곤양면(4824035000)","","","4,529","2,232","2,274","4,506","","","-23"
"경상남도 사천시 곤명면(4824036000)","","","3,377","1,704","1,679","3,383","","","6"
"경상남도 사천시 서포면(4824037000)","","","4,385","2,193","2,194","4,387","","","2"
"경상남도 사천시 동서동(4824051000)","","","8,824","4,467","4,331","8,798","","","-26"
"경상남도 사천시 선구동(4824052000)","","","7,179","3,598","3,562","7,160","","","-19"
"경상남도 사천시 동서금동(4824053000)","","","6,482","3,204","3,281","6,485","","","3"
"경상남도 사천시 벌용동(4824055000)","","","17,052","8,422","8,624","17,046","","","-6"
"경상남도 사천시 향촌동(4824057000)","","","7,120","3,750","3,351","7,101","","","-19"
"경상남도 사천시 남양동(4824059500)","","","5,690","2,829","2,881","5,710","","","20"
"경상남도 사천시 신수출장소(4824089000)","","","415","203","208","411","","","-4"
"경상남도 김해시 (4825000000)","","","491,277","247,971","244,442","492,413","","","1,136"
"경상남도 김해시 진영읍(4825025000)","","","36,303","18,563","18,015","36,578","","","275"
"경상남도 김해시 장유면(4825031000)","","","116,678","58,696","58,977","117,673","","","995"
"경상남도 김해시 주촌면(4825032000)","","","4,170","2,245","1,923","4,168","","","-2"
"경상남도 김해시 진례면(4825033000)","","","8,192","4,352","3,836","8,188","","","-4"
"경상남도 김해시 한림면(4825034000)","","","10,043","5,358","4,663","10,021","","","-22"
"경상남도 김해시 생림면(4825035000)","","","4,707","2,408","2,256","4,664","","","-43"
"경상남도 김해시 상동면(4825036000)","","","4,015","2,168","1,859","4,027","","","12"
"경상남도 김해시 대동면(4825037000)","","","8,302","4,318","3,963","8,281","","","-21"
"경상남도 김해시 동상동(4825051000)","","","9,467","4,718","4,724","9,442","","","-25"
"경상남도 김해시 회현동(4825052000)","","","9,520","4,813","4,696","9,509","","","-11"
"경상남도 김해시 부원동(4825053000)","","","7,535","3,801","3,717","7,518","","","-17"
"경상남도 김해시 내외동(4825054000)","","","87,324","43,471","43,776","87,247","","","-77"
"경상남도 김해시 북부동(4825055000)","","","75,919","37,856","38,159","76,015","","","96"
"경상남도 김해시 칠산서부동(4825056500)","","","9,429","4,834","4,616","9,450","","","21"
"경상남도 김해시 활천동(4825058000)","","","46,242","23,460","22,771","46,231","","","-11"
"경상남도 김해시 삼안동(4825059000)","","","44,146","22,241","21,878","44,119","","","-27"
"경상남도 김해시 불암동(4825060000)","","","9,285","4,669","4,613","9,282","","","-3"
"경상남도 밀양시 (4827000000)","","","110,182","53,992","56,178","110,170","","","-12"
"경상남도 밀양시 삼랑진읍(4827025000)","","","6,154","3,071","3,080","6,151","","","-3"
"경상남도 밀양시 삼랑진임천출장소(4827025100)","","","1,574","779","799","1,578","","","4"
"경상남도 밀양시 하남읍(4827025300)","","","8,996","4,440","4,553","8,993","","","-3"
"경상남도 밀양시 부북면(4827031000)","","","6,512","3,262","3,259","6,521","","","9"
"경상남도 밀양시 상동면(4827032000)","","","3,143","1,487","1,649","3,136","","","-7"
