"행정구역","2010년12월_전월인구수_남자인구수","2010년12월_전월인구수_여자인구수","2010년12월_전월인구수_계","2010년12월_당월인구수_남자인구수","2010년12월_당월인구수_여자인구수","2010년12월_당월인구수_계","2010년12월_인구증감_남자인구수","2010년12월_인구증감_여자인구수","2010년12월_인구증감_계"
"경상북도 의성군 점곡면(4773032000)","","","1,970","972","1,006","1,978","","","8"
"경상북도 의성군 옥산면(4773033000)","","","2,201","1,088","1,094","2,182","","","-19"
"경상북도 의성군 사곡면(4773034000)","","","1,795","853","932","1,785","","","-10"
"경상북도 의성군 춘산면(4773035000)","","","1,745","867","875","1,742","","","-3"
"경상북도 의성군 가음면(4773036000)","","","1,646","811","814","1,625","","","-21"
"경상북도 의성군 금성면(4773037000)","","","5,042","2,481","2,526","5,007","","","-35"
"경상북도 의성군 봉양면(4773038000)","","","4,141","2,013","2,120","4,133","","","-8"
"경상북도 의성군 비안면(4773039000)","","","2,789","1,330","1,449","2,779","","","-10"
"경상북도 의성군 구천면(4773040000)","","","2,047","988","1,053","2,041","","","-6"
"경상북도 의성군 단밀면(4773041000)","","","2,173","1,080","1,099","2,179","","","6"
"경상북도 의성군 단북면(4773042000)","","","2,156","1,069","1,080","2,149","","","-7"
"경상북도 의성군 안계면(4773043000)","","","5,173","2,465","2,686","5,151","","","-22"
"경상북도 의성군 다인면(4773044000)","","","4,742","2,317","2,415","4,732","","","-10"
"경상북도 의성군 신평면(4773045000)","","","921","449","468","917","","","-4"
"경상북도 의성군 안평면(4773046000)","","","2,401","1,198","1,199","2,397","","","-4"
"경상북도 의성군 안사면(4773047000)","","","999","473","526","999","","","0"
"경상북도 청송군 (4775000000)","","","26,725","13,213","13,502","26,715","","","-10"
"경상북도 청송군 청송읍(4775025000)","","","5,502","2,749","2,776","5,525","","","23"
"경상북도 청송군 부동면(4775031000)","","","2,022","975","1,051","2,026","","","4"
"경상북도 청송군 부남면(4775032000)","","","2,535","1,245","1,274","2,519","","","-16"
"경상북도 청송군 현동면(4775033000)","","","2,185","1,062","1,127","2,189","","","4"
"경상북도 청송군 현서면(4775034000)","","","2,622","1,288","1,320","2,608","","","-14"
"경상북도 청송군 안덕면(4775035000)","","","2,747","1,328","1,422","2,750","","","3"
"경상북도 청송군 파천면(4775036000)","","","2,012","1,016","990","2,006","","","-6"
"경상북도 청송군 진보면(4775037000)","","","7,100","3,550","3,542","7,092","","","-8"
"경상북도 영양군 (4776000000)","","","18,473","9,080","9,371","18,451","","","-22"
"경상북도 영양군 영양읍(4776025000)","","","7,887","3,866","4,015","7,881","","","-6"
"경상북도 영양군 입암면(4776031000)","","","2,495","1,204","1,280","2,484","","","-11"
"경상북도 영양군 청기면(4776032000)","","","1,920","955","968","1,923","","","3"
"경상북도 영양군 일월면(4776033000)","","","1,915","920","985","1,905","","","-10"
"경상북도 영양군 수비면(4776034000)","","","1,950","981","971","1,952","","","2"
"경상북도 영양군 석보면(4776035000)","","","2,306","1,154","1,152","2,306","","","0"
"경상북도 영덕군 (4777000000)","","","41,481","19,657","21,720","41,377","","","-104"
"경상북도 영덕군 영덕읍(4777025000)","","","11,216","5,344","5,860","11,204","","","-12"
"경상북도 영덕군 강구면(4777031000)","","","7,737","3,721","3,990","7,711","","","-26"
"경상북도 영덕군 남정면(4777032000)","","","2,929","1,379","1,538","2,917","","","-12"
"경상북도 영덕군 달산면(4777033000)","","","1,324","591","724","1,315","","","-9"
"경상북도 영덕군 지품면(4777034000)","","","1,726","829","892","1,721","","","-5"
"경상북도 영덕군 지품면원전출장소(4777034500)","","","710","352","359","711","","","1"
"경상북도 영덕군 축산면(4777035000)","","","1,011","481","527","1,008","","","-3"
"경상북도 영덕군 축산면축산출장소(4777035500)","","","2,219","1,050","1,167","2,217","","","-2"
"경상북도 영덕군 영해면(4777036000)","","","7,357","3,469","3,867","7,336","","","-21"
"경상북도 영덕군 병곡면(4777037000)","","","3,274","1,504","1,759","3,263","","","-11"
"경상북도 영덕군 창수면(4777038000)","","","1,978","937","1,037","1,974","","","-4"
"경상북도 청도군 (4782000000)","","","44,502","21,627","22,764","44,391","","","-111"
"경상북도 청도군 화양읍(4782025000)","","","6,535","3,173","3,341","6,514","","","-21"
"경상북도 청도군 화양읍남성현출장소(4782025100)","","","1,266","634","621","1,255","","","-11"
"경상북도 청도군 청도읍(4782025300)","","","11,250","5,460","5,781","11,241","","","-9"
"경상북도 청도군 청도읍유호출장소(4782025400)","","","1,854","896","952","1,848","","","-6"
"경상북도 청도군 각남면(4782031000)","","","2,292","1,081","1,193","2,274","","","-18"
"경상북도 청도군 풍각면(4782032000)","","","4,367","2,172","2,184","4,356","","","-11"
"경상북도 청도군 각북면(4782033000)","","","2,186","1,058","1,115","2,173","","","-13"
"경상북도 청도군 이서면(4782034000)","","","4,727","2,341","2,383","4,724","","","-3"
"경상북도 청도군 운문면(4782035000)","","","2,326","1,061","1,252","2,313","","","-13"
"경상북도 청도군 금천면(4782036000)","","","3,642","1,793","1,836","3,629","","","-13"
"경상북도 청도군 매전면(4782037000)","","","4,057","1,958","2,106","4,064","","","7"
"경상북도 고령군 (4783000000)","","","34,654","17,682","16,996","34,678","","","24"
"경상북도 고령군 고령읍(4783025000)","","","10,638","5,386","5,300","10,686","","","48"
"경상북도 고령군 덕곡면(4783031000)","","","1,524","737","786","1,523","","","-1"
"경상북도 고령군 운수면(4783032000)","","","2,153","1,076","1,075","2,151","","","-2"
"경상북도 고령군 성산면(4783033000)","","","2,962","1,534","1,420","2,954","","","-8"
"경상북도 고령군 다산면(4783034000)","","","8,963","4,692","4,265","8,957","","","-6"
"경상북도 고령군 개진면(4783035000)","","","2,281","1,196","1,088","2,284","","","3"
"경상북도 고령군 우곡면(4783036000)","","","2,011","1,033","990","2,023","","","12"
"경상북도 고령군 쌍림면(4783037000)","","","4,122","2,028","2,072","4,100","","","-22"
"경상북도 성주군 (4784000000)","","","45,201","23,072","22,217","45,289","","","88"
"경상북도 성주군 성주읍(4784025000)","","","13,219","6,639","6,579","13,218","","","-1"
"경상북도 성주군 선남면(4784031000)","","","6,690","3,580","3,236","6,816","","","126"
"경상북도 성주군 용암면(4784032000)","","","3,795","1,971","1,819","3,790","","","-5"
"경상북도 성주군 수륜면(4784033000)","","","3,315","1,598","1,717","3,315","","","0"
"경상북도 성주군 가천면(4784034000)","","","2,051","1,000","1,048","2,048","","","-3"
"경상북도 성주군 금수면(4784035000)","","","1,191","593","602","1,195","","","4"
"경상북도 성주군 대가면(4784036000)","","","2,576","1,312","1,265","2,577","","","1"
"경상북도 성주군 벽진면(4784037000)","","","3,555","1,815","1,727","3,542","","","-13"
"경상북도 성주군 초전면(4784038000)","","","5,274","2,731","2,508","5,239","","","-35"
"경상북도 성주군 월항면(4784039000)","","","3,535","1,833","1,716","3,549","","","14"
"경상북도 칠곡군 (4785000000)","","","119,021","61,314","57,773","119,087","","","66"
"경상북도 칠곡군 왜관읍(4785025000)","","","32,973","16,489","16,459","32,948","","","-25"
"경상북도 칠곡군 북삼읍(4785025300)","","","25,481","13,094","12,397","25,491","","","10"
"경상북도 칠곡군 석적읍(4785025600)","","","28,402","15,061","13,404","28,465","","","63"
"경상북도 칠곡군 지천면(4785031000)","","","5,341","2,784","2,561","5,345","","","4"
"경상북도 칠곡군 동명면(4785032000)","","","6,290","3,215","3,046","6,261","","","-29"
"경상북도 칠곡군 가산면(4785033000)","","","4,030","2,150","1,868","4,018","","","-12"
"경상북도 칠곡군 약목면(4785036000)","","","13,458","6,897","6,567","13,464","","","6"
"경상북도 칠곡군 기산면(4785037000)","","","3,046","1,624","1,471","3,095","","","49"
"경상북도 예천군 (4790000000)","","","47,218","23,246","23,803","47,049","","","-169"
"경상북도 예천군 예천읍(4790025000)","","","17,646","8,789","8,804","17,593","","","-53"
"경상북도 예천군 용문면(4790031000)","","","2,725","1,342","1,363","2,705","","","-20"
"경상북도 예천군 상리면(4790032000)","","","1,263","618","650","1,268","","","5"
"경상북도 예천군 하리면(4790033000)","","","1,581","780","801","1,581","","","0"
"경상북도 예천군 감천면(4790034000)","","","3,148","1,566","1,556","3,122","","","-26"
"경상북도 예천군 보문면(4790035000)","","","1,938","937","993","1,930","","","-8"
"경상북도 예천군 호명면(4790036000)","","","2,954","1,449","1,508","2,957","","","3"
"경상북도 예천군 유천면(4790037000)","","","3,212","1,549","1,652","3,201","","","-11"
"경상북도 예천군 용궁면(4790038000)","","","3,166","1,560","1,589","3,149","","","-17"
"경상북도 예천군 개포면(4790039000)","","","1,947","963","980","1,943","","","-4"
"경상북도 예천군 지보면(4790040000)","","","3,465","1,709","1,742","3,451","","","-14"
"경상북도 예천군 풍양면(4790041000)","","","4,173","1,984","2,165","4,149","","","-24"
"경상북도 봉화군 (4792000000)","","","34,691","17,292","17,275","34,567","","","-124"
"경상북도 봉화군 봉화읍(4792025000)","","","10,781","5,318","5,442","10,760","","","-21"
"경상북도 봉화군 물야면(4792031000)","","","3,435","1,702","1,709","3,411","","","-24"
"경상북도 봉화군 봉성면(4792032000)","","","2,482","1,195","1,275","2,470","","","-12"
"경상북도 봉화군 법전면(4792033000)","","","2,271","1,121","1,139","2,260","","","-11"
"경상북도 봉화군 춘양면(4792034000)","","","5,049","2,537","2,522","5,059","","","10"
"경상북도 봉화군 소천면(4792035000)","","","2,480","1,234","1,237","2,471","","","-9"
"경상북도 봉화군 재산면(4792036000)","","","1,725","863","860","1,723","","","-2"
"경상북도 봉화군 명호면(4792037000)","","","2,362","1,213","1,137","2,350","","","-12"
"경상북도 봉화군 상운면(4792038000)","","","2,003","1,002","969","1,971","","","-32"
"경상북도 봉화군 석포면(4792039000)","","","2,103","1,107","985","2,092","","","-11"
"경상북도 울진군 (4793000000)","","","52,479","25,778","26,652","52,430","","","-49"
"경상북도 울진군 울진읍(4793025000)","","","13,910","6,920","7,000","13,920","","","10"
"경상북도 울진군 평해읍(4793025300)","","","3,448","1,641","1,798","3,439","","","-9"
"경상북도 울진군 북면(4793031000)","","","6,566","3,385","3,185","6,570","","","4"
"경상북도 울진군 북면하당출장소(4793031500)","","","735","362","369","731","","","-4"
"경상북도 울진군 서면(4793032000)","","","1,634","760","870","1,630","","","-4"
"경상북도 울진군 근남면(4793033000)","","","3,030","1,436","1,584","3,020","","","-10"
"경상북도 울진군 원남면(4793034000)","","","2,551","1,194","1,347","2,541","","","-10"
"경상북도 울진군 기성면(4793035000)","","","2,982","1,363","1,621","2,984","","","2"
"경상북도 울진군 온정면(4793036000)","","","2,155","1,024","1,113","2,137","","","-18"
"경상북도 울진군 죽변면(4793037000)","","","6,959","3,486","3,460","6,946","","","-13"
"경상북도 울진군 후포면(4793038000)","","","8,509","4,207","4,305","8,512","","","3"
"경상북도 울릉군 (4794000000)","","","10,709","5,622","5,079","10,701","","","-8"
"경상북도 울릉군 울릉읍(4794025000)","","","7,636","3,994","3,636","7,630","","","-6"
"경상북도 울릉군 서면(4794031000)","","","1,065","541","518","1,059","","","-6"
"경상북도 울릉군 서면태하출장소(4794031500)","","","566","314","257","571","","","5"
"경상북도 울릉군 북면(4794032000)","","","1,442","773","668","1,441","","","-1"
"경상남도  (4800000000)","","","3,289,029","1,656,042","1,634,494","3,290,536","","","1,507"
"경상남도 창원시 (4812000000)","","","1,089,978","553,938","536,243","1,090,181","","","203"
"경상남도 창원시 의창구 (4812100000)","","","251,820","128,382","123,265","251,647","","","-173"
"경상남도 창원시 의창구 동읍(4812125000)","","","23,667","11,998","11,675","23,673","","","6"
"경상남도 창원시 의창구 북면(4812131000)","","","11,785","5,989","5,716","11,705","","","-80"
"경상남도 창원시 의창구 대산면(4812132000)","","","7,987","4,012","3,963","7,975","","","-12"
"경상남도 창원시 의창구 의창동(4812151000)","","","37,537","19,022","18,548","37,570","","","33"
"경상남도 창원시 의창구 팔룡동(4812152000)","","","46,163","23,802","22,316","46,118","","","-45"
"경상남도 창원시 의창구 명곡동(4812153000)","","","53,169","27,030","26,172","53,202","","","33"
"경상남도 창원시 의창구 봉림동(4812154000)","","","34,245","17,879","16,345","34,224","","","-21"
"경상남도 창원시 의창구 용지동(4812155000)","","","37,267","18,650","18,530","37,180","","","-87"
"경상남도 창원시 성산구 (4812300000)","","","251,128","128,537","122,536","251,073","","","-55"
"경상남도 창원시 성산구 반송동(4812351000)","","","50,930","26,013","24,918","50,931","","","1"
"경상남도 창원시 성산구 중앙동(4812352000)","","","24,829","13,006","11,683","24,689","","","-140"
"경상남도 창원시 성산구 상남동(4812353000)","","","34,406","17,287","17,077","34,364","","","-42"
"경상남도 창원시 성산구 사파동(4812354000)","","","57,959","29,113","28,691","57,804","","","-155"
"경상남도 창원시 성산구 가음정동(4812355000)","","","46,544","23,707","22,671","46,378","","","-166"
"경상남도 창원시 성산구 성주동(4812356000)","","","26,110","13,943","12,646","26,589","","","479"
"경상남도 창원시 성산구 웅남동(4812357000)","","","10,350","5,468","4,850","10,318","","","-32"
"경상남도 창원시 마산합포구 (4812500000)","","","185,901","93,170","93,250","186,420","","","519"
"경상남도 창원시 마산합포구 구산면(4812531000)","","","5,422","2,768","2,659","5,427","","","5"
"경상남도 창원시 마산합포구 진동면(4812532000)","","","9,920","5,105","4,873","9,978","","","58"
"경상남도 창원시 마산합포구 진북면(4812533000)","","","4,375","2,268","2,075","4,343","","","-32"
"경상남도 창원시 마산합포구 진전면(4812534000)","","","4,542","2,266","2,290","4,556","","","14"
"경상남도 창원시 마산합포구 현동(4812551000)","","","2,275","1,199","1,075","2,274","","","-1"
"경상남도 창원시 마산합포구 가포동(4812552000)","","","1,779","901","869","1,770","","","-9"
"경상남도 창원시 마산합포구 월영동(4812553000)","","","34,471","17,183","17,193","34,376","","","-95"
"경상남도 창원시 마산합포구 문화동(4812554000)","","","13,717","6,816","6,857","13,673","","","-44"
"경상남도 창원시 마산합포구 반월동(4812555000)","","","9,542","4,728","4,824","9,552","","","10"
"경상남도 창원시 마산합포구 중앙동(4812556000)","","","9,065","4,368","4,630","8,998","","","-67"
"경상남도 창원시 마산합포구 완월동(4812557000)","","","12,333","6,063","6,217","12,280","","","-53"
"경상남도 창원시 마산합포구 자산동(4812558000)","","","14,635","7,266","7,297","14,563","","","-72"
"경상남도 창원시 마산합포구 동서동(4812559000)","","","11,030","5,493","5,609","11,102","","","72"
"경상남도 창원시 마산합포구 성호동(4812560000)","","","5,054","2,535","2,493","5,028","","","-26"
"경상남도 창원시 마산합포구 교방동(4812561000)","","","12,170","6,027","6,100","12,127","","","-43"
"경상남도 창원시 마산합포구 노산동(4812562000)","","","6,272","3,587","3,547","7,134","","","862"
"경상남도 창원시 마산합포구 오동동(4812563000)","","","5,184","2,606","2,594","5,200","","","16"
"경상남도 창원시 마산합포구 합포동(4812564000)","","","8,499","4,240","4,225","8,465","","","-34"
"경상남도 창원시 마산합포구 산호동(4812565000)","","","15,616","7,751","7,823","15,574","","","-42"
"경상남도 창원시 마산회원구 (4812700000)","","","225,556","114,237","110,945","225,182","","","-374"
"경상남도 창원시 마산회원구 내서읍(4812725000)","","","73,887","37,128","36,633","73,761","","","-126"
"경상남도 창원시 마산회원구 회원1동(4812751000)","","","13,509","6,791","6,617","13,408","","","-101"
"경상남도 창원시 마산회원구 회원2동(4812752000)","","","15,246","7,595","7,585","15,180","","","-66"
"경상남도 창원시 마산회원구 석전1동(4812753000)","","","8,908","4,543","4,319","8,862","","","-46"
"경상남도 창원시 마산회원구 석전2동(4812754000)","","","10,104","5,098","4,995","10,093","","","-11"
"경상남도 창원시 마산회원구 회성동(4812755000)","","","8,770","4,555","4,174","8,729","","","-41"
"경상남도 창원시 마산회원구 양덕1동(4812756000)","","","14,024","7,063","6,928","13,991","","","-33"
"경상남도 창원시 마산회원구 양덕2동(4812757000)","","","29,640","15,075","14,676","29,751","","","111"
"경상남도 창원시 마산회원구 합성1동(4812758000)","","","11,043","5,636","5,345","10,981","","","-62"
"경상남도 창원시 마산회원구 합성2동(4812759000)","","","10,922","5,560","5,413","10,973","","","51"
"경상남도 창원시 마산회원구 구암1동(4812760000)","","","12,649","6,435","6,177","12,612","","","-37"
"경상남도 창원시 마산회원구 구암2동(4812761000)","","","12,052","6,130","5,899","12,029","","","-23"
"경상남도 창원시 마산회원구 봉암동(4812762000)","","","4,802","2,628","2,184","4,812","","","10"
"경상남도 창원시 진해구 (4812900000)","","","175,573","89,612","86,247","175,859","","","286"
"경상남도 창원시 진해구 중앙동(4812951000)","","","4,770","2,407","2,448","4,855","","","85"
"경상남도 창원시 진해구 태평동(4812952000)","","","7,442","3,893","3,515","7,408","","","-34"
"경상남도 창원시 진해구 충무동(4812953000)","","","5,089","2,587","2,518","5,105","","","16"
"경상남도 창원시 진해구 여좌동(4812954000)","","","13,138","6,633","6,518","13,151","","","13"
"경상남도 창원시 진해구 태백동(4812955000)","","","7,508","3,825","3,669","7,494","","","-14"
"경상남도 창원시 진해구 경화동(4812956000)","","","11,846","6,042","5,756","11,798","","","-48"
"경상남도 창원시 진해구 병암동(4812957000)","","","8,733","4,393","4,351","8,744","","","11"
"경상남도 창원시 진해구 석동(4812958000)","","","18,752","9,544","9,294","18,838","","","86"
"경상남도 창원시 진해구 이동(4812959000)","","","11,427","5,862","5,516","11,378","","","-49"
"경상남도 창원시 진해구 자은동(4812960000)","","","12,550","6,277","6,237","12,514","","","-36"
"경상남도 창원시 진해구 덕산동(4812961000)","","","11,603","5,735","5,867","11,602","","","-1"
"경상남도 창원시 진해구 풍호동(4812962000)","","","18,255","9,147","9,198","18,345","","","90"
"경상남도 창원시 진해구 웅천동(4812963000)","","","5,058","2,666","2,373","5,039","","","-19"
"경상남도 창원시 진해구 웅동1동(4812964000)","","","8,576","4,480","4,181","8,661","","","85"
"경상남도 창원시 진해구 웅동2동(4812965000)","","","30,826","16,121","14,806","30,927","","","101"
"경상남도 진주시 (4817000000)","","","335,134","166,099","168,938","335,037","","","-97"
"경상남도 진주시 문산읍(4817025000)","","","7,888","3,960","3,995","7,955","","","67"
"경상남도 진주시 내동면(4817031000)","","","3,771","1,902","1,954","3,856","","","85"
"경상남도 진주시 정촌면(4817032000)","","","3,207","1,633","1,584","3,217","","","10"
"경상남도 진주시 금곡면(4817033000)","","","2,726","1,305","1,399","2,704","","","-22"
"경상남도 진주시 진성면(4817035000)","","","2,440","1,187","1,249","2,436","","","-4"
"경상남도 진주시 일반성면(4817036000)","","","3,357","1,618","1,732","3,350","","","-7"
"경상남도 진주시 이반성면(4817037000)","","","1,936","942","977","1,919","","","-17"
"경상남도 진주시 사봉면(4817038000)","","","1,855","897","944","1,841","","","-14"
"경상남도 진주시 지수면(4817039000)","","","1,847","902","930","1,832","","","-15"
"경상남도 진주시 대곡면(4817040000)","","","4,200","2,081","2,124","4,205","","","5"
"경상남도 진주시 금산면(4817041000)","","","21,932","11,177","10,919","22,096","","","164"
"경상남도 진주시 집현면(4817042000)","","","5,878","2,951","2,915","5,866","","","-12"
"경상남도 진주시 미천면(4817043000)","","","1,990","972","1,016","1,988","","","-2"
"경상남도 진주시 명석면(4817044000)","","","4,964","2,543","2,404","4,947","","","-17"
"경상남도 진주시 대평면(4817045000)","","","1,270","623","646","1,269","","","-1"
"경상남도 진주시 수곡면(4817046000)","","","2,542","1,267","1,278","2,545","","","3"
"경상남도 진주시 망경동(4817051000)","","","18,217","9,175","9,083","18,258","","","41"
"경상남도 진주시 강남동(4817052000)","","","6,266","3,095","3,151","6,246","","","-20"
"경상남도 진주시 칠암동(4817053000)","","","11,034","5,366","5,548","10,914","","","-120"
"경상남도 진주시 성지동(4817054500)","","","6,564","3,194","3,389","6,583","","","19"
"경상남도 진주시 중앙동(4817056500)","","","4,695","2,186","2,515","4,701","","","6"
"경상남도 진주시 봉안동(4817057500)","","","6,925","3,333","3,580","6,913","","","-12"
"경상남도 진주시 상봉동동(4817059000)","","","7,655","3,762","3,865","7,627","","","-28"
"경상남도 진주시 상봉서동(4817060000)","","","10,997","5,332","5,662","10,994","","","-3"
"경상남도 진주시 봉수동(4817061500)","","","4,852","2,406","2,424","4,830","","","-22"
"경상남도 진주시 옥봉동(4817064500)","","","7,067","3,510","3,539","7,049","","","-18"
"경상남도 진주시 상대1동(4817066000)","","","14,858","7,431","7,442","14,873","","","15"
"경상남도 진주시 상대2동(4817067000)","","","13,134","6,499","6,700","13,199","","","65"
"경상남도 진주시 하대1동(4817067600)","","","16,357","8,185","8,148","16,333","","","-24"
"경상남도 진주시 하대2동(4817067700)","","","13,867","6,876","6,977","13,853","","","-14"
"경상남도 진주시 상평동(4817068000)","","","13,890","7,051","6,809","13,860","","","-30"
"경상남도 진주시 초장동(4817069500)","","","13,666","7,016","6,687","13,703","","","37"
"경상남도 진주시 평거동(4817071000)","","","29,914","14,486","15,381","29,867","","","-47"
"경상남도 진주시 신안동(4817071500)","","","15,579","7,502","8,016","15,518","","","-61"
"경상남도 진주시 이현동(4817072000)","","","16,306","8,199","8,041","16,240","","","-66"
"경상남도 진주시 판문동(4817073000)","","","10,258","4,939","5,336","10,275","","","17"
"경상남도 진주시 가호동(4817074000)","","","21,230","10,596","10,579","21,175","","","-55"
"경상남도 통영시 (4822000000)","","","140,108","71,534","68,763","140,297","","","189"
"경상남도 통영시 산양읍(4822025000)","","","5,806","3,033","2,768","5,801","","","-5"
"경상남도 통영시 용남면(4822031000)","","","11,263","5,787","5,515","11,302","","","39"
"경상남도 통영시 도산면(4822033000)","","","3,406","1,723","1,671","3,394","","","-12"
"경상남도 통영시 광도면(4822034000)","","","22,644","11,804","11,073","22,877","","","233"
"경상남도 통영시 욕지면(4822035000)","","","2,320","1,210","1,096","2,306","","","-14"
"경상남도 통영시 한산면(4822036000)","","","2,485","1,253","1,230","2,483","","","-2"
"경상남도 통영시 사량면(4822037000)","","","1,794","879","912","1,791","","","-3"
"경상남도 통영시 도천동(4822051000)","","","7,185","6,360","6,220","12,580","","","5,395"
"경상남도 통영시 명정동(4822053000)","","","4,930","2,515","2,396","4,911","","","-19"
"경상남도 통영시 중앙동(4822055000)","","","6,645","3,354","3,243","6,597","","","-48"
"경상남도 통영시 정량동(4822059000)","","","11,664","6,006","5,661","11,667","","","3"
"경상남도 통영시 북신동(4822060000)","","","12,222","6,097","6,160","12,257","","","35"
"경상남도 통영시 인평동(4822063000)","","","5,401","0","0","0","","","-5,401"
"경상남도 통영시 미수1동(4822065000)","","","7,889","0","0","0","","","-7,889"
"경상남도 통영시 미수2동(4822066000)","","","0","0","0","0","","","0"
"경상남도 통영시 미수동(4822066500)","","","5,755","6,867","6,773","13,640","","","7,885"
"경상남도 통영시 봉평동(4822067000)","","","6,518","7,436","6,831","14,267","","","7,749"
"경상남도 통영시 도남동(4822069500)","","","7,760","0","0","0","","","-7,760"
"경상남도 통영시 무전동(4822070000)","","","14,421","7,210","7,214","14,424","","","3"
"경상남도 사천시 (4824000000)","","","114,140","57,365","56,783","114,148","","","8"
"경상남도 사천시 사천읍(4824025000)","","","17,176","8,692","8,414","17,106","","","-70"
"경상남도 사천시 정동면(4824031000)","","","12,216","6,085","6,162","12,247","","","31"
"경상남도 사천시 사남면(4824032000)","","","11,104","5,658","5,545","11,203","","","99"
"경상남도 사천시 용현면(4824033000)","","","6,090","3,116","2,989","6,105","","","15"
"경상남도 사천시 축동면(4824034000)","","","2,183","1,127","1,057","2,184","","","1"
"경상남도 사천시 곤양면(4824035000)","","","4,450","2,187","2,230","4,417","","","-33"
"경상남도 사천시 곤명면(4824036000)","","","3,406","1,704","1,683","3,387","","","-19"
"경상남도 사천시 서포면(4824037000)","","","4,395","2,160","2,214","4,374","","","-21"
"경상남도 사천시 동서동(4824051000)","","","8,665","4,371","4,287","8,658","","","-7"
"경상남도 사천시 선구동(4824052000)","","","7,036","3,516","3,514","7,030","","","-6"
"경상남도 사천시 동서금동(4824053000)","","","6,434","3,191","3,269","6,460","","","26"
"경상남도 사천시 벌용동(4824055000)","","","16,948","8,355","8,576","16,931","","","-17"
"경상남도 사천시 향촌동(4824057000)","","","7,471","3,917","3,533","7,450","","","-21"
"경상남도 사천시 남양동(4824059500)","","","6,175","3,089","3,120","6,209","","","34"
"경상남도 사천시 신수출장소(4824089000)","","","391","197","190","387","","","-4"
"경상남도 김해시 (4825000000)","","","503,010","253,810","249,538","503,348","","","338"
"경상남도 김해시 진영읍(4825025000)","","","39,536","20,238","19,499","39,737","","","201"
"경상남도 김해시 장유면(4825031000)","","","122,867","61,305","61,845","123,150","","","283"
"경상남도 김해시 주촌면(4825032000)","","","4,178","2,262","1,919","4,181","","","3"
"경상남도 김해시 진례면(4825033000)","","","8,150","4,349","3,823","8,172","","","22"
"경상남도 김해시 한림면(4825034000)","","","9,879","5,279","4,570","9,849","","","-30"
"경상남도 김해시 생림면(4825035000)","","","4,632","2,422","2,214","4,636","","","4"
"경상남도 김해시 상동면(4825036000)","","","3,958","2,129","1,817","3,946","","","-12"
"경상남도 김해시 대동면(4825037000)","","","8,274","4,322","3,966","8,288","","","14"
"경상남도 김해시 동상동(4825051000)","","","9,723","4,840","4,862","9,702","","","-21"
"경상남도 김해시 회현동(4825052000)","","","9,609","4,849","4,716","9,565","","","-44"
"경상남도 김해시 부원동(4825053000)","","","7,748","3,945","3,767","7,712","","","-36"
"경상남도 김해시 내외동(4825054000)","","","87,755","43,741","43,926","87,667","","","-88"
"경상남도 김해시 북부동(4825055000)","","","76,976","38,505","38,592","77,097","","","121"
"경상남도 김해시 칠산서부동(4825056500)","","","9,616","4,987","4,658","9,645","","","29"
"경상남도 김해시 활천동(4825058000)","","","46,810","23,777","22,977","46,754","","","-56"
"경상남도 김해시 삼안동(4825059000)","","","44,066","22,214","21,831","44,045","","","-21"
"경상남도 김해시 불암동(4825060000)","","","9,233","4,646","4,556","9,202","","","-31"
"경상남도 밀양시 (4827000000)","","","110,580","54,089","56,390","110,479","","","-101"
"경상남도 밀양시 삼랑진읍(4827025000)","","","6,126","3,048","3,086","6,134","","","8"
"경상남도 밀양시 삼랑진임천출장소(4827025100)","","","1,546","755","781","1,536","","","-10"
"경상남도 밀양시 하남읍(4827025300)","","","8,893","4,354","4,521","8,875","","","-18"
"경상남도 밀양시 부북면(4827031000)","","","6,532","3,268","3,256","6,524","","","-8"
"경상남도 밀양시 상동면(4827032000)","","","3,124","1,494","1,646","3,140","","","16"
"경상남도 밀양시 산외면(4827033000)","","","2,953","1,498","1,464","2,962","","","9"
"경상남도 밀양시 산내면(4827034000)","","","3,980","1,963","2,017","3,980","","","0"
"경상남도 밀양시 단장면(4827035000)","","","4,276","2,091","2,181","4,272","","","-4"
"경상남도 밀양시 상남면(4827036000)","","","10,510","5,183","5,326","10,509","","","-1"
"경상남도 밀양시 초동면(4827037000)","","","3,616","1,799","1,830","3,629","","","13"
"경상남도 밀양시 무안면(4827038000)","","","5,942","2,851","3,076","5,927","","","-15"
"경상남도 밀양시 청도면(4827039000)","","","1,930","946","968","1,914","","","-16"
"경상남도 밀양시 내일동(4827051000)","","","4,121","2,012","2,112","4,124","","","3"
"경상남도 밀양시 내이동(4827052000)","","","10,558","5,200","5,307","10,507","","","-51"
"경상남도 밀양시 삼문동(4827053000)","","","20,239","9,824","10,436","20,260","","","21"
"경상남도 밀양시 가곡동(4827054000)","","","8,851","4,161","4,647","8,808","","","-43"
"경상남도 밀양시 교동(4827055000)","","","7,383","3,642","3,736","7,378","","","-5"
"경상남도 거제시 (4831000000)","","","228,182","119,547","108,808","228,355","","","173"
"경상남도 거제시 일운면(4831031000)","","","7,272","3,738","3,568","7,306","","","34"
"경상남도 거제시 동부면(4831032000)","","","3,625","1,866","1,748","3,614","","","-11"
"경상남도 거제시 남부면(4831033000)","","","1,903","961","941","1,902","","","-1"
"경상남도 거제시 거제면(4831034000)","","","7,069","3,469","3,592","7,061","","","-8"
