"행정구역","2010년12월_총인구수","2010년12월_세대수","2010년12월_세대당 인구","2010년12월_남자 인구수","2010년12월_여자 인구수","2010년12월_남여 비율"
"인천광역시 강화군 교동면(2871040000)","3,097","1,403","          2.21","1,552","1,545","          1.00"
"인천광역시 강화군 삼산면(2871041000)","2,305","1,157","          1.99","1,175","1,130","          1.04"
"인천광역시 강화군 서도면(2871042000)","401","192","          2.09","184","217","          0.85"
"인천광역시 강화군 서도면볼음출장소(2871042500)","280","165","          1.70","148","132","          1.12"
"인천광역시 옹진군 (2872000000)","18,739","9,223","          2.03","10,104","8,635","          1.17"
"인천광역시 옹진군 북도면(2872031000)","1,305","678","          1.92","653","652","          1.00"
"인천광역시 옹진군 북도면장봉출장소(2872031500)","989","420","          2.35","514","475","          1.08"
"인천광역시 옹진군 백령면(2872033000)","5,052","2,502","          2.02","2,771","2,281","          1.21"
"인천광역시 옹진군 대청면(2872034000)","1,244","601","          2.07","683","561","          1.22"
"인천광역시 옹진군 대청면소청출장소(2872034500)","280","162","          1.73","163","117","          1.39"
"인천광역시 옹진군 덕적면(2872035000)","1,951","1,010","          1.93","1,024","927","          1.10"
"인천광역시 옹진군 영흥면(2872036000)","4,984","2,308","          2.16","2,669","2,315","          1.15"
"인천광역시 옹진군 자월면(2872037000)","1,162","601","          1.93","595","567","          1.05"
"인천광역시 옹진군 연평면(2872038000)","1,772","941","          1.88","1,032","740","          1.39"
"광주광역시  (2900000000)","1,454,636","540,875","          2.69","721,780","732,856","          0.98"
"광주광역시 동구 (2911000000)","104,449","46,449","          2.25","52,221","52,228","          1.00"
"광주광역시 동구 충장동(2911052500)","5,308","2,999","          1.77","2,815","2,493","          1.13"
"광주광역시 동구 동명동(2911054500)","5,831","2,888","          2.02","2,881","2,950","          0.98"
"광주광역시 동구 계림1동(2911056000)","8,231","4,429","          1.86","4,182","4,049","          1.03"
"광주광역시 동구 계림2동(2911057000)","9,466","3,672","          2.58","4,654","4,812","          0.97"
"광주광역시 동구 산수1동(2911059000)","9,204","4,331","          2.13","4,633","4,571","          1.01"
"광주광역시 동구 산수2동(2911060000)","11,176","4,435","          2.52","5,476","5,700","          0.96"
"광주광역시 동구 지산1동(2911062000)","5,467","2,491","          2.19","2,731","2,736","          1.00"
"광주광역시 동구 지산2동(2911063000)","6,506","2,778","          2.34","3,316","3,190","          1.04"
"광주광역시 동구 서남동(2911065500)","4,567","2,593","          1.76","2,298","2,269","          1.01"
"광주광역시 동구 학동(2911068500)","7,319","3,698","          1.98","3,668","3,651","          1.00"
"광주광역시 동구 학운동(2911071000)","13,733","5,031","          2.73","6,690","7,043","          0.95"
"광주광역시 동구 지원1동(2911073000)","9,218","3,521","          2.62","4,623","4,595","          1.01"
"광주광역시 동구 지원2동(2911074000)","8,423","3,583","          2.35","4,254","4,169","          1.02"
"광주광역시 서구 (2914000000)","303,219","111,381","          2.72","149,345","153,874","          0.97"
"광주광역시 서구 양동(2914057500)","5,661","2,583","          2.19","2,849","2,812","          1.01"
"광주광역시 서구 양3동(2914059000)","5,522","2,238","          2.47","2,753","2,769","          0.99"
"광주광역시 서구 농성1동(2914065000)","8,787","3,940","          2.23","4,388","4,399","          1.00"
"광주광역시 서구 농성2동(2914066000)","5,984","2,745","          2.18","3,097","2,887","          1.07"
"광주광역시 서구 광천동(2914073000)","11,036","4,699","          2.35","5,635","5,401","          1.04"
"광주광역시 서구 유덕동(2914074000)","12,495","4,478","          2.79","6,272","6,223","          1.01"
"광주광역시 서구 치평동(2914074500)","30,471","10,126","          3.01","14,881","15,590","          0.95"
"광주광역시 서구 상무1동(2914075100)","25,279","10,070","          2.51","12,390","12,889","          0.96"
"광주광역시 서구 상무2동(2914075200)","25,375","10,576","          2.40","12,476","12,899","          0.97"
"광주광역시 서구 화정1동(2914076000)","16,583","6,696","          2.48","8,017","8,566","          0.94"
"광주광역시 서구 화정2동(2914077000)","17,857","6,750","          2.65","8,910","8,947","          1.00"
"광주광역시 서구 화정3동(2914078000)","12,840","4,645","          2.76","6,458","6,382","          1.01"
"광주광역시 서구 화정4동(2914079000)","22,145","7,341","          3.02","10,881","11,264","          0.97"
"광주광역시 서구 서창동(2914080000)","6,467","2,723","          2.37","3,364","3,103","          1.08"
"광주광역시 서구 금호1동(2914082100)","25,000","8,546","          2.93","12,022","12,978","          0.93"
"광주광역시 서구 금호2동(2914082400)","30,032","9,164","          3.28","14,648","15,384","          0.95"
"광주광역시 서구 풍암동(2914083000)","41,685","14,061","          2.96","20,304","21,381","          0.95"
"광주광역시 남구 (2915500000)","216,863","81,316","          2.67","105,612","111,251","          0.95"
"광주광역시 남구 양림동(2915551000)","9,721","3,914","          2.48","4,659","5,062","          0.92"
"광주광역시 남구 방림1동(2915552000)","8,655","3,377","          2.56","4,216","4,439","          0.95"
"광주광역시 남구 방림2동(2915553000)","12,161","4,611","          2.64","5,881","6,280","          0.94"
"광주광역시 남구 봉선1동(2915553700)","17,121","6,741","          2.54","8,189","8,932","          0.92"
"광주광역시 남구 봉선2동(2915553800)","28,731","8,560","          3.36","13,527","15,204","          0.89"
"광주광역시 남구 사직동(2915554500)","6,316","3,196","          1.98","3,258","3,058","          1.07"
"광주광역시 남구 월산동(2915560500)","10,772","5,107","          2.11","5,526","5,246","          1.05"
"광주광역시 남구 월산4동(2915563000)","11,370","4,863","          2.34","5,790","5,580","          1.04"
"광주광역시 남구 월산5동(2915564000)","8,396","3,485","          2.41","4,204","4,192","          1.00"
"광주광역시 남구 백운1동(2915567000)","8,559","3,253","          2.63","4,197","4,362","          0.96"
"광주광역시 남구 백운2동(2915568000)","6,297","2,790","          2.26","3,174","3,123","          1.02"
"광주광역시 남구 주월1동(2915569000)","20,192","7,405","          2.73","9,974","10,218","          0.98"
"광주광역시 남구 주월2동(2915570000)","10,878","4,269","          2.55","5,417","5,461","          0.99"
"광주광역시 남구 효덕동(2915571000)","44,666","14,651","          3.05","21,215","23,451","          0.90"
"광주광역시 남구 송암동(2915572000)","6,489","2,246","          2.89","3,173","3,316","          0.96"
"광주광역시 남구 대촌동(2915573000)","6,539","2,848","          2.30","3,212","3,327","          0.97"
"광주광역시 북구 (2917000000)","466,866","174,151","          2.68","232,226","234,640","          0.99"
