"행정구역","2015년12월_총인구수","2015년12월_세대수","2015년12월_세대당 인구","2015년12월_남자 인구수","2015년12월_여자 인구수","2015년12월_남여 비율"
"대구광역시 수성구 수성2.3가동(2726058000)","13,404","4,821","          2.78","6,530","6,874","          0.95"
"대구광역시 수성구 수성4가동(2726059000)","16,876","6,088","          2.77","7,983","8,893","          0.90"
"대구광역시 수성구 황금1동(2726060100)","23,740","7,578","          3.13","11,445","12,295","          0.93"
"대구광역시 수성구 황금2동(2726060200)","12,956","5,812","          2.23","6,363","6,593","          0.97"
"대구광역시 수성구 중동(2726061000)","13,024","6,210","          2.10","6,474","6,550","          0.99"
"대구광역시 수성구 상동(2726062000)","18,499","7,828","          2.36","9,029","9,470","          0.95"
"대구광역시 수성구 파동(2726063000)","14,891","5,979","          2.49","7,322","7,569","          0.97"
"대구광역시 수성구 두산동(2726064000)","14,762","6,332","          2.33","7,155","7,607","          0.94"
"대구광역시 수성구 지산1동(2726065100)","25,336","10,351","          2.45","12,339","12,997","          0.95"
"대구광역시 수성구 지산2동(2726065200)","22,519","8,414","          2.68","10,810","11,709","          0.92"
"대구광역시 수성구 범물1동(2726066100)","13,704","6,065","          2.26","6,392","7,312","          0.87"
"대구광역시 수성구 범물2동(2726066200)","17,725","6,155","          2.88","8,687","9,038","          0.96"
"대구광역시 수성구 고산1동(2726067000)","34,881","11,232","          3.11","17,089","17,792","          0.96"
"대구광역시 수성구 고산2동(2726068000)","28,011","9,482","          2.95","14,032","13,979","          1.00"
"대구광역시 수성구 고산3동(2726069000)","36,199","12,070","          3.00","17,715","18,484","          0.96"
"대구광역시 달서구 (2729000000)","602,641","225,889","          2.67","299,818","302,823","          0.99"
"대구광역시 달서구 성당동(2729051500)","26,410","10,888","          2.43","12,888","13,522","          0.95"
"대구광역시 달서구 두류1.2동(2729053500)","17,751","8,621","          2.06","8,809","8,942","          0.99"
"대구광역시 달서구 두류3동(2729055000)","10,645","4,536","          2.35","5,226","5,419","          0.96"
"대구광역시 달서구 감삼동(2729055500)","29,573","11,178","          2.65","14,599","14,974","          0.97"
"대구광역시 달서구 죽전동(2729056300)","16,585","6,999","          2.37","8,281","8,304","          1.00"
"대구광역시 달서구 장기동(2729056800)","17,937","6,499","          2.76","8,875","9,062","          0.98"
"대구광역시 달서구 용산1동(2729057100)","35,197","12,179","          2.89","17,726","17,471","          1.01"
"대구광역시 달서구 용산2동(2729057200)","33,412","11,369","          2.94","16,876","16,536","          1.02"
"대구광역시 달서구 이곡1동(2729057600)","26,515","9,218","          2.88","13,431","13,084","          1.03"
"대구광역시 달서구 이곡2동(2729057700)","18,849","6,753","          2.79","9,600","9,249","          1.04"
"대구광역시 달서구 신당동(2729058500)","36,315","16,142","          2.25","18,526","17,789","          1.04"
"대구광역시 달서구 본리동(2729059000)","24,529","8,941","          2.74","12,259","12,270","          1.00"
"대구광역시 달서구 월성1동(2729060100)","42,527","12,610","          3.37","21,000","21,527","          0.98"
"대구광역시 달서구 월성2동(2729060200)","19,307","8,540","          2.26","9,425","9,882","          0.95"
"대구광역시 달서구 진천동(2729061500)","64,455","21,855","          2.95","32,046","32,409","          0.99"
"대구광역시 달서구 상인1동(2729062400)","43,946","14,111","          3.11","21,752","22,194","          0.98"
"대구광역시 달서구 상인2동(2729062500)","23,657","9,325","          2.54","11,733","11,924","          0.98"
"대구광역시 달서구 상인3동(2729062600)","13,832","6,289","          2.20","6,669","7,163","          0.93"
"대구광역시 달서구 도원동(2729062800)","41,556","13,836","          3.00","20,554","21,002","          0.98"
"대구광역시 달서구 송현1동(2729063000)","22,469","9,986","          2.25","11,288","11,181","          1.01"
"대구광역시 달서구 송현2동(2729064000)","21,858","9,645","          2.27","10,638","11,220","          0.95"
"대구광역시 달서구 본동(2729065000)","15,316","6,369","          2.40","7,617","7,699","          0.99"
"대구광역시 달성군 (2771000000)","192,747","73,575","          2.62","98,465","94,282","          1.04"
"대구광역시 달성군 화원읍(2771025000)","52,386","18,432","          2.84","26,521","25,865","          1.03"
"대구광역시 달성군 논공읍(2771025300)","3,445","1,675","          2.06","1,854","1,591","          1.17"
"대구광역시 달성군 논공읍공단출장소(2771025400)","18,235","7,154","          2.55","9,552","8,683","          1.10"
"대구광역시 달성군 다사읍(2771025600)","45,163","15,414","          2.93","22,527","22,636","          1.00"
"대구광역시 달성군 다사읍서재출장소(2771025700)","18,579","6,418","          2.89","9,555","9,024","          1.06"
"대구광역시 달성군 가창면(2771031000)","8,483","3,652","          2.32","4,269","4,214","          1.01"
"대구광역시 달성군 하빈면(2771033000)","4,360","2,124","          2.05","2,375","1,985","          1.20"
"대구광역시 달성군 옥포면(2771034000)","13,936","6,101","          2.28","7,152","6,784","          1.05"
"대구광역시 달성군 현풍면(2771036000)","13,670","6,012","          2.27","7,079","6,591","          1.07"
"대구광역시 달성군 유가면(2771037000)","6,987","2,945","          2.37","3,559","3,428","          1.04"
"대구광역시 달성군 구지면(2771038000)","7,503","3,648","          2.06","4,022","3,481","          1.16"
"인천광역시  (2800000000)","2,925,815","1,154,004","          2.54","1,469,869","1,455,946","          1.01"
"인천광역시 중구 (2811000000)","114,493","51,240","          2.23","59,331","55,162","          1.08"
"인천광역시 중구 연안동(2811052000)","7,574","3,668","          2.06","4,045","3,529","          1.15"
"인천광역시 중구 신포동(2811053000)","5,877","2,954","          1.99","2,961","2,916","          1.02"
"인천광역시 중구 신흥동(2811054000)","15,042","6,461","          2.33","7,684","7,358","          1.04"
"인천광역시 중구 도원동(2811056000)","4,808","2,175","          2.21","2,468","2,340","          1.05"
"인천광역시 중구 율목동(2811057000)","4,238","2,060","          2.06","2,200","2,038","          1.08"
"인천광역시 중구 동인천동(2811058500)","6,369","3,391","          1.88","3,323","3,046","          1.09"
"인천광역시 중구 북성동(2811060000)","3,502","1,760","          1.99","1,783","1,719","          1.04"
"인천광역시 중구 송월동(2811061000)","5,301","2,366","          2.24","2,642","2,659","          0.99"
"인천광역시 중구 영종동(2811062000)","11,043","5,276","          2.09","5,974","5,069","          1.18"
"인천광역시 중구 영종출장중산지소(2811062400)","22,890","8,252","          2.77","11,493","11,397","          1.01"
"인천광역시 중구 운서동(2811062800)","23,079","10,108","          2.28","12,134","10,945","          1.11"
"인천광역시 중구 용유동(2811063000)","3,948","2,305","          1.71","2,180","1,768","          1.23"
"인천광역시 중구 용유출장무의지소(2811063700)","822","464","          1.77","444","378","          1.17"
"인천광역시 동구 (2814000000)","72,571","30,371","          2.39","36,605","35,966","          1.02"
"인천광역시 동구 만석동(2814051000)","7,911","3,297","          2.40","4,064","3,847","          1.06"
"인천광역시 동구 화수1.화평동(2814052500)","7,276","3,097","          2.35","3,623","3,653","          0.99"
"인천광역시 동구 화수2동(2814053000)","8,994","3,864","          2.33","4,448","4,546","          0.98"
"인천광역시 동구 송현1.2동(2814055500)","11,958","4,513","          2.65","5,964","5,994","          0.99"
"인천광역시 동구 송현3동(2814057000)","4,423","1,983","          2.23","2,229","2,194","          1.02"
"인천광역시 동구 송림1동(2814058000)","2,959","1,308","          2.26","1,484","1,475","          1.01"
"인천광역시 동구 송림2동(2814059000)","3,492","1,751","          1.99","1,787","1,705","          1.05"
"인천광역시 동구 송림3.5동(2814060500)","9,299","3,857","          2.41","4,746","4,553","          1.04"
"인천광역시 동구 송림4동(2814061000)","5,049","1,988","          2.54","2,599","2,450","          1.06"
"인천광역시 동구 송림6동(2814063000)","7,549","2,982","          2.53","3,778","3,771","          1.00"
"인천광역시 동구 금창동(2814064000)","3,661","1,731","          2.11","1,883","1,778","          1.06"
"인천광역시 남구 (2817000000)","404,893","171,888","          2.36","204,518","200,375","          1.02"
"인천광역시 남구 숭의2동(2817052000)","11,929","5,428","          2.20","6,062","5,867","          1.03"
"인천광역시 남구 숭의1,3동(2817053500)","11,361","5,422","          2.10","5,855","5,506","          1.06"
"인천광역시 남구 숭의4동(2817054000)","16,363","7,063","          2.32","8,239","8,124","          1.01"
"인천광역시 남구 용현1,4동(2817055500)","18,929","9,175","          2.06","10,105","8,824","          1.15"
"인천광역시 남구 용현2동(2817056000)","14,376","5,608","          2.56","7,246","7,130","          1.02"
"인천광역시 남구 용현3동(2817057000)","8,245","4,120","          2.00","4,334","3,911","          1.11"
"인천광역시 남구 용현5동(2817059000)","35,831","13,581","          2.64","18,052","17,779","          1.02"
"인천광역시 남구 학익1동(2817060000)","35,785","13,348","          2.68","17,895","17,890","          1.00"
"인천광역시 남구 학익2동(2817061000)","21,335","8,188","          2.61","10,577","10,758","          0.98"
"인천광역시 남구 도화1동(2817063000)","21,908","9,505","          2.30","10,899","11,009","          0.99"
"인천광역시 남구 도화2,3동(2817064500)","19,844","8,875","          2.24","10,235","9,609","          1.07"
"인천광역시 남구 주안1동(2817066000)","16,957","8,864","          1.91","8,804","8,153","          1.08"
"인천광역시 남구 주안2동(2817067000)","23,148","10,341","          2.24","11,816","11,332","          1.04"
"인천광역시 남구 주안3동(2817068000)","11,880","5,201","          2.28","6,040","5,840","          1.03"
"인천광역시 남구 주안4동(2817069000)","21,108","9,567","          2.21","10,531","10,577","          1.00"
"인천광역시 남구 주안5동(2817070000)","22,202","9,594","          2.31","11,143","11,059","          1.01"
"인천광역시 남구 주안6동(2817071000)","22,388","9,120","          2.45","11,167","11,221","          1.00"
"인천광역시 남구 주안7동(2817072000)","14,829","6,200","          2.39","7,245","7,584","          0.96"
"인천광역시 남구 주안8동(2817073000)","23,662","9,166","          2.58","11,692","11,970","          0.98"
