"행정구역","2011년12월_총인구수","2011년12월_세대수","2011년12월_세대당 인구","2011년12월_남자 인구수","2011년12월_여자 인구수","2011년12월_남여 비율"
"부산광역시 수영구 민락동(2650080000)","21,995","8,928","          2.46","10,827","11,168","          0.97"
"부산광역시 사상구 (2653000000)","254,413","96,840","          2.63","129,863","124,550","          1.04"
"부산광역시 사상구 삼락동(2653058000)","8,295","3,736","          2.22","4,476","3,819","          1.17"
"부산광역시 사상구 모라제1동(2653059100)","33,537","12,163","          2.76","16,975","16,562","          1.02"
"부산광역시 사상구 모라제3동(2653059300)","15,286","7,040","          2.17","7,359","7,927","          0.93"
"부산광역시 사상구 덕포제1동(2653060000)","12,240","5,043","          2.43","6,325","5,915","          1.07"
"부산광역시 사상구 덕포제2동(2653061000)","16,343","5,881","          2.78","8,332","8,011","          1.04"
"부산광역시 사상구 괘법동(2653062000)","21,716","9,194","          2.36","11,319","10,397","          1.09"
"부산광역시 사상구 감전동(2653064500)","15,834","6,904","          2.29","8,472","7,362","          1.15"
"부산광역시 사상구 주례제1동(2653065000)","17,996","6,571","          2.74","9,195","8,801","          1.04"
"부산광역시 사상구 주례제2동(2653066000)","27,176","10,367","          2.62","13,808","13,368","          1.03"
"부산광역시 사상구 주례제3동(2653066100)","16,525","5,856","          2.82","8,316","8,209","          1.01"
"부산광역시 사상구 학장동(2653067000)","35,051","12,278","          2.85","17,770","17,281","          1.03"
"부산광역시 사상구 엄궁동(2653068000)","34,414","11,807","          2.91","17,516","16,898","          1.04"
"부산광역시 기장군 (2671000000)","108,095","42,806","          2.53","53,840","54,255","          0.99"
"부산광역시 기장군 기장읍(2671025000)","53,902","21,286","          2.53","26,377","27,525","          0.96"
"부산광역시 기장군 장안읍(2671025300)","10,437","4,644","          2.25","5,472","4,965","          1.10"
"부산광역시 기장군 일광면(2671031000)","9,028","4,048","          2.23","4,576","4,452","          1.03"
"부산광역시 기장군 정관면(2671032000)","27,554","9,730","          2.83","13,699","13,855","          0.99"
"부산광역시 기장군 철마면(2671033000)","7,174","3,098","          2.32","3,716","3,458","          1.07"
"대구광역시  (2700000000)","2,507,271","940,770","          2.67","1,251,577","1,255,694","          1.00"
"대구광역시 중구 (2711000000)","76,600","35,371","          2.17","37,616","38,984","          0.96"
"대구광역시 중구 동인동(2711051700)","10,732","5,276","          2.03","5,380","5,352","          1.01"
"대구광역시 중구 삼덕동(2711054500)","4,605","2,499","          1.84","2,225","2,380","          0.93"
"대구광역시 중구 성내1동(2711056500)","4,560","2,401","          1.90","2,301","2,259","          1.02"
"대구광역시 중구 성내2동(2711057500)","5,447","2,872","          1.90","2,754","2,693","          1.02"
"대구광역시 중구 성내3동(2711058500)","4,105","2,147","          1.91","2,057","2,048","          1.00"
"대구광역시 중구 대신동(2711059500)","5,322","2,270","          2.34","2,667","2,655","          1.00"
"대구광역시 중구 남산1동(2711064000)","4,343","2,198","          1.98","2,184","2,159","          1.01"
"대구광역시 중구 남산2동(2711065000)","5,038","2,347","          2.15","2,445","2,593","          0.94"
"대구광역시 중구 남산3동(2711066000)","5,511","2,314","          2.38","2,564","2,947","          0.87"
"대구광역시 중구 남산4동(2711067000)","14,860","5,765","          2.58","7,218","7,642","          0.94"
"대구광역시 중구 대봉1동(2711068000)","7,755","3,271","          2.37","3,716","4,039","          0.92"
"대구광역시 중구 대봉2동(2711069000)","4,322","2,011","          2.15","2,105","2,217","          0.95"
"대구광역시 동구 (2714000000)","341,206","135,187","          2.52","170,918","170,288","          1.00"
"대구광역시 동구 신암1동(2714051000)","13,935","6,098","          2.29","6,982","6,953","          1.00"
"대구광역시 동구 신암2동(2714052000)","11,058","4,373","          2.53","5,386","5,672","          0.95"
"대구광역시 동구 신암3동(2714053000)","10,250","4,530","          2.26","5,126","5,124","          1.00"
"대구광역시 동구 신암4동(2714054000)","19,669","8,765","          2.24","9,989","9,680","          1.03"
"대구광역시 동구 신암5동(2714054100)","9,207","3,725","          2.47","4,577","4,630","          0.99"
"대구광역시 동구 신천1.2동(2714055500)","15,207","6,109","          2.49","7,546","7,661","          0.98"
"대구광역시 동구 신천3동(2714057000)","13,546","5,337","          2.54","6,928","6,618","          1.05"
"대구광역시 동구 신천4동(2714058000)","9,905","4,506","          2.20","5,027","4,878","          1.03"
"대구광역시 동구 효목1동(2714059000)","16,878","7,031","          2.40","8,517","8,361","          1.02"
"대구광역시 동구 효목2동(2714060000)","17,886","7,169","          2.49","8,867","9,019","          0.98"
"대구광역시 동구 도평동(2714061500)","5,901","2,248","          2.63","3,060","2,841","          1.08"
"대구광역시 동구 불로.봉무동(2714062000)","14,283","5,636","          2.53","7,158","7,125","          1.00"
"대구광역시 동구 지저동(2714064000)","12,038","4,883","          2.47","6,151","5,887","          1.04"
"대구광역시 동구 동촌동(2714065500)","14,519","5,958","          2.44","7,366","7,153","          1.03"
"대구광역시 동구 방촌동(2714067000)","21,554","7,769","          2.77","10,693","10,861","          0.98"
"대구광역시 동구 해안동(2714068500)","18,815","7,401","          2.54","9,503","9,312","          1.02"
"대구광역시 동구 안심1동(2714072000)","40,364","16,290","          2.48","19,954","20,410","          0.98"
"대구광역시 동구 안심2동(2714073000)","10,937","4,172","          2.62","5,605","5,332","          1.05"
"대구광역시 동구 안심3.4동(2714074500)","48,604","16,755","          2.90","24,158","24,446","          0.99"
"대구광역시 동구 공산동(2714076000)","16,650","6,432","          2.59","8,325","8,325","          1.00"
"대구광역시 서구 (2717000000)","222,619","91,355","          2.44","113,135","109,484","          1.03"
"대구광역시 서구 내당1동(2717051000)","12,378","5,036","          2.46","6,093","6,285","          0.97"
"대구광역시 서구 내당2.3동(2717052500)","12,921","5,483","          2.36","6,468","6,453","          1.00"
"대구광역시 서구 내당4동(2717054000)","20,037","7,704","          2.60","9,902","10,135","          0.98"
"대구광역시 서구 비산1동(2717055000)","13,317","5,526","          2.41","6,884","6,433","          1.07"
"대구광역시 서구 비산2.3동(2717056500)","13,153","5,860","          2.24","6,688","6,465","          1.03"
"대구광역시 서구 비산4동(2717058000)","12,566","4,985","          2.52","6,241","6,325","          0.99"
"대구광역시 서구 비산5동(2717059000)","8,329","3,674","          2.27","4,230","4,099","          1.03"
"대구광역시 서구 비산6동(2717060000)","9,999","4,048","          2.47","5,070","4,929","          1.03"
"대구광역시 서구 비산7동(2717061000)","14,363","6,491","          2.21","7,592","6,771","          1.12"
"대구광역시 서구 평리1동(2717062000)","9,893","4,148","          2.39","5,090","4,803","          1.06"
"대구광역시 서구 평리2동(2717063000)","9,242","3,606","          2.56","4,599","4,643","          0.99"
"대구광역시 서구 평리3동(2717064000)","14,900","6,262","          2.38","7,647","7,253","          1.05"
"대구광역시 서구 평리4동(2717065000)","18,049","7,402","          2.44","9,074","8,975","          1.01"
"대구광역시 서구 평리5동(2717066000)","8,447","3,382","          2.50","4,388","4,059","          1.08"
"대구광역시 서구 평리6동(2717066100)","9,997","4,005","          2.50","5,267","4,730","          1.11"
"대구광역시 서구 상중이동(2717067500)","23,774","8,810","          2.70","12,141","11,633","          1.04"
"대구광역시 서구 원대동(2717069500)","11,254","4,933","          2.28","5,761","5,493","          1.05"
"대구광역시 남구 (2720000000)","169,095","74,508","          2.27","82,674","86,421","          0.96"
"대구광역시 남구 이천동(2720051500)","15,724","6,572","          2.39","7,632","8,092","          0.94"
"대구광역시 남구 봉덕1동(2720053000)","9,349","4,677","          2.00","4,471","4,878","          0.92"
"대구광역시 남구 봉덕2동(2720054000)","12,982","5,245","          2.48","6,359","6,623","          0.96"
"대구광역시 남구 봉덕3동(2720055000)","19,245","8,107","          2.37","9,250","9,995","          0.93"
"대구광역시 남구 대명1동(2720056000)","12,521","5,213","          2.40","6,078","6,443","          0.94"
"대구광역시 남구 대명2동(2720057100)","13,867","6,581","          2.11","6,737","7,130","          0.94"
"대구광역시 남구 대명3동(2720058600)","15,316","7,137","          2.15","7,774","7,542","          1.03"
"대구광역시 남구 대명4동(2720059000)","13,105","5,671","          2.31","6,551","6,554","          1.00"
"대구광역시 남구 대명5동(2720060000)","9,391","4,409","          2.13","4,598","4,793","          0.96"
"대구광역시 남구 대명6동(2720061000)","10,541","4,582","          2.30","5,160","5,381","          0.96"
"대구광역시 남구 대명9동(2720064000)","16,320","7,227","          2.26","7,855","8,465","          0.93"
"대구광역시 남구 대명10동(2720065000)","10,498","4,547","          2.31","5,115","5,383","          0.95"
"대구광역시 남구 대명11동(2720066000)","10,236","4,540","          2.25","5,094","5,142","          0.99"
"대구광역시 북구 (2723000000)","449,775","163,032","          2.76","225,858","223,917","          1.01"
"대구광역시 북구 고성동(2723051000)","7,319","3,154","          2.32","3,703","3,616","          1.02"
"대구광역시 북구 칠성동(2723052600)","17,432","6,742","          2.59","8,593","8,839","          0.97"
"대구광역시 북구 침산1동(2723055000)","6,036","2,495","          2.42","3,231","2,805","          1.15"
"대구광역시 북구 침산2동(2723056000)","17,115","5,692","          3.01","8,444","8,671","          0.97"
"대구광역시 북구 침산3동(2723057000)","21,040","6,986","          3.01","10,349","10,691","          0.97"
"대구광역시 북구 산격1동(2723061000)","13,018","5,825","          2.23","6,496","6,522","          1.00"
"대구광역시 북구 산격2동(2723062000)","13,647","4,732","          2.88","6,899","6,748","          1.02"
"대구광역시 북구 산격3동(2723063000)","10,075","4,527","          2.23","5,107","4,968","          1.03"
"대구광역시 북구 산격4동(2723063100)","10,784","4,442","          2.43","5,529","5,255","          1.05"
"대구광역시 북구 대현동(2723064500)","18,650","7,881","          2.37","9,358","9,292","          1.01"
