"행정구역","2019년12월_총인구수","2019년12월_세대수","2019년12월_세대당 인구","2019년12월_남자 인구수","2019년12월_여자 인구수","2019년12월_남여 비율"
"대전광역시 동구 성남동(3011066500)","12,680","5,703","          2.22","6,295","6,385","          0.99"
"대전광역시 동구 홍도동(3011067000)","11,302","5,443","          2.08","5,773","5,529","          1.04"
"대전광역시 동구 삼성동(3011069500)","14,933","6,717","          2.22","7,615","7,318","          1.04"
"대전광역시 동구 대청동(3011072500)","2,579","1,275","          2.02","1,350","1,229","          1.10"
"대전광역시 동구 산내동(3011074000)","21,681","8,509","          2.55","10,871","10,810","          1.01"
"대전광역시 중구 (3014000000)","240,473","106,379","          2.26","118,864","121,609","          0.98"
"대전광역시 중구 은행선화동(3014053500)","17,469","9,916","          1.76","9,015","8,454","          1.07"
"대전광역시 중구 목동(3014055000)","15,061","5,019","          3.00","7,235","7,826","          0.92"
"대전광역시 중구 중촌동(3014056000)","13,866","6,338","          2.19","6,724","7,142","          0.94"
"대전광역시 중구 대흥동(3014057500)","14,017","7,118","          1.97","6,902","7,115","          0.97"
"대전광역시 중구 문창동(3014060500)","4,825","2,565","          1.88","2,503","2,322","          1.08"
"대전광역시 중구 석교동(3014062000)","16,103","7,482","          2.15","8,134","7,969","          1.02"
"대전광역시 중구 대사동(3014063000)","5,454","3,008","          1.81","2,705","2,749","          0.98"
"대전광역시 중구 부사동(3014064000)","6,972","3,369","          2.07","3,478","3,494","          1.00"
"대전광역시 중구 용두동(3014065500)","10,079","5,115","          1.97","4,841","5,238","          0.92"
"대전광역시 중구 오류동(3014067000)","10,565","4,690","          2.25","5,006","5,559","          0.90"
"대전광역시 중구 태평1동(3014068000)","13,983","5,209","          2.68","6,816","7,167","          0.95"
"대전광역시 중구 태평2동(3014069000)","26,952","9,606","          2.81","13,030","13,922","          0.94"
"대전광역시 중구 유천1동(3014070000)","6,712","3,590","          1.87","3,549","3,163","          1.12"
"대전광역시 중구 유천2동(3014071000)","13,937","6,157","          2.26","6,883","7,054","          0.98"
"대전광역시 중구 문화1동(3014072000)","23,140","8,653","          2.67","11,238","11,902","          0.94"
"대전광역시 중구 문화2동(3014073000)","13,161","5,956","          2.21","6,431","6,730","          0.96"
"대전광역시 중구 산성동(3014074000)","28,177","12,588","          2.24","14,374","13,803","          1.04"
"대전광역시 서구 (3017000000)","481,222","203,754","          2.36","236,851","244,371","          0.97"
"대전광역시 서구 복수동(3017051000)","22,505","8,460","          2.66","11,111","11,394","          0.98"
"대전광역시 서구 도마1동(3017052000)","15,262","7,520","          2.03","7,679","7,583","          1.01"
"대전광역시 서구 도마2동(3017053000)","18,611","8,361","          2.23","9,414","9,197","          1.02"
"대전광역시 서구 정림동(3017053500)","16,924","6,704","          2.52","8,265","8,659","          0.95"
"대전광역시 서구 변동(3017054000)","16,577","7,585","          2.19","8,464","8,113","          1.04"
"대전광역시 서구 용문동(3017055000)","12,887","6,954","          1.85","6,125","6,762","          0.91"
"대전광역시 서구 탄방동(3017055500)","25,896","13,251","          1.95","12,532","13,364","          0.94"
"대전광역시 서구 괴정동(3017056000)","19,068","10,405","          1.83","9,322","9,746","          0.96"
"대전광역시 서구 가장동(3017057000)","12,646","5,199","          2.43","6,140","6,506","          0.94"
"대전광역시 서구 내동(3017057500)","24,481","9,208","          2.66","11,866","12,615","          0.94"
"대전광역시 서구 갈마1동(3017058100)","21,928","10,755","          2.04","11,217","10,711","          1.05"
"대전광역시 서구 갈마2동(3017058200)","25,248","12,446","          2.03","12,499","12,749","          0.98"
"대전광역시 서구 월평1동(3017058600)","10,897","6,463","          1.69","5,832","5,065","          1.15"
"대전광역시 서구 월평2동(3017058700)","15,448","7,138","          2.16","7,348","8,100","          0.91"
"대전광역시 서구 월평3동(3017058800)","22,495","7,617","          2.95","11,069","11,426","          0.97"
"대전광역시 서구 가수원동(3017059000)","41,054","15,306","          2.68","20,251","20,803","          0.97"
"대전광역시 서구 관저1동(3017059600)","15,936","6,295","          2.53","7,621","8,315","          0.92"
"대전광역시 서구 관저2동(3017059700)","51,122","18,700","          2.73","24,985","26,137","          0.96"
"대전광역시 서구 기성동(3017060000)","3,889","1,930","          2.02","1,993","1,896","          1.05"
"대전광역시 서구 둔산1동(3017063000)","17,229","5,788","          2.98","8,479","8,750","          0.97"
"대전광역시 서구 둔산2동(3017064000)","37,293","14,179","          2.63","18,082","19,211","          0.94"
"대전광역시 서구 만년동(3017065000)","13,331","5,761","          2.31","6,638","6,693","          0.99"
"대전광역시 서구 둔산3동(3017066000)","20,495","7,729","          2.65","9,919","10,576","          0.94"
"대전광역시 유성구 (3020000000)","349,373","145,305","          2.40","176,415","172,958","          1.02"
"대전광역시 유성구 진잠동(3020052000)","35,785","14,610","          2.45","18,215","17,570","          1.04"
"대전광역시 유성구 온천1동(3020053000)","33,441","19,670","          1.70","17,285","16,156","          1.07"
"대전광역시 유성구 온천2동(3020054000)","40,083","18,464","          2.17","20,813","19,270","          1.08"
"대전광역시 유성구 노은1동(3020054600)","22,281","8,481","          2.63","10,994","11,287","          0.97"
"대전광역시 유성구 노은2동(3020054700)","25,180","9,310","          2.70","12,376","12,804","          0.97"
"대전광역시 유성구 노은3동(3020054800)","36,299","13,208","          2.75","17,863","18,436","          0.97"
"대전광역시 유성구 신성동(3020055000)","25,157","10,446","          2.41","13,192","11,965","          1.10"
"대전광역시 유성구 전민동(3020057000)","27,374","10,810","          2.53","13,966","13,408","          1.04"
"대전광역시 유성구 구즉동(3020058000)","28,380","11,580","          2.45","14,523","13,857","          1.05"
"대전광역시 유성구 관평동(3020060000)","28,865","10,105","          2.86","14,789","14,076","          1.05"
"대전광역시 유성구 원신흥동(3020061000)","46,528","18,621","          2.50","22,399","24,129","          0.93"
"대전광역시 대덕구 (3023000000)","177,031","75,841","          2.33","90,030","87,001","          1.03"
"대전광역시 대덕구 오정동(3023051000)","15,296","7,513","          2.04","8,093","7,203","          1.12"
"대전광역시 대덕구 대화동(3023052000)","7,563","3,563","          2.12","4,009","3,554","          1.13"
"대전광역시 대덕구 회덕동(3023052500)","14,167","6,218","          2.28","7,219","6,948","          1.04"
"대전광역시 대덕구 비래동(3023053300)","17,062","6,948","          2.46","8,500","8,562","          0.99"
"대전광역시 대덕구 송촌동(3023054300)","28,761","10,288","          2.80","14,238","14,523","          0.98"
"대전광역시 대덕구 중리동(3023054600)","20,144","9,820","          2.05","10,453","9,691","          1.08"
"대전광역시 대덕구 신탄진동(3023055000)","11,364","5,196","          2.19","5,809","5,555","          1.05"
"대전광역시 대덕구 석봉동(3023056000)","14,367","5,507","          2.61","7,345","7,022","          1.05"
"대전광역시 대덕구 덕암동(3023057000)","14,206","6,234","          2.28","7,506","6,700","          1.12"
"대전광역시 대덕구 목상동(3023058000)","6,911","3,106","          2.23","3,780","3,131","          1.21"
"대전광역시 대덕구 법1동(3023060000)","10,000","4,566","          2.19","4,733","5,267","          0.90"
"대전광역시 대덕구 법2동(3023061000)","17,190","6,882","          2.50","8,345","8,845","          0.94"
"울산광역시  (3100000000)","1,148,019","468,659","          2.45","589,712","558,307","          1.06"
"울산광역시 중구 (3111000000)","223,581","93,062","          2.40","113,526","110,055","          1.03"
"울산광역시 중구 학성동(3111051000)","10,353","5,157","          2.01","5,271","5,082","          1.04"
"울산광역시 중구 반구1동(3111052000)","17,780","7,769","          2.29","9,218","8,562","          1.08"
"울산광역시 중구 반구2동(3111053000)","9,053","4,176","          2.17","4,616","4,437","          1.04"
"울산광역시 중구 복산1동(3111054000)","5,053","2,290","          2.21","2,524","2,529","          1.00"
"울산광역시 중구 복산2동(3111055000)","11,588","4,718","          2.46","5,838","5,750","          1.02"
"울산광역시 중구 중앙동(3111058500)","13,958","7,386","          1.89","7,238","6,720","          1.08"
"울산광역시 중구 우정동(3111059000)","20,722","8,967","          2.31","10,451","10,271","          1.02"
"울산광역시 중구 태화동(3111060000)","34,455","12,614","          2.73","17,266","17,189","          1.00"
"울산광역시 중구 다운동(3111061000)","24,114","10,431","          2.31","12,236","11,878","          1.03"
"울산광역시 중구 병영1동(3111062000)","23,076","9,220","          2.50","11,754","11,322","          1.04"
"울산광역시 중구 병영2동(3111063000)","20,934","8,445","          2.48","10,619","10,315","          1.03"
"울산광역시 중구 약사동(3111064000)","11,138","3,768","          2.96","5,614","5,524","          1.02"
"울산광역시 중구 성안동(3111065000)","21,357","8,121","          2.63","10,881","10,476","          1.04"
"울산광역시 남구 (3114000000)","323,819","135,311","          2.39","165,062","158,757","          1.04"
"울산광역시 남구 신정1동(3114051000)","19,152","9,570","          2.00","9,740","9,412","          1.03"
"울산광역시 남구 신정2동(3114052000)","25,442","9,725","          2.62","13,078","12,364","          1.06"
"울산광역시 남구 신정3동(3114053000)","16,394","7,274","          2.25","8,365","8,029","          1.04"
"울산광역시 남구 신정4동(3114054000)","23,407","9,184","          2.55","11,793","11,614","          1.02"
"울산광역시 남구 신정5동(3114055000)","8,847","4,524","          1.96","4,707","4,140","          1.14"
"울산광역시 남구 달동(3114056000)","27,825","13,119","          2.12","14,018","13,807","          1.02"
"울산광역시 남구 삼산동(3114057000)","49,285","22,092","          2.23","25,432","23,853","          1.07"
"울산광역시 남구 삼호동(3114058500)","22,043","9,491","          2.32","11,228","10,815","          1.04"
"울산광역시 남구 무거동(3114059500)","33,296","12,963","          2.57","17,045","16,251","          1.05"
"울산광역시 남구 옥동(3114060000)","24,687","8,738","          2.83","12,343","12,344","          1.00"
